color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(0, 249, 0)","(0, 248, 3)","(-19, 232, 172)","(-20, 231, 172)",3.16227766017,1.41421356237
"(0, 249, 0)","(0, 248, 4)","(-19, 232, 172)","(-20, 231, 173)",4.12310562562,1.73205080757
"(0, 249, 0)","(0, 248, 5)","(-19, 232, 172)","(-20, 232, 173)",5.09901951359,1.41421356237
"(0, 249, 0)","(0, 248, 6)","(-19, 232, 172)","(-20, 232, 173)",6.0827625303,1.41421356237
"(0, 249, 0)","(0, 249, 3)","(-19, 232, 172)","(-20, 232, 173)",3.0,1.41421356237
"(0, 249, 0)","(0, 249, 4)","(-19, 232, 172)","(-20, 232, 173)",4.0,1.41421356237
"(0, 249, 0)","(0, 250, 2)","(-19, 232, 172)","(-20, 233, 173)",2.2360679775,1.73205080757
"(0, 250, 0)","(0, 248, 5)","(-19, 233, 173)","(-20, 232, 173)",5.38516480713,1.41421356237
"(0, 250, 0)","(0, 248, 6)","(-19, 233, 173)","(-20, 232, 173)",6.32455532034,1.41421356237
"(0, 250, 0)","(0, 248, 7)","(-19, 233, 173)","(-20, 232, 174)",7.28010988928,1.73205080757
"(0, 250, 0)","(0, 248, 8)","(-19, 233, 173)","(-20, 232, 174)",8.24621125124,1.73205080757
"(0, 250, 0)","(0, 249, 2)","(-19, 233, 173)","(-19, 232, 173)",2.2360679775,1.0
"(0, 250, 0)","(0, 249, 3)","(-19, 233, 173)","(-20, 232, 173)",3.16227766017,1.41421356237
"(0, 250, 0)","(0, 249, 4)","(-19, 233, 173)","(-20, 232, 173)",4.12310562562,1.41421356237
"(0, 250, 0)","(0, 249, 5)","(-19, 233, 173)","(-20, 233, 174)",5.09901951359,1.41421356237
"(0, 250, 0)","(0, 249, 6)","(-19, 233, 173)","(-20, 233, 174)",6.0827625303,1.41421356237
"(0, 250, 0)","(0, 249, 7)","(-19, 233, 173)","(-20, 233, 174)",7.07106781187,1.41421356237
"(0, 250, 0)","(0, 250, 3)","(-19, 233, 173)","(-20, 233, 174)",3.0,1.41421356237
"(0, 250, 0)","(0, 250, 4)","(-19, 233, 173)","(-20, 233, 174)",4.0,1.41421356237
"(0, 250, 0)","(0, 250, 5)","(-19, 233, 173)","(-20, 233, 174)",5.0,1.41421356237
"(0, 250, 0)","(0, 251, 2)","(-19, 233, 173)","(-20, 234, 174)",2.2360679775,1.73205080757
"(0, 250, 0)","(0, 251, 3)","(-19, 233, 173)","(-20, 234, 174)",3.16227766017,1.73205080757
"(0, 251, 0)","(0, 249, 5)","(-19, 234, 174)","(-20, 233, 174)",5.38516480713,1.41421356237
"(0, 251, 0)","(0, 249, 6)","(-19, 234, 174)","(-20, 233, 174)",6.32455532034,1.41421356237
"(0, 251, 0)","(0, 249, 7)","(-19, 234, 174)","(-20, 233, 174)",7.28010988928,1.41421356237
"(0, 251, 0)","(0, 250, 2)","(-19, 234, 174)","(-20, 233, 173)",2.2360679775,1.73205080757
"(0, 251, 0)","(0, 250, 3)","(-19, 234, 174)","(-20, 233, 174)",3.16227766017,1.41421356237
"(0, 251, 0)","(0, 250, 4)","(-19, 234, 174)","(-20, 233, 174)",4.12310562562,1.41421356237
"(0, 251, 0)","(0, 250, 5)","(-19, 234, 174)","(-20, 233, 174)",5.09901951359,1.41421356237
"(0, 251, 0)","(0, 250, 6)","(-19, 234, 174)","(-20, 234, 175)",6.0827625303,1.41421356237
"(0, 251, 0)","(0, 250, 7)","(-19, 234, 174)","(-20, 234, 175)",7.07106781187,1.41421356237
"(0, 251, 0)","(0, 251, 3)","(-19, 234, 174)","(-20, 234, 174)",3.0,1.0
"(0, 251, 0)","(0, 251, 4)","(-19, 234, 174)","(-20, 234, 175)",4.0,1.41421356237
"(0, 251, 0)","(0, 251, 5)","(-19, 234, 174)","(-20, 234, 175)",5.0,1.41421356237
"(0, 251, 0)","(0, 251, 6)","(-19, 234, 174)","(-20, 235, 175)",6.0,1.73205080757
"(0, 251, 0)","(0, 252, 2)","(-19, 234, 174)","(-20, 235, 175)",2.2360679775,1.73205080757
"(0, 251, 0)","(0, 252, 3)","(-19, 234, 174)","(-20, 235, 175)",3.16227766017,1.73205080757
"(0, 251, 0)","(0, 252, 4)","(-19, 234, 174)","(-20, 235, 175)",4.12310562562,1.73205080757
"(0, 252, 0)","(0, 250, 6)","(-19, 235, 174)","(-20, 234, 175)",6.32455532034,1.73205080757
"(0, 252, 0)","(0, 250, 7)","(-19, 235, 174)","(-20, 234, 175)",7.28010988928,1.73205080757
"(0, 252, 0)","(0, 251, 2)","(-19, 235, 174)","(-20, 234, 174)",2.2360679775,1.41421356237
"(0, 252, 0)","(0, 251, 3)","(-19, 235, 174)","(-20, 234, 174)",3.16227766017,1.41421356237
"(0, 252, 0)","(0, 251, 4)","(-19, 235, 174)","(-20, 234, 175)",4.12310562562,1.73205080757
"(0, 252, 0)","(0, 251, 5)","(-19, 235, 174)","(-20, 234, 175)",5.09901951359,1.73205080757
"(0, 252, 0)","(0, 251, 6)","(-19, 235, 174)","(-20, 235, 175)",6.0827625303,1.41421356237
"(0, 252, 0)","(0, 252, 3)","(-19, 235, 174)","(-20, 235, 175)",3.0,1.41421356237
"(0, 252, 0)","(0, 252, 4)","(-19, 235, 174)","(-20, 235, 175)",4.0,1.41421356237
"(0, 253, 0)","(0, 250, 6)","(-19, 235, 175)","(-20, 234, 175)",6.7082039325,1.41421356237
"(0, 253, 0)","(0, 250, 7)","(-19, 235, 175)","(-20, 234, 175)",7.61577310586,1.41421356237
"(0, 253, 0)","(0, 251, 1)","(-19, 235, 175)","(-19, 234, 174)",2.2360679775,1.41421356237
"(0, 253, 0)","(0, 251, 2)","(-19, 235, 175)","(-20, 234, 174)",2.82842712475,1.73205080757
"(0, 253, 0)","(0, 251, 3)","(-19, 235, 175)","(-20, 234, 174)",3.60555127546,1.73205080757
"(0, 253, 0)","(0, 251, 4)","(-19, 235, 175)","(-20, 234, 175)",4.472135955,1.41421356237
"(0, 253, 0)","(0, 251, 5)","(-19, 235, 175)","(-20, 234, 175)",5.38516480713,1.41421356237
"(0, 253, 0)","(0, 251, 6)","(-19, 235, 175)","(-20, 235, 175)",6.32455532034,1.0
"(0, 253, 0)","(0, 252, 2)","(-19, 235, 175)","(-20, 235, 175)",2.2360679775,1.0
"(0, 253, 0)","(0, 252, 3)","(-19, 235, 175)","(-20, 235, 175)",3.16227766017,1.0
"(0, 253, 0)","(0, 252, 4)","(-19, 235, 175)","(-20, 235, 175)",4.12310562562,1.0
"(0, 253, 0)","(0, 252, 5)","(-19, 235, 175)","(-20, 235, 176)",5.09901951359,1.41421356237
"(0, 253, 0)","(0, 252, 6)","(-19, 235, 175)","(-20, 235, 176)",6.0827625303,1.41421356237
"(0, 253, 0)","(0, 253, 3)","(-19, 235, 175)","(-20, 236, 176)",3.0,1.73205080757
"(0, 253, 0)","(0, 253, 4)","(-19, 235, 175)","(-20, 236, 176)",4.0,1.73205080757
"(0, 253, 0)","(0, 253, 5)","(-19, 235, 175)","(-20, 236, 176)",5.0,1.73205080757
"(0, 254, 0)","(0, 251, 6)","(-19, 236, 176)","(-20, 235, 175)",6.7082039325,1.73205080757
"(0, 254, 0)","(0, 252, 1)","(-19, 236, 176)","(-20, 235, 175)",2.2360679775,1.73205080757
"(0, 254, 0)","(0, 252, 2)","(-19, 236, 176)","(-20, 235, 175)",2.82842712475,1.73205080757
"(0, 254, 0)","(0, 252, 3)","(-19, 236, 176)","(-20, 235, 175)",3.60555127546,1.73205080757
"(0, 254, 0)","(0, 252, 4)","(-19, 236, 176)","(-20, 235, 175)",4.472135955,1.73205080757
"(0, 254, 0)","(0, 252, 5)","(-19, 236, 176)","(-20, 235, 176)",5.38516480713,1.41421356237
"(0, 254, 0)","(0, 252, 6)","(-19, 236, 176)","(-20, 235, 176)",6.32455532034,1.41421356237
"(0, 254, 0)","(0, 252, 7)","(-19, 236, 176)","(-21, 236, 176)",7.28010988928,2.0
"(0, 254, 0)","(0, 253, 2)","(-19, 236, 176)","(-20, 236, 176)",2.2360679775,1.0
"(0, 254, 0)","(0, 253, 3)","(-19, 236, 176)","(-20, 236, 176)",3.16227766017,1.0
"(0, 254, 0)","(0, 253, 4)","(-19, 236, 176)","(-20, 236, 176)",4.12310562562,1.0
"(0, 254, 0)","(0, 253, 5)","(-19, 236, 176)","(-20, 236, 176)",5.09901951359,1.0
"(0, 254, 0)","(0, 253, 6)","(-19, 236, 176)","(-20, 236, 177)",6.0827625303,1.41421356237
"(0, 254, 0)","(0, 254, 3)","(-19, 236, 176)","(-20, 237, 177)",3.0,1.73205080757
"(0, 254, 0)","(0, 254, 4)","(-19, 236, 176)","(-20, 237, 177)",4.0,1.73205080757
"(0, 254, 0)","(0, 254, 5)","(-19, 236, 176)","(-20, 237, 177)",5.0,1.73205080757
"(0, 255, 0)","(0, 252, 5)","(-20, 237, 176)","(-20, 235, 176)",5.83095189485,2.0
"(0, 255, 0)","(0, 252, 6)","(-20, 237, 176)","(-20, 235, 176)",6.7082039325,2.0
"(0, 255, 0)","(0, 252, 7)","(-20, 237, 176)","(-21, 236, 176)",7.61577310586,1.41421356237
"(0, 255, 0)","(0, 252, 8)","(-20, 237, 176)","(-21, 236, 177)",8.54400374532,1.73205080757
"(0, 255, 0)","(0, 252, 9)","(-20, 237, 176)","(-21, 236, 177)",9.48683298051,1.73205080757
"(0, 255, 0)","(0, 252, 10)","(-20, 237, 176)","(-21, 236, 177)",10.4403065089,1.73205080757
"(0, 255, 0)","(0, 253, 1)","(-20, 237, 176)","(-20, 236, 175)",2.2360679775,1.41421356237
"(0, 255, 0)","(0, 253, 2)","(-20, 237, 176)","(-20, 236, 176)",2.82842712475,1.0
"(0, 255, 0)","(0, 253, 3)","(-20, 237, 176)","(-20, 236, 176)",3.60555127546,1.0
"(0, 255, 0)","(0, 253, 4)","(-20, 237, 176)","(-20, 236, 176)",4.472135955,1.0
"(0, 255, 0)","(0, 253, 5)","(-20, 237, 176)","(-20, 236, 176)",5.38516480713,1.0
"(0, 255, 0)","(0, 253, 6)","(-20, 237, 176)","(-20, 236, 177)",6.32455532034,1.41421356237
"(0, 255, 0)","(0, 253, 7)","(-20, 237, 176)","(-21, 237, 177)",7.28010988928,1.41421356237
"(0, 255, 0)","(0, 253, 8)","(-20, 237, 176)","(-21, 237, 177)",8.24621125124,1.41421356237
"(0, 255, 0)","(0, 254, 2)","(-20, 237, 176)","(-20, 237, 176)",2.2360679775,0.0
"(0, 255, 0)","(0, 254, 3)","(-20, 237, 176)","(-20, 237, 177)",3.16227766017,1.0
"(0, 255, 0)","(0, 254, 4)","(-20, 237, 176)","(-20, 237, 177)",4.12310562562,1.0
"(0, 255, 0)","(0, 254, 5)","(-20, 237, 176)","(-20, 237, 177)",5.09901951359,1.0
"(0, 255, 0)","(0, 254, 6)","(-20, 237, 176)","(-21, 237, 177)",6.0827625303,1.41421356237
"(0, 255, 0)","(0, 255, 3)","(-20, 237, 176)","(-20, 238, 177)",3.0,1.41421356237
"(1, 128, 0)","(0, 128, 2)","(-9, 119, 88)","(-10, 119, 89)",2.2360679775,1.41421356237
"(1, 128, 0)","(0, 128, 3)","(-9, 119, 88)","(-10, 120, 89)",3.16227766017,1.73205080757
"(1, 129, 0)","(0, 128, 2)","(-9, 120, 89)","(-10, 119, 89)",2.44948974278,1.41421356237
"(1, 129, 0)","(0, 128, 3)","(-9, 120, 89)","(-10, 120, 89)",3.31662479036,1.0
"(1, 129, 0)","(0, 129, 2)","(-9, 120, 89)","(-10, 120, 90)",2.2360679775,1.41421356237
"(1, 129, 0)","(0, 129, 3)","(-9, 120, 89)","(-10, 121, 90)",3.16227766017,1.73205080757
"(1, 129, 0)","(0, 130, 2)","(-9, 120, 89)","(-10, 121, 90)",2.44948974278,1.73205080757
"(1, 130, 0)","(0, 128, 3)","(-9, 121, 90)","(-10, 120, 89)",3.74165738677,1.73205080757
"(1, 130, 0)","(0, 129, 2)","(-9, 121, 90)","(-10, 120, 90)",2.44948974278,1.41421356237
"(1, 130, 0)","(0, 129, 3)","(-9, 121, 90)","(-10, 121, 90)",3.31662479036,1.0
"(1, 130, 0)","(0, 129, 4)","(-9, 121, 90)","(-11, 121, 90)",4.24264068712,2.0
"(1, 130, 0)","(0, 130, 2)","(-9, 121, 90)","(-10, 121, 90)",2.2360679775,1.0
"(1, 130, 0)","(0, 131, 2)","(-9, 121, 90)","(-10, 122, 91)",2.44948974278,1.73205080757
"(1, 131, 0)","(0, 129, 3)","(-9, 122, 91)","(-10, 121, 90)",3.74165738677,1.73205080757
"(1, 131, 0)","(0, 130, 2)","(-9, 122, 91)","(-10, 121, 90)",2.44948974278,1.73205080757
"(1, 131, 0)","(0, 130, 4)","(-9, 122, 91)","(-11, 122, 91)",4.24264068712,2.0
"(1, 131, 0)","(0, 130, 5)","(-9, 122, 91)","(-11, 122, 91)",5.19615242271,2.0
"(1, 131, 0)","(0, 131, 2)","(-9, 122, 91)","(-10, 122, 91)",2.2360679775,1.0
"(1, 131, 0)","(0, 131, 3)","(-9, 122, 91)","(-11, 122, 91)",3.16227766017,2.0
"(1, 131, 0)","(0, 132, 2)","(-9, 122, 91)","(-10, 123, 92)",2.44948974278,1.73205080757
"(1, 132, 0)","(0, 131, 2)","(-9, 123, 91)","(-10, 122, 91)",2.44948974278,1.41421356237
"(1, 132, 0)","(0, 132, 2)","(-9, 123, 91)","(-10, 123, 92)",2.2360679775,1.41421356237
"(1, 133, 0)","(0, 132, 2)","(-9, 124, 92)","(-10, 123, 92)",2.44948974278,1.41421356237
"(1, 134, 0)","(0, 133, 5)","(-9, 125, 93)","(-11, 125, 93)",5.19615242271,2.0
"(1, 134, 0)","(0, 134, 2)","(-9, 125, 93)","(-11, 125, 93)",2.2360679775,2.0
"(1, 137, 0)","(0, 135, 6)","(-9, 127, 95)","(-11, 127, 95)",6.40312423743,2.0
"(1, 137, 0)","(0, 136, 2)","(-9, 127, 95)","(-11, 127, 95)",2.44948974278,2.0
"(1, 137, 0)","(0, 136, 3)","(-9, 127, 95)","(-11, 127, 95)",3.31662479036,2.0
"(1, 137, 0)","(0, 136, 4)","(-9, 127, 95)","(-11, 127, 95)",4.24264068712,2.0
"(1, 138, 0)","(0, 136, 0)","(-9, 128, 95)","(-10, 127, 94)",2.2360679775,1.73205080757
"(1, 138, 0)","(0, 137, 2)","(-9, 128, 95)","(-11, 128, 95)",2.44948974278,2.0
"(1, 139, 0)","(0, 138, 2)","(-9, 129, 96)","(-11, 129, 96)",2.44948974278,2.0
"(1, 139, 0)","(0, 138, 3)","(-9, 129, 96)","(-11, 129, 96)",3.31662479036,2.0
"(1, 140, 0)","(0, 139, 2)","(-9, 130, 97)","(-11, 130, 97)",2.44948974278,2.0
"(1, 140, 0)","(0, 139, 3)","(-9, 130, 97)","(-11, 130, 97)",3.31662479036,2.0
"(1, 140, 0)","(0, 139, 4)","(-9, 130, 97)","(-11, 130, 97)",4.24264068712,2.0
"(1, 141, 0)","(0, 139, 1)","(-10, 131, 97)","(-11, 130, 96)",2.44948974278,1.73205080757
"(1, 141, 0)","(0, 139, 2)","(-10, 131, 97)","(-11, 130, 97)",3.0,1.41421356237
"(1, 141, 0)","(0, 139, 3)","(-10, 131, 97)","(-11, 130, 97)",3.74165738677,1.41421356237
"(1, 141, 0)","(0, 139, 4)","(-10, 131, 97)","(-11, 130, 97)",4.58257569496,1.41421356237
"(1, 141, 0)","(0, 140, 2)","(-10, 131, 97)","(-11, 131, 97)",2.44948974278,1.0
"(1, 141, 0)","(0, 140, 3)","(-10, 131, 97)","(-11, 131, 98)",3.31662479036,1.41421356237
"(1, 141, 0)","(0, 140, 4)","(-10, 131, 97)","(-11, 131, 98)",4.24264068712,1.41421356237
"(1, 141, 0)","(0, 141, 2)","(-10, 131, 97)","(-11, 132, 98)",2.2360679775,1.73205080757
"(1, 141, 0)","(0, 141, 3)","(-10, 131, 97)","(-11, 132, 98)",3.16227766017,1.73205080757
"(1, 142, 0)","(0, 140, 2)","(-10, 132, 98)","(-11, 131, 97)",3.0,1.73205080757
"(1, 142, 0)","(0, 140, 3)","(-10, 132, 98)","(-11, 131, 98)",3.74165738677,1.41421356237
"(1, 142, 0)","(0, 140, 4)","(-10, 132, 98)","(-11, 131, 98)",4.58257569496,1.41421356237
"(1, 142, 0)","(0, 141, 2)","(-10, 132, 98)","(-11, 132, 98)",2.44948974278,1.0
"(1, 142, 0)","(0, 141, 3)","(-10, 132, 98)","(-11, 132, 98)",3.31662479036,1.0
"(1, 142, 0)","(0, 142, 2)","(-10, 132, 98)","(-11, 132, 99)",2.2360679775,1.41421356237
"(1, 142, 0)","(0, 142, 3)","(-10, 132, 98)","(-11, 133, 99)",3.16227766017,1.73205080757
"(1, 142, 0)","(0, 143, 2)","(-10, 132, 98)","(-11, 133, 99)",2.44948974278,1.73205080757
"(1, 143, 0)","(0, 141, 2)","(-10, 133, 99)","(-11, 132, 98)",3.0,1.73205080757
"(1, 143, 0)","(0, 141, 3)","(-10, 133, 99)","(-11, 132, 98)",3.74165738677,1.73205080757
"(1, 143, 0)","(0, 142, 2)","(-10, 133, 99)","(-11, 132, 99)",2.44948974278,1.41421356237
"(1, 143, 0)","(0, 142, 3)","(-10, 133, 99)","(-11, 133, 99)",3.31662479036,1.0
"(1, 143, 0)","(0, 142, 4)","(-10, 133, 99)","(-12, 133, 99)",4.24264068712,2.0
"(1, 143, 0)","(0, 143, 2)","(-10, 133, 99)","(-11, 133, 99)",2.2360679775,1.0
"(1, 143, 0)","(0, 144, 2)","(-10, 133, 99)","(-11, 134, 100)",2.44948974278,1.73205080757
"(1, 144, 0)","(0, 142, 3)","(-10, 134, 100)","(-11, 133, 99)",3.74165738677,1.73205080757
"(1, 144, 0)","(0, 143, 2)","(-10, 134, 100)","(-11, 133, 99)",2.44948974278,1.73205080757
"(1, 144, 0)","(0, 143, 3)","(-10, 134, 100)","(-12, 134, 100)",3.31662479036,2.0
"(1, 144, 0)","(0, 143, 4)","(-10, 134, 100)","(-12, 134, 100)",4.24264068712,2.0
"(1, 144, 0)","(0, 143, 5)","(-10, 134, 100)","(-12, 134, 100)",5.19615242271,2.0
"(1, 144, 0)","(0, 144, 2)","(-10, 134, 100)","(-11, 134, 100)",2.2360679775,1.0
"(1, 144, 0)","(0, 144, 3)","(-10, 134, 100)","(-12, 134, 100)",3.16227766017,2.0
"(1, 144, 0)","(0, 145, 2)","(-10, 134, 100)","(-11, 135, 101)",2.44948974278,1.73205080757
"(1, 145, 0)","(0, 144, 2)","(-10, 135, 100)","(-11, 134, 100)",2.44948974278,1.41421356237
"(1, 145, 0)","(0, 145, 2)","(-10, 135, 100)","(-11, 135, 101)",2.2360679775,1.41421356237
"(1, 146, 0)","(0, 145, 2)","(-10, 136, 101)","(-11, 135, 101)",2.44948974278,1.41421356237
"(1, 146, 0)","(0, 145, 4)","(-10, 136, 101)","(-12, 136, 101)",4.24264068712,2.0
"(1, 147, 0)","(0, 146, 5)","(-10, 137, 102)","(-12, 137, 102)",5.19615242271,2.0
"(1, 147, 0)","(0, 147, 2)","(-10, 137, 102)","(-12, 137, 102)",2.2360679775,2.0
"(1, 150, 0)","(0, 150, 2)","(-10, 140, 104)","(-12, 140, 104)",2.2360679775,2.0
"(1, 151, 0)","(0, 149, 0)","(-10, 140, 104)","(-11, 139, 103)",2.2360679775,1.73205080757
"(1, 151, 0)","(0, 150, 2)","(-10, 140, 104)","(-12, 140, 104)",2.44948974278,2.0
"(1, 152, 0)","(0, 151, 2)","(-10, 141, 105)","(-12, 141, 105)",2.44948974278,2.0
"(1, 152, 0)","(0, 151, 3)","(-10, 141, 105)","(-12, 141, 105)",3.31662479036,2.0
"(1, 153, 0)","(0, 152, 2)","(-10, 142, 106)","(-12, 142, 106)",2.44948974278,2.0
"(1, 153, 0)","(0, 152, 3)","(-10, 142, 106)","(-12, 142, 106)",3.31662479036,2.0
"(1, 153, 0)","(0, 152, 4)","(-10, 142, 106)","(-12, 142, 106)",4.24264068712,2.0
"(1, 154, 0)","(0, 152, 1)","(-11, 143, 106)","(-12, 142, 105)",2.44948974278,1.73205080757
"(1, 154, 0)","(0, 152, 2)","(-11, 143, 106)","(-12, 142, 106)",3.0,1.41421356237
"(1, 154, 0)","(0, 152, 3)","(-11, 143, 106)","(-12, 142, 106)",3.74165738677,1.41421356237
"(1, 154, 0)","(0, 152, 4)","(-11, 143, 106)","(-12, 142, 106)",4.58257569496,1.41421356237
"(1, 154, 0)","(0, 153, 2)","(-11, 143, 106)","(-12, 143, 106)",2.44948974278,1.0
"(1, 154, 0)","(0, 153, 3)","(-11, 143, 106)","(-12, 143, 107)",3.31662479036,1.41421356237
"(1, 154, 0)","(0, 153, 4)","(-11, 143, 106)","(-12, 143, 107)",4.24264068712,1.41421356237
"(1, 154, 0)","(0, 154, 2)","(-11, 143, 106)","(-12, 144, 107)",2.2360679775,1.73205080757
"(1, 154, 0)","(0, 154, 3)","(-11, 143, 106)","(-12, 144, 107)",3.16227766017,1.73205080757
"(1, 155, 0)","(0, 153, 1)","(-11, 144, 107)","(-12, 143, 106)",2.44948974278,1.73205080757
"(1, 155, 0)","(0, 153, 2)","(-11, 144, 107)","(-12, 143, 106)",3.0,1.73205080757
"(1, 155, 0)","(0, 153, 3)","(-11, 144, 107)","(-12, 143, 107)",3.74165738677,1.41421356237
"(1, 155, 0)","(0, 153, 4)","(-11, 144, 107)","(-12, 143, 107)",4.58257569496,1.41421356237
"(1, 155, 0)","(0, 154, 2)","(-11, 144, 107)","(-12, 144, 107)",2.44948974278,1.0
"(1, 155, 0)","(0, 154, 3)","(-11, 144, 107)","(-12, 144, 107)",3.31662479036,1.0
"(1, 155, 0)","(0, 155, 2)","(-11, 144, 107)","(-12, 145, 108)",2.2360679775,1.73205080757
"(1, 155, 0)","(0, 155, 3)","(-11, 144, 107)","(-12, 145, 108)",3.16227766017,1.73205080757
"(1, 156, 0)","(0, 154, 2)","(-11, 145, 108)","(-12, 144, 107)",3.0,1.73205080757
"(1, 156, 0)","(0, 154, 3)","(-11, 145, 108)","(-12, 144, 107)",3.74165738677,1.73205080757
"(1, 156, 0)","(0, 155, 2)","(-11, 145, 108)","(-12, 145, 108)",2.44948974278,1.0
"(1, 156, 0)","(0, 155, 3)","(-11, 145, 108)","(-12, 145, 108)",3.31662479036,1.0
"(1, 156, 0)","(0, 155, 4)","(-11, 145, 108)","(-13, 145, 108)",4.24264068712,2.0
"(1, 156, 0)","(0, 156, 2)","(-11, 145, 108)","(-12, 146, 108)",2.2360679775,1.41421356237
"(1, 156, 0)","(0, 157, 2)","(-11, 145, 108)","(-12, 146, 109)",2.44948974278,1.73205080757
"(1, 157, 0)","(0, 155, 2)","(-11, 146, 109)","(-12, 145, 108)",3.0,1.73205080757
"(1, 157, 0)","(0, 155, 3)","(-11, 146, 109)","(-12, 145, 108)",3.74165738677,1.73205080757
"(1, 157, 0)","(0, 156, 2)","(-11, 146, 109)","(-12, 146, 108)",2.44948974278,1.41421356237
"(1, 157, 0)","(0, 156, 3)","(-11, 146, 109)","(-13, 146, 109)",3.31662479036,2.0
"(1, 157, 0)","(0, 156, 4)","(-11, 146, 109)","(-13, 146, 109)",4.24264068712,2.0
"(1, 157, 0)","(0, 156, 5)","(-11, 146, 109)","(-13, 146, 109)",5.19615242271,2.0
"(1, 157, 0)","(0, 157, 2)","(-11, 146, 109)","(-12, 146, 109)",2.2360679775,1.0
"(1, 157, 0)","(0, 158, 2)","(-11, 146, 109)","(-12, 147, 110)",2.44948974278,1.73205080757
"(1, 158, 0)","(0, 156, 2)","(-11, 147, 109)","(-12, 146, 108)",3.0,1.73205080757
"(1, 158, 0)","(0, 157, 2)","(-11, 147, 109)","(-12, 146, 109)",2.44948974278,1.41421356237
"(1, 158, 0)","(0, 157, 3)","(-11, 147, 109)","(-13, 147, 109)",3.31662479036,2.0
"(1, 158, 0)","(0, 158, 2)","(-11, 147, 109)","(-12, 147, 110)",2.2360679775,1.41421356237
"(1, 159, 0)","(0, 158, 2)","(-11, 148, 110)","(-12, 147, 110)",2.44948974278,1.41421356237
"(1, 159, 0)","(0, 158, 3)","(-11, 148, 110)","(-13, 148, 110)",3.31662479036,2.0
"(1, 159, 0)","(0, 158, 4)","(-11, 148, 110)","(-13, 148, 110)",4.24264068712,2.0
"(1, 160, 0)","(0, 159, 4)","(-11, 149, 111)","(-13, 149, 111)",4.24264068712,2.0
"(1, 160, 0)","(0, 159, 5)","(-11, 149, 111)","(-13, 149, 111)",5.19615242271,2.0
"(1, 160, 0)","(0, 160, 2)","(-11, 149, 111)","(-13, 149, 111)",2.2360679775,2.0
"(1, 163, 0)","(0, 163, 2)","(-11, 152, 113)","(-13, 152, 113)",2.2360679775,2.0
"(1, 166, 0)","(0, 165, 2)","(-11, 154, 115)","(-13, 154, 115)",2.44948974278,2.0
"(1, 166, 0)","(0, 165, 3)","(-11, 154, 115)","(-13, 154, 115)",3.31662479036,2.0
"(1, 166, 0)","(0, 165, 4)","(-11, 154, 115)","(-13, 154, 115)",4.24264068712,2.0
"(1, 167, 0)","(0, 165, 0)","(-12, 155, 115)","(-13, 154, 114)",2.2360679775,1.73205080757
"(1, 167, 0)","(0, 165, 1)","(-12, 155, 115)","(-13, 154, 114)",2.44948974278,1.73205080757
"(1, 167, 0)","(0, 165, 2)","(-12, 155, 115)","(-13, 154, 115)",3.0,1.41421356237
"(1, 167, 0)","(0, 165, 3)","(-12, 155, 115)","(-13, 154, 115)",3.74165738677,1.41421356237
"(1, 167, 0)","(0, 165, 4)","(-12, 155, 115)","(-13, 154, 115)",4.58257569496,1.41421356237
"(1, 167, 0)","(0, 166, 2)","(-12, 155, 115)","(-13, 155, 115)",2.44948974278,1.0
"(1, 167, 0)","(0, 166, 3)","(-12, 155, 115)","(-13, 155, 116)",3.31662479036,1.41421356237
"(1, 167, 0)","(0, 166, 4)","(-12, 155, 115)","(-13, 155, 116)",4.24264068712,1.41421356237
"(1, 167, 0)","(0, 167, 2)","(-12, 155, 115)","(-13, 156, 116)",2.2360679775,1.73205080757
"(1, 167, 0)","(0, 167, 3)","(-12, 155, 115)","(-13, 156, 116)",3.16227766017,1.73205080757
"(1, 168, 0)","(0, 166, 0)","(-12, 156, 116)","(-13, 155, 115)",2.2360679775,1.73205080757
"(1, 168, 0)","(0, 166, 1)","(-12, 156, 116)","(-13, 155, 115)",2.44948974278,1.73205080757
"(1, 168, 0)","(0, 166, 2)","(-12, 156, 116)","(-13, 155, 115)",3.0,1.73205080757
"(1, 168, 0)","(0, 166, 3)","(-12, 156, 116)","(-13, 155, 116)",3.74165738677,1.41421356237
"(1, 168, 0)","(0, 166, 4)","(-12, 156, 116)","(-13, 155, 116)",4.58257569496,1.41421356237
"(1, 168, 0)","(0, 167, 2)","(-12, 156, 116)","(-13, 156, 116)",2.44948974278,1.0
"(1, 168, 0)","(0, 167, 3)","(-12, 156, 116)","(-13, 156, 116)",3.31662479036,1.0
"(1, 168, 0)","(0, 168, 2)","(-12, 156, 116)","(-13, 157, 117)",2.2360679775,1.73205080757
"(1, 168, 0)","(0, 168, 3)","(-12, 156, 116)","(-13, 157, 117)",3.16227766017,1.73205080757
"(1, 169, 0)","(0, 167, 1)","(-12, 157, 117)","(-13, 156, 116)",2.44948974278,1.73205080757
"(1, 169, 0)","(0, 167, 2)","(-12, 157, 117)","(-13, 156, 116)",3.0,1.73205080757
"(1, 169, 0)","(0, 167, 3)","(-12, 157, 117)","(-13, 156, 116)",3.74165738677,1.73205080757
"(1, 169, 0)","(0, 168, 2)","(-12, 157, 117)","(-13, 157, 117)",2.44948974278,1.0
"(1, 169, 0)","(0, 168, 3)","(-12, 157, 117)","(-13, 157, 117)",3.31662479036,1.0
