color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(1, 0, 247)","(0, 1, 243)","(-43, 36, 75)","(-44, 37, 75)",4.24264068712,1.41421356237
"(1, 0, 247)","(0, 1, 244)","(-43, 36, 75)","(-44, 37, 75)",3.31662479036,1.41421356237
"(1, 0, 247)","(0, 1, 245)","(-43, 36, 75)","(-44, 37, 75)",2.44948974278,1.41421356237
"(1, 0, 247)","(0, 2, 238)","(-43, 36, 75)","(-43, 37, 74)",9.2736184955,1.41421356237
"(1, 0, 247)","(0, 2, 239)","(-43, 36, 75)","(-43, 37, 74)",8.30662386292,1.41421356237
"(1, 0, 247)","(0, 2, 240)","(-43, 36, 75)","(-43, 37, 74)",7.34846922835,1.41421356237
"(1, 0, 247)","(0, 2, 241)","(-43, 36, 75)","(-43, 37, 75)",6.40312423743,1.0
"(1, 0, 247)","(0, 2, 242)","(-43, 36, 75)","(-43, 38, 75)",5.47722557505,2.0
"(1, 0, 247)","(0, 3, 239)","(-43, 36, 75)","(-43, 38, 75)",8.60232526704,2.0
"(1, 0, 247)","(0, 3, 240)","(-43, 36, 75)","(-43, 38, 75)",7.68114574787,2.0
"(1, 0, 247)","(0, 3, 241)","(-43, 36, 75)","(-43, 38, 75)",6.78232998313,2.0
"(1, 0, 248)","(0, 0, 242)","(-43, 37, 75)","(-43, 36, 74)",6.0827625303,1.41421356237
"(1, 0, 248)","(0, 0, 243)","(-43, 37, 75)","(-43, 36, 74)",5.09901951359,1.41421356237
"(1, 0, 248)","(0, 0, 244)","(-43, 37, 75)","(-44, 36, 74)",4.12310562562,1.73205080757
"(1, 0, 248)","(0, 0, 245)","(-43, 37, 75)","(-44, 36, 74)",3.16227766017,1.73205080757
"(1, 0, 248)","(0, 0, 246)","(-43, 37, 75)","(-44, 36, 75)",2.2360679775,1.41421356237
"(1, 0, 248)","(0, 1, 240)","(-43, 37, 75)","(-43, 36, 74)",8.12403840464,1.41421356237
"(1, 0, 248)","(0, 1, 241)","(-43, 37, 75)","(-43, 37, 74)",7.14142842854,1.0
"(1, 0, 248)","(0, 1, 242)","(-43, 37, 75)","(-43, 37, 74)",6.16441400297,1.0
"(1, 0, 248)","(0, 1, 243)","(-43, 37, 75)","(-44, 37, 75)",5.19615242271,1.0
"(1, 0, 248)","(0, 1, 244)","(-43, 37, 75)","(-44, 37, 75)",4.24264068712,1.0
"(1, 0, 248)","(0, 1, 245)","(-43, 37, 75)","(-44, 37, 75)",3.31662479036,1.0
"(1, 0, 248)","(0, 1, 246)","(-43, 37, 75)","(-44, 37, 75)",2.44948974278,1.0
"(1, 0, 248)","(0, 2, 237)","(-43, 37, 75)","(-43, 37, 73)",11.2249721603,2.0
"(1, 0, 248)","(0, 2, 238)","(-43, 37, 75)","(-43, 37, 74)",10.246950766,1.0
"(1, 0, 248)","(0, 2, 239)","(-43, 37, 75)","(-43, 37, 74)",9.2736184955,1.0
"(1, 0, 248)","(0, 2, 240)","(-43, 37, 75)","(-43, 37, 74)",8.30662386292,1.0
"(1, 0, 248)","(0, 2, 241)","(-43, 37, 75)","(-43, 37, 75)",7.34846922835,0.0
"(1, 0, 248)","(0, 2, 242)","(-43, 37, 75)","(-43, 38, 75)",6.40312423743,1.0
"(1, 0, 248)","(0, 2, 243)","(-43, 37, 75)","(-44, 38, 75)",5.47722557505,1.41421356237
"(1, 0, 248)","(0, 2, 244)","(-43, 37, 75)","(-44, 38, 76)",4.58257569496,1.73205080757
"(1, 0, 248)","(0, 2, 245)","(-43, 37, 75)","(-44, 38, 76)",3.74165738677,1.73205080757
"(1, 0, 248)","(0, 2, 246)","(-43, 37, 75)","(-44, 38, 76)",3.0,1.73205080757
"(1, 0, 248)","(0, 2, 247)","(-43, 37, 75)","(-44, 38, 76)",2.44948974278,1.73205080757
"(1, 0, 248)","(0, 3, 236)","(-43, 37, 75)","(-42, 38, 74)",12.409673646,1.73205080757
"(1, 0, 248)","(0, 3, 237)","(-43, 37, 75)","(-43, 38, 74)",11.4455231423,1.41421356237
"(1, 0, 248)","(0, 3, 238)","(-43, 37, 75)","(-43, 38, 74)",10.4880884817,1.41421356237
"(1, 0, 248)","(0, 3, 239)","(-43, 37, 75)","(-43, 38, 75)",9.53939201417,1.0
"(1, 0, 248)","(0, 3, 240)","(-43, 37, 75)","(-43, 38, 75)",8.60232526704,1.0
"(1, 0, 248)","(0, 3, 241)","(-43, 37, 75)","(-43, 38, 75)",7.68114574787,1.0
"(1, 0, 248)","(0, 4, 233)","(-43, 37, 75)","(-42, 38, 74)",15.5563491861,1.73205080757
"(1, 0, 248)","(0, 4, 234)","(-43, 37, 75)","(-42, 38, 74)",14.5945195193,1.73205080757
"(1, 0, 248)","(0, 4, 235)","(-43, 37, 75)","(-42, 38, 74)",13.638181697,1.73205080757
"(1, 0, 248)","(0, 4, 237)","(-43, 37, 75)","(-43, 39, 75)",11.7473401245,2.0
"(1, 0, 248)","(0, 4, 238)","(-43, 37, 75)","(-43, 39, 75)",10.8166538264,2.0
"(1, 0, 248)","(0, 4, 239)","(-43, 37, 75)","(-43, 39, 75)",9.89949493661,2.0
"(1, 0, 248)","(0, 5, 236)","(-43, 37, 75)","(-43, 39, 75)",13.0384048104,2.0
"(1, 0, 249)","(0, 0, 246)","(-43, 37, 76)","(-44, 36, 75)",3.16227766017,1.73205080757
"(1, 0, 249)","(0, 0, 247)","(-43, 37, 76)","(-44, 36, 75)",2.2360679775,1.73205080757
"(1, 0, 249)","(0, 0, 251)","(-43, 37, 76)","(-45, 37, 76)",2.2360679775,2.0
"(1, 0, 249)","(0, 1, 241)","(-43, 37, 76)","(-43, 37, 74)",8.12403840464,2.0
"(1, 0, 249)","(0, 1, 242)","(-43, 37, 76)","(-43, 37, 74)",7.14142842854,2.0
"(1, 0, 249)","(0, 1, 243)","(-43, 37, 76)","(-44, 37, 75)",6.16441400297,1.41421356237
"(1, 0, 249)","(0, 1, 244)","(-43, 37, 76)","(-44, 37, 75)",5.19615242271,1.41421356237
"(1, 0, 249)","(0, 1, 245)","(-43, 37, 76)","(-44, 37, 75)",4.24264068712,1.41421356237
"(1, 0, 249)","(0, 1, 246)","(-43, 37, 76)","(-44, 37, 75)",3.31662479036,1.41421356237
"(1, 0, 249)","(0, 1, 247)","(-43, 37, 76)","(-44, 37, 76)",2.44948974278,1.0
"(1, 0, 249)","(0, 2, 238)","(-43, 37, 76)","(-43, 37, 74)",11.2249721603,2.0
"(1, 0, 249)","(0, 2, 239)","(-43, 37, 76)","(-43, 37, 74)",10.246950766,2.0
"(1, 0, 249)","(0, 2, 240)","(-43, 37, 76)","(-43, 37, 74)",9.2736184955,2.0
"(1, 0, 249)","(0, 2, 241)","(-43, 37, 76)","(-43, 37, 75)",8.30662386292,1.0
"(1, 0, 249)","(0, 2, 242)","(-43, 37, 76)","(-43, 38, 75)",7.34846922835,1.41421356237
"(1, 0, 249)","(0, 2, 243)","(-43, 37, 76)","(-44, 38, 75)",6.40312423743,1.73205080757
"(1, 0, 249)","(0, 2, 244)","(-43, 37, 76)","(-44, 38, 76)",5.47722557505,1.41421356237
"(1, 0, 249)","(0, 2, 245)","(-43, 37, 76)","(-44, 38, 76)",4.58257569496,1.41421356237
"(1, 0, 249)","(0, 2, 246)","(-43, 37, 76)","(-44, 38, 76)",3.74165738677,1.41421356237
"(1, 0, 249)","(0, 2, 247)","(-43, 37, 76)","(-44, 38, 76)",3.0,1.41421356237
"(1, 0, 249)","(0, 2, 248)","(-43, 37, 76)","(-44, 38, 77)",2.44948974278,1.73205080757
"(1, 0, 249)","(0, 3, 239)","(-43, 37, 76)","(-43, 38, 75)",10.4880884817,1.41421356237
"(1, 0, 249)","(0, 3, 240)","(-43, 37, 76)","(-43, 38, 75)",9.53939201417,1.41421356237
"(1, 0, 249)","(0, 3, 241)","(-43, 37, 76)","(-43, 38, 75)",8.60232526704,1.41421356237
"(1, 0, 249)","(0, 3, 242)","(-43, 37, 76)","(-43, 39, 76)",7.68114574787,2.0
"(1, 0, 249)","(0, 4, 240)","(-43, 37, 76)","(-43, 39, 76)",9.89949493661,2.0
"(1, 0, 249)","(0, 4, 241)","(-43, 37, 76)","(-43, 39, 76)",9.0,2.0
"(1, 0, 250)","(0, 0, 246)","(-43, 37, 76)","(-44, 36, 75)",4.12310562562,1.73205080757
"(1, 0, 250)","(0, 0, 247)","(-43, 37, 76)","(-44, 36, 75)",3.16227766017,1.73205080757
"(1, 0, 250)","(0, 0, 248)","(-43, 37, 76)","(-44, 37, 75)",2.2360679775,1.41421356237
"(1, 0, 250)","(0, 1, 241)","(-43, 37, 76)","(-43, 37, 74)",9.11043357914,2.0
"(1, 0, 250)","(0, 1, 242)","(-43, 37, 76)","(-43, 37, 74)",8.12403840464,2.0
"(1, 0, 250)","(0, 1, 243)","(-43, 37, 76)","(-44, 37, 75)",7.14142842854,1.41421356237
"(1, 0, 250)","(0, 1, 244)","(-43, 37, 76)","(-44, 37, 75)",6.16441400297,1.41421356237
"(1, 0, 250)","(0, 1, 245)","(-43, 37, 76)","(-44, 37, 75)",5.19615242271,1.41421356237
"(1, 0, 250)","(0, 1, 246)","(-43, 37, 76)","(-44, 37, 75)",4.24264068712,1.41421356237
"(1, 0, 250)","(0, 1, 247)","(-43, 37, 76)","(-44, 37, 76)",3.31662479036,1.0
"(1, 0, 250)","(0, 1, 248)","(-43, 37, 76)","(-44, 38, 76)",2.44948974278,1.41421356237
"(1, 0, 250)","(0, 2, 238)","(-43, 37, 76)","(-43, 37, 74)",12.2065556157,2.0
"(1, 0, 250)","(0, 2, 239)","(-43, 37, 76)","(-43, 37, 74)",11.2249721603,2.0
"(1, 0, 250)","(0, 2, 240)","(-43, 37, 76)","(-43, 37, 74)",10.246950766,2.0
"(1, 0, 250)","(0, 2, 241)","(-43, 37, 76)","(-43, 37, 75)",9.2736184955,1.0
"(1, 0, 250)","(0, 2, 242)","(-43, 37, 76)","(-43, 38, 75)",8.30662386292,1.41421356237
"(1, 0, 250)","(0, 2, 243)","(-43, 37, 76)","(-44, 38, 75)",7.34846922835,1.73205080757
"(1, 0, 250)","(0, 2, 244)","(-43, 37, 76)","(-44, 38, 76)",6.40312423743,1.41421356237
"(1, 0, 250)","(0, 2, 245)","(-43, 37, 76)","(-44, 38, 76)",5.47722557505,1.41421356237
"(1, 0, 250)","(0, 2, 246)","(-43, 37, 76)","(-44, 38, 76)",4.58257569496,1.41421356237
"(1, 0, 250)","(0, 2, 247)","(-43, 37, 76)","(-44, 38, 76)",3.74165738677,1.41421356237
"(1, 0, 250)","(0, 2, 248)","(-43, 37, 76)","(-44, 38, 77)",3.0,1.73205080757
"(1, 0, 250)","(0, 3, 239)","(-43, 37, 76)","(-43, 38, 75)",11.4455231423,1.41421356237
"(1, 0, 250)","(0, 3, 240)","(-43, 37, 76)","(-43, 38, 75)",10.4880884817,1.41421356237
"(1, 0, 250)","(0, 3, 241)","(-43, 37, 76)","(-43, 38, 75)",9.53939201417,1.41421356237
"(1, 0, 250)","(0, 3, 242)","(-43, 37, 76)","(-43, 39, 76)",8.60232526704,2.0
"(1, 0, 250)","(0, 4, 240)","(-43, 37, 76)","(-43, 39, 76)",10.8166538264,2.0
"(1, 0, 250)","(0, 4, 241)","(-43, 37, 76)","(-43, 39, 76)",9.89949493661,2.0
"(1, 0, 251)","(0, 0, 246)","(-44, 37, 76)","(-44, 36, 75)",5.09901951359,1.41421356237
"(1, 0, 251)","(0, 0, 247)","(-44, 37, 76)","(-44, 36, 75)",4.12310562562,1.41421356237
"(1, 0, 251)","(0, 0, 248)","(-44, 37, 76)","(-44, 37, 75)",3.16227766017,1.0
"(1, 0, 251)","(0, 0, 249)","(-44, 37, 76)","(-45, 37, 76)",2.2360679775,1.0
"(1, 0, 251)","(0, 0, 253)","(-44, 37, 76)","(-45, 37, 77)",2.2360679775,1.41421356237
"(1, 0, 251)","(0, 0, 254)","(-44, 37, 76)","(-45, 37, 77)",3.16227766017,1.41421356237
"(1, 0, 251)","(0, 1, 243)","(-44, 37, 76)","(-44, 37, 75)",8.12403840464,1.0
"(1, 0, 251)","(0, 1, 244)","(-44, 37, 76)","(-44, 37, 75)",7.14142842854,1.0
"(1, 0, 251)","(0, 1, 245)","(-44, 37, 76)","(-44, 37, 75)",6.16441400297,1.0
"(1, 0, 251)","(0, 1, 246)","(-44, 37, 76)","(-44, 37, 75)",5.19615242271,1.0
"(1, 0, 251)","(0, 1, 247)","(-44, 37, 76)","(-44, 37, 76)",4.24264068712,0.0
"(1, 0, 251)","(0, 1, 248)","(-44, 37, 76)","(-44, 38, 76)",3.31662479036,1.0
"(1, 0, 251)","(0, 1, 249)","(-44, 37, 76)","(-45, 38, 76)",2.44948974278,1.41421356237
"(1, 0, 251)","(0, 2, 241)","(-44, 37, 76)","(-43, 37, 75)",10.246950766,1.41421356237
"(1, 0, 251)","(0, 2, 242)","(-44, 37, 76)","(-43, 38, 75)",9.2736184955,1.73205080757
"(1, 0, 251)","(0, 2, 243)","(-44, 37, 76)","(-44, 38, 75)",8.30662386292,1.41421356237
"(1, 0, 251)","(0, 2, 244)","(-44, 37, 76)","(-44, 38, 76)",7.34846922835,1.0
"(1, 0, 251)","(0, 2, 245)","(-44, 37, 76)","(-44, 38, 76)",6.40312423743,1.0
"(1, 0, 251)","(0, 2, 246)","(-44, 37, 76)","(-44, 38, 76)",5.47722557505,1.0
"(1, 0, 251)","(0, 2, 247)","(-44, 37, 76)","(-44, 38, 76)",4.58257569496,1.0
"(1, 0, 251)","(0, 2, 248)","(-44, 37, 76)","(-44, 38, 77)",3.74165738677,1.41421356237
"(1, 0, 251)","(0, 3, 239)","(-44, 37, 76)","(-43, 38, 75)",12.409673646,1.73205080757
"(1, 0, 251)","(0, 3, 240)","(-44, 37, 76)","(-43, 38, 75)",11.4455231423,1.73205080757
"(1, 0, 251)","(0, 3, 241)","(-44, 37, 76)","(-43, 38, 75)",10.4880884817,1.73205080757
"(1, 0, 251)","(0, 3, 243)","(-44, 37, 76)","(-44, 39, 76)",8.60232526704,2.0
"(1, 0, 251)","(0, 3, 244)","(-44, 37, 76)","(-44, 39, 76)",7.68114574787,2.0
"(1, 0, 251)","(0, 4, 242)","(-44, 37, 76)","(-44, 39, 76)",9.89949493661,2.0
"(1, 0, 252)","(0, 0, 248)","(-44, 37, 77)","(-44, 37, 75)",4.12310562562,2.0
"(1, 0, 252)","(0, 0, 249)","(-44, 37, 77)","(-45, 37, 76)",3.16227766017,1.41421356237
"(1, 0, 252)","(0, 0, 250)","(-44, 37, 77)","(-45, 37, 76)",2.2360679775,1.41421356237
"(1, 0, 252)","(0, 0, 254)","(-44, 37, 77)","(-45, 37, 77)",2.2360679775,1.0
"(1, 0, 252)","(0, 1, 243)","(-44, 37, 77)","(-44, 37, 75)",9.11043357914,2.0
"(1, 0, 252)","(0, 1, 244)","(-44, 37, 77)","(-44, 37, 75)",8.12403840464,2.0
"(1, 0, 252)","(0, 1, 245)","(-44, 37, 77)","(-44, 37, 75)",7.14142842854,2.0
"(1, 0, 252)","(0, 1, 246)","(-44, 37, 77)","(-44, 37, 75)",6.16441400297,2.0
"(1, 0, 252)","(0, 1, 247)","(-44, 37, 77)","(-44, 37, 76)",5.19615242271,1.0
"(1, 0, 252)","(0, 1, 248)","(-44, 37, 77)","(-44, 38, 76)",4.24264068712,1.41421356237
"(1, 0, 252)","(0, 1, 249)","(-44, 37, 77)","(-45, 38, 76)",3.31662479036,1.73205080757
"(1, 0, 252)","(0, 1, 250)","(-44, 37, 77)","(-45, 38, 77)",2.44948974278,1.41421356237
"(1, 0, 252)","(0, 1, 254)","(-44, 37, 77)","(-45, 38, 78)",2.44948974278,1.73205080757
"(1, 0, 252)","(0, 2, 244)","(-44, 37, 77)","(-44, 38, 76)",8.30662386292,1.41421356237
"(1, 0, 252)","(0, 2, 245)","(-44, 37, 77)","(-44, 38, 76)",7.34846922835,1.41421356237
"(1, 0, 252)","(0, 2, 246)","(-44, 37, 77)","(-44, 38, 76)",6.40312423743,1.41421356237
"(1, 0, 252)","(0, 2, 247)","(-44, 37, 77)","(-44, 38, 76)",5.47722557505,1.41421356237
"(1, 0, 252)","(0, 2, 248)","(-44, 37, 77)","(-44, 38, 77)",4.58257569496,1.0
"(1, 0, 252)","(0, 3, 245)","(-44, 37, 77)","(-44, 39, 77)",7.68114574787,2.0
"(1, 0, 252)","(0, 3, 246)","(-44, 37, 77)","(-44, 39, 77)",6.78232998313,2.0
"(1, 0, 252)","(0, 3, 247)","(-44, 37, 77)","(-44, 39, 77)",5.9160797831,2.0
"(1, 0, 253)","(0, 0, 248)","(-44, 37, 77)","(-44, 37, 75)",5.09901951359,2.0
"(1, 0, 253)","(0, 0, 249)","(-44, 37, 77)","(-45, 37, 76)",4.12310562562,1.41421356237
"(1, 0, 253)","(0, 0, 250)","(-44, 37, 77)","(-45, 37, 76)",3.16227766017,1.41421356237
"(1, 0, 253)","(0, 0, 251)","(-44, 37, 77)","(-45, 37, 76)",2.2360679775,1.41421356237
"(1, 0, 253)","(0, 1, 243)","(-44, 37, 77)","(-44, 37, 75)",10.0995049384,2.0
"(1, 0, 253)","(0, 1, 244)","(-44, 37, 77)","(-44, 37, 75)",9.11043357914,2.0
"(1, 0, 253)","(0, 1, 245)","(-44, 37, 77)","(-44, 37, 75)",8.12403840464,2.0
"(1, 0, 253)","(0, 1, 246)","(-44, 37, 77)","(-44, 37, 75)",7.14142842854,2.0
"(1, 0, 253)","(0, 1, 247)","(-44, 37, 77)","(-44, 37, 76)",6.16441400297,1.0
"(1, 0, 253)","(0, 1, 248)","(-44, 37, 77)","(-44, 38, 76)",5.19615242271,1.41421356237
"(1, 0, 253)","(0, 1, 249)","(-44, 37, 77)","(-45, 38, 76)",4.24264068712,1.73205080757
"(1, 0, 253)","(0, 1, 250)","(-44, 37, 77)","(-45, 38, 77)",3.31662479036,1.41421356237
"(1, 0, 253)","(0, 1, 251)","(-44, 37, 77)","(-45, 38, 77)",2.44948974278,1.41421356237
"(1, 0, 253)","(0, 2, 244)","(-44, 37, 77)","(-44, 38, 76)",9.2736184955,1.41421356237
"(1, 0, 253)","(0, 2, 245)","(-44, 37, 77)","(-44, 38, 76)",8.30662386292,1.41421356237
"(1, 0, 253)","(0, 2, 246)","(-44, 37, 77)","(-44, 38, 76)",7.34846922835,1.41421356237
"(1, 0, 253)","(0, 2, 247)","(-44, 37, 77)","(-44, 38, 76)",6.40312423743,1.41421356237
"(1, 0, 253)","(0, 2, 248)","(-44, 37, 77)","(-44, 38, 77)",5.47722557505,1.0
"(1, 0, 253)","(0, 3, 245)","(-44, 37, 77)","(-44, 39, 77)",8.60232526704,2.0
"(1, 0, 253)","(0, 3, 246)","(-44, 37, 77)","(-44, 39, 77)",7.68114574787,2.0
"(1, 0, 253)","(0, 3, 247)","(-44, 37, 77)","(-44, 39, 77)",6.78232998313,2.0
"(1, 0, 254)","(0, 0, 248)","(-44, 37, 77)","(-44, 37, 75)",6.0827625303,2.0
"(1, 0, 254)","(0, 0, 249)","(-44, 37, 77)","(-45, 37, 76)",5.09901951359,1.41421356237
"(1, 0, 254)","(0, 0, 250)","(-44, 37, 77)","(-45, 37, 76)",4.12310562562,1.41421356237
"(1, 0, 254)","(0, 0, 251)","(-44, 37, 77)","(-45, 37, 76)",3.16227766017,1.41421356237
"(1, 0, 254)","(0, 0, 252)","(-44, 37, 77)","(-45, 37, 77)",2.2360679775,1.0
"(1, 0, 254)","(0, 1, 243)","(-44, 37, 77)","(-44, 37, 75)",11.0905365064,2.0
"(1, 0, 254)","(0, 1, 244)","(-44, 37, 77)","(-44, 37, 75)",10.0995049384,2.0
"(1, 0, 254)","(0, 1, 245)","(-44, 37, 77)","(-44, 37, 75)",9.11043357914,2.0
"(1, 0, 254)","(0, 1, 246)","(-44, 37, 77)","(-44, 37, 75)",8.12403840464,2.0
"(1, 0, 254)","(0, 1, 247)","(-44, 37, 77)","(-44, 37, 76)",7.14142842854,1.0
"(1, 0, 254)","(0, 1, 248)","(-44, 37, 77)","(-44, 38, 76)",6.16441400297,1.41421356237
"(1, 0, 254)","(0, 1, 249)","(-44, 37, 77)","(-45, 38, 76)",5.19615242271,1.73205080757
"(1, 0, 254)","(0, 1, 250)","(-44, 37, 77)","(-45, 38, 77)",4.24264068712,1.41421356237
"(1, 0, 254)","(0, 1, 251)","(-44, 37, 77)","(-45, 38, 77)",3.31662479036,1.41421356237
"(1, 0, 254)","(0, 1, 252)","(-44, 37, 77)","(-45, 38, 77)",2.44948974278,1.41421356237
"(1, 0, 254)","(0, 2, 244)","(-44, 37, 77)","(-44, 38, 76)",10.246950766,1.41421356237
"(1, 0, 254)","(0, 2, 245)","(-44, 37, 77)","(-44, 38, 76)",9.2736184955,1.41421356237
"(1, 0, 254)","(0, 2, 246)","(-44, 37, 77)","(-44, 38, 76)",8.30662386292,1.41421356237
"(1, 0, 254)","(0, 2, 247)","(-44, 37, 77)","(-44, 38, 76)",7.34846922835,1.41421356237
"(1, 0, 254)","(0, 2, 248)","(-44, 37, 77)","(-44, 38, 77)",6.40312423743,1.0
"(1, 0, 254)","(0, 3, 245)","(-44, 37, 77)","(-44, 39, 77)",9.53939201417,2.0
"(1, 0, 254)","(0, 3, 246)","(-44, 37, 77)","(-44, 39, 77)",8.60232526704,2.0
"(1, 0, 254)","(0, 3, 247)","(-44, 37, 77)","(-44, 39, 77)",7.68114574787,2.0
"(1, 0, 255)","(0, 0, 249)","(-44, 38, 77)","(-45, 37, 76)",6.0827625303,1.73205080757
"(1, 0, 255)","(0, 0, 250)","(-44, 38, 77)","(-45, 37, 76)",5.09901951359,1.73205080757
"(1, 0, 255)","(0, 0, 251)","(-44, 38, 77)","(-45, 37, 76)",4.12310562562,1.73205080757
"(1, 0, 255)","(0, 0, 252)","(-44, 38, 77)","(-45, 37, 77)",3.16227766017,1.41421356237
"(1, 0, 255)","(0, 0, 253)","(-44, 38, 77)","(-45, 37, 77)",2.2360679775,1.41421356237
"(1, 0, 255)","(0, 1, 247)","(-44, 38, 77)","(-44, 37, 76)",8.12403840464,1.41421356237
"(1, 0, 255)","(0, 1, 248)","(-44, 38, 77)","(-44, 38, 76)",7.14142842854,1.0
"(1, 0, 255)","(0, 1, 249)","(-44, 38, 77)","(-45, 38, 76)",6.16441400297,1.41421356237
"(1, 0, 255)","(0, 1, 250)","(-44, 38, 77)","(-45, 38, 77)",5.19615242271,1.0
"(1, 0, 255)","(0, 1, 251)","(-44, 38, 77)","(-45, 38, 77)",4.24264068712,1.0
"(1, 0, 255)","(0, 1, 252)","(-44, 38, 77)","(-45, 38, 77)",3.31662479036,1.0
"(1, 0, 255)","(0, 1, 253)","(-44, 38, 77)","(-45, 38, 78)",2.44948974278,1.41421356237
"(1, 0, 255)","(0, 2, 243)","(-44, 38, 77)","(-44, 38, 75)",12.2065556157,2.0
"(1, 0, 255)","(0, 2, 244)","(-44, 38, 77)","(-44, 38, 76)",11.2249721603,1.0
"(1, 0, 255)","(0, 2, 245)","(-44, 38, 77)","(-44, 38, 76)",10.246950766,1.0
"(1, 0, 255)","(0, 2, 246)","(-44, 38, 77)","(-44, 38, 76)",9.2736184955,1.0
"(1, 0, 255)","(0, 2, 247)","(-44, 38, 77)","(-44, 38, 76)",8.30662386292,1.0
"(1, 0, 255)","(0, 2, 248)","(-44, 38, 77)","(-44, 38, 77)",7.34846922835,0.0
"(1, 0, 255)","(0, 2, 249)","(-44, 38, 77)","(-45, 39, 77)",6.40312423743,1.41421356237
"(1, 0, 255)","(0, 2, 250)","(-44, 38, 77)","(-45, 39, 77)",5.47722557505,1.41421356237
"(1, 0, 255)","(0, 2, 251)","(-44, 38, 77)","(-45, 39, 78)",4.58257569496,1.73205080757
"(1, 0, 255)","(0, 2, 252)","(-44, 38, 77)","(-45, 39, 78)",3.74165738677,1.73205080757
"(1, 0, 255)","(0, 2, 253)","(-44, 38, 77)","(-45, 39, 78)",3.0,1.73205080757
"(1, 0, 255)","(0, 3, 242)","(-44, 38, 77)","(-43, 39, 76)",13.3790881603,1.73205080757
"(1, 0, 255)","(0, 3, 243)","(-44, 38, 77)","(-44, 39, 76)",12.409673646,1.41421356237
"(1, 0, 255)","(0, 3, 244)","(-44, 38, 77)","(-44, 39, 76)",11.4455231423,1.41421356237
"(1, 0, 255)","(0, 3, 245)","(-44, 38, 77)","(-44, 39, 77)",10.4880884817,1.0
"(1, 0, 255)","(0, 3, 246)","(-44, 38, 77)","(-44, 39, 77)",9.53939201417,1.0
"(1, 0, 255)","(0, 3, 247)","(-44, 38, 77)","(-44, 39, 77)",8.60232526704,1.0
"(1, 0, 255)","(0, 3, 248)","(-44, 38, 77)","(-45, 39, 77)",7.68114574787,1.41421356237
"(1, 0, 255)","(0, 4, 240)","(-44, 38, 77)","(-43, 39, 76)",15.5563491861,1.73205080757
"(1, 0, 255)","(0, 4, 241)","(-44, 38, 77)","(-43, 39, 76)",14.5945195193,1.73205080757
"(1, 0, 255)","(0, 4, 242)","(-44, 38, 77)","(-44, 39, 76)",13.638181697,1.41421356237
"(1, 0, 255)","(0, 4, 243)","(-44, 38, 77)","(-44, 40, 77)",12.6885775404,2.0
"(1, 0, 255)","(0, 4, 244)","(-44, 38, 77)","(-44, 40, 77)",11.7473401245,2.0
"(1, 0, 255)","(0, 4, 245)","(-44, 38, 77)","(-44, 40, 77)",10.8166538264,2.0
"(1, 0, 255)","(0, 5, 242)","(-44, 38, 77)","(-44, 40, 77)",13.9642400438,2.0
"(2, 0, 129)","(0, 0, 128)","(-21, 19, 39)","(-23, 19, 39)",2.2360679775,2.0
"(2, 0, 130)","(0, 0, 131)","(-21, 19, 40)","(-23, 19, 40)",2.2360679775,2.0
"(2, 0, 131)","(0, 0, 130)","(-21, 19, 40)","(-23, 19, 40)",2.2360679775,2.0
"(2, 0, 132)","(0, 0, 130)","(-21, 19, 40)","(-23, 19, 40)",2.82842712475,2.0
"(2, 0, 132)","(0, 0, 131)","(-21, 19, 40)","(-23, 19, 40)",2.2360679775,2.0
"(2, 0, 133)","(0, 0, 130)","(-21, 19, 40)","(-23, 19, 40)",3.60555127546,2.0
"(2, 0, 133)","(0, 0, 131)","(-21, 19, 40)","(-23, 19, 40)",2.82842712475,2.0
"(2, 0, 134)","(0, 1, 131)","(-21, 20, 41)","(-23, 20, 41)",3.74165738677,2.0
"(2, 0, 135)","(0, 0, 130)","(-22, 20, 41)","(-23, 19, 40)",5.38516480713,1.73205080757
"(2, 0, 135)","(0, 0, 131)","(-22, 20, 41)","(-23, 19, 40)",4.472135955,1.73205080757
"(2, 0, 135)","(0, 0, 134)","(-22, 20, 41)","(-24, 20, 41)",2.2360679775,2.0
"(2, 0, 135)","(0, 0, 136)","(-22, 20, 41)","(-24, 20, 41)",2.2360679775,2.0
"(2, 0, 135)","(0, 1, 128)","(-22, 20, 41)","(-23, 20, 40)",7.34846922835,1.41421356237
"(2, 0, 135)","(0, 1, 129)","(-22, 20, 41)","(-23, 20, 40)",6.40312423743,1.41421356237
"(2, 0, 135)","(0, 1, 130)","(-22, 20, 41)","(-23, 20, 40)",5.47722557505,1.41421356237
"(2, 0, 135)","(0, 1, 131)","(-22, 20, 41)","(-23, 20, 41)",4.58257569496,1.0
"(2, 0, 135)","(0, 1, 132)","(-22, 20, 41)","(-24, 20, 41)",3.74165738677,2.0
"(2, 0, 135)","(0, 2, 128)","(-22, 20, 41)","(-23, 21, 40)",7.54983443527,1.73205080757
"(2, 0, 135)","(0, 2, 129)","(-22, 20, 41)","(-23, 21, 41)",6.63324958071,1.41421356237
"(2, 0, 135)","(0, 2, 130)","(-22, 20, 41)","(-23, 21, 41)",5.74456264654,1.41421356237
