color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(0, 19, 150)","(47, 0, 151)","(0, 20, 146)","(0, 20, 146)",50.7050293363,0.0
"(0, 19, 151)","(44, 0, 152)","(0, 20, 147)","(0, 20, 147)",47.9374592568,0.0
"(0, 19, 151)","(45, 0, 152)","(0, 20, 147)","(0, 20, 147)",48.8569340012,0.0
"(0, 19, 151)","(46, 0, 152)","(0, 20, 147)","(0, 20, 147)",49.7795138586,0.0
"(0, 19, 151)","(47, 0, 152)","(0, 20, 147)","(0, 20, 147)",50.7050293363,0.0
"(0, 19, 152)","(44, 0, 153)","(0, 20, 148)","(0, 20, 148)",47.9374592568,0.0
"(0, 19, 152)","(45, 0, 153)","(0, 20, 148)","(0, 20, 148)",48.8569340012,0.0
"(0, 19, 152)","(46, 0, 153)","(0, 20, 148)","(0, 20, 148)",49.7795138586,0.0
"(0, 19, 152)","(47, 0, 153)","(0, 20, 148)","(0, 20, 148)",50.7050293363,0.0
"(0, 19, 153)","(44, 0, 154)","(0, 20, 149)","(0, 20, 149)",47.9374592568,0.0
"(0, 19, 153)","(45, 0, 154)","(0, 20, 149)","(0, 20, 149)",48.8569340012,0.0
"(0, 19, 153)","(46, 0, 154)","(0, 20, 149)","(0, 20, 149)",49.7795138586,0.0
"(0, 19, 153)","(47, 0, 154)","(0, 20, 149)","(0, 20, 149)",50.7050293363,0.0
"(0, 19, 154)","(44, 0, 155)","(0, 20, 150)","(0, 20, 150)",47.9374592568,0.0
"(0, 19, 154)","(45, 0, 155)","(0, 20, 150)","(0, 20, 150)",48.8569340012,0.0
"(0, 19, 154)","(46, 0, 155)","(0, 20, 150)","(0, 20, 150)",49.7795138586,0.0
"(0, 19, 155)","(44, 0, 156)","(0, 20, 151)","(0, 20, 151)",47.9374592568,0.0
"(0, 19, 155)","(45, 0, 156)","(0, 20, 151)","(0, 20, 151)",48.8569340012,0.0
"(0, 19, 155)","(46, 0, 156)","(0, 20, 151)","(0, 20, 151)",49.7795138586,0.0
"(0, 19, 156)","(44, 0, 157)","(0, 20, 152)","(0, 20, 152)",47.9374592568,0.0
"(0, 19, 156)","(45, 0, 157)","(0, 20, 152)","(0, 20, 152)",48.8569340012,0.0
"(0, 19, 156)","(46, 0, 157)","(0, 20, 152)","(0, 20, 152)",49.7795138586,0.0
"(0, 19, 157)","(43, 0, 158)","(0, 20, 153)","(0, 20, 153)",47.021271782,0.0
"(0, 19, 157)","(44, 0, 158)","(0, 20, 153)","(0, 20, 153)",47.9374592568,0.0
"(0, 19, 157)","(45, 0, 158)","(0, 20, 153)","(0, 20, 153)",48.8569340012,0.0
"(0, 19, 157)","(46, 0, 158)","(0, 20, 153)","(0, 20, 153)",49.7795138586,0.0
"(0, 19, 158)","(43, 0, 159)","(0, 20, 154)","(0, 20, 154)",47.021271782,0.0
"(0, 19, 158)","(44, 0, 159)","(0, 20, 154)","(0, 20, 154)",47.9374592568,0.0
"(0, 19, 158)","(45, 0, 159)","(0, 20, 154)","(0, 20, 154)",48.8569340012,0.0
"(0, 19, 158)","(45, 0, 160)","(0, 20, 154)","(0, 20, 154)",48.8876262463,0.0
"(0, 19, 158)","(46, 0, 159)","(0, 20, 154)","(0, 20, 154)",49.7795138586,0.0
"(0, 19, 158)","(46, 0, 160)","(0, 20, 154)","(0, 20, 154)",49.8096376216,0.0
"(0, 19, 159)","(43, 0, 160)","(0, 20, 155)","(0, 20, 155)",47.021271782,0.0
"(0, 19, 159)","(43, 0, 161)","(0, 20, 155)","(0, 20, 155)",47.0531614241,0.0
"(0, 19, 159)","(44, 0, 160)","(0, 20, 155)","(0, 20, 155)",47.9374592568,0.0
"(0, 19, 159)","(44, 0, 161)","(0, 20, 155)","(0, 20, 155)",47.9687398208,0.0
"(0, 19, 159)","(45, 0, 161)","(0, 20, 155)","(0, 20, 155)",48.8876262463,0.0
"(0, 19, 160)","(43, 0, 162)","(0, 20, 156)","(0, 20, 156)",47.0531614241,0.0
"(0, 19, 160)","(44, 0, 162)","(0, 20, 156)","(0, 20, 156)",47.9687398208,0.0
"(0, 19, 160)","(45, 0, 162)","(0, 20, 156)","(0, 20, 156)",48.8876262463,0.0
"(0, 19, 161)","(43, 0, 163)","(0, 20, 157)","(0, 20, 157)",47.0531614241,0.0
"(0, 19, 161)","(44, 0, 163)","(0, 20, 157)","(0, 20, 157)",47.9687398208,0.0
"(0, 19, 161)","(45, 0, 163)","(0, 20, 157)","(0, 20, 157)",48.8876262463,0.0
"(0, 19, 162)","(42, 0, 164)","(0, 20, 158)","(0, 20, 158)",46.1410879802,0.0
"(0, 19, 162)","(43, 0, 164)","(0, 20, 158)","(0, 20, 158)",47.0531614241,0.0
"(0, 19, 162)","(44, 0, 164)","(0, 20, 158)","(0, 20, 158)",47.9687398208,0.0
"(0, 19, 162)","(45, 0, 164)","(0, 20, 158)","(0, 20, 158)",48.8876262463,0.0
"(0, 19, 163)","(46, 0, 165)","(0, 21, 159)","(0, 21, 159)",49.8096376216,0.0
"(0, 19, 163)","(47, 0, 165)","(0, 21, 159)","(0, 21, 159)",50.7346035759,0.0
"(0, 19, 163)","(48, 0, 165)","(0, 21, 159)","(0, 21, 159)",51.6623654124,0.0
"(0, 19, 164)","(46, 0, 166)","(0, 21, 160)","(0, 21, 160)",49.8096376216,0.0
"(0, 19, 164)","(47, 0, 166)","(0, 21, 160)","(0, 21, 160)",50.7346035759,0.0
"(0, 19, 164)","(48, 0, 166)","(0, 21, 160)","(0, 21, 160)",51.6623654124,0.0
"(0, 19, 165)","(45, 0, 167)","(0, 21, 161)","(0, 21, 161)",48.8876262463,0.0
"(0, 19, 165)","(46, 0, 167)","(0, 21, 161)","(0, 21, 161)",49.8096376216,0.0
"(0, 19, 165)","(47, 0, 167)","(0, 21, 161)","(0, 21, 161)",50.7346035759,0.0
"(0, 19, 165)","(48, 0, 167)","(0, 21, 161)","(0, 21, 161)",51.6623654124,0.0
"(0, 19, 166)","(45, 0, 168)","(0, 21, 162)","(0, 21, 162)",48.8876262463,0.0
"(0, 19, 166)","(46, 0, 168)","(0, 21, 162)","(0, 21, 162)",49.8096376216,0.0
"(0, 19, 166)","(47, 0, 168)","(0, 21, 162)","(0, 21, 162)",50.7346035759,0.0
"(0, 19, 166)","(48, 0, 168)","(0, 21, 162)","(0, 21, 162)",51.6623654124,0.0
"(0, 19, 167)","(45, 0, 169)","(0, 21, 163)","(0, 21, 163)",48.8876262463,0.0
"(0, 19, 167)","(46, 0, 169)","(0, 21, 163)","(0, 21, 163)",49.8096376216,0.0
"(0, 19, 167)","(47, 0, 169)","(0, 21, 163)","(0, 21, 163)",50.7346035759,0.0
"(0, 19, 167)","(48, 0, 169)","(0, 21, 163)","(0, 21, 163)",51.6623654124,0.0
"(0, 19, 168)","(45, 0, 170)","(0, 21, 164)","(0, 21, 164)",48.8876262463,0.0
"(0, 19, 168)","(46, 0, 170)","(0, 21, 164)","(0, 21, 164)",49.8096376216,0.0
"(0, 19, 168)","(47, 0, 170)","(0, 21, 164)","(0, 21, 164)",50.7346035759,0.0
"(0, 19, 169)","(45, 0, 171)","(0, 21, 165)","(0, 21, 165)",48.8876262463,0.0
"(0, 19, 169)","(46, 0, 171)","(0, 21, 165)","(0, 21, 165)",49.8096376216,0.0
"(0, 19, 169)","(47, 0, 171)","(0, 21, 165)","(0, 21, 165)",50.7346035759,0.0
"(0, 19, 170)","(45, 0, 172)","(0, 21, 166)","(0, 21, 166)",48.8876262463,0.0
"(0, 19, 170)","(46, 0, 172)","(0, 21, 166)","(0, 21, 166)",49.8096376216,0.0
"(0, 19, 170)","(47, 0, 172)","(0, 21, 166)","(0, 21, 166)",50.7346035759,0.0
"(0, 19, 171)","(45, 0, 172)","(0, 21, 166)","(0, 21, 166)",48.8569340012,0.0
"(0, 19, 171)","(46, 0, 172)","(0, 21, 166)","(0, 21, 166)",49.7795138586,0.0
"(0, 19, 171)","(47, 0, 172)","(0, 21, 166)","(0, 21, 166)",50.7050293363,0.0
"(0, 19, 172)","(44, 0, 173)","(0, 21, 167)","(0, 21, 167)",47.9374592568,0.0
"(0, 19, 172)","(45, 0, 173)","(0, 21, 167)","(0, 21, 167)",48.8569340012,0.0
"(0, 19, 172)","(46, 0, 173)","(0, 21, 167)","(0, 21, 167)",49.7795138586,0.0
"(0, 19, 172)","(47, 0, 173)","(0, 21, 167)","(0, 21, 167)",50.7050293363,0.0
"(0, 19, 173)","(44, 0, 174)","(0, 21, 168)","(0, 21, 168)",47.9374592568,0.0
"(0, 19, 173)","(45, 0, 174)","(0, 21, 168)","(0, 21, 168)",48.8569340012,0.0
"(0, 19, 173)","(46, 0, 174)","(0, 21, 168)","(0, 21, 168)",49.7795138586,0.0
"(0, 19, 173)","(47, 0, 174)","(0, 21, 168)","(0, 21, 168)",50.7050293363,0.0
"(0, 19, 174)","(44, 0, 175)","(0, 21, 169)","(0, 21, 169)",47.9374592568,0.0
"(0, 19, 174)","(45, 0, 175)","(0, 21, 169)","(0, 21, 169)",48.8569340012,0.0
"(0, 19, 174)","(46, 0, 175)","(0, 21, 169)","(0, 21, 169)",49.7795138586,0.0
"(0, 19, 174)","(47, 0, 175)","(0, 21, 169)","(0, 21, 169)",50.7050293363,0.0
"(0, 19, 175)","(44, 0, 176)","(0, 21, 170)","(0, 21, 170)",47.9374592568,0.0
"(0, 19, 175)","(45, 0, 176)","(0, 21, 170)","(0, 21, 170)",48.8569340012,0.0
"(0, 19, 175)","(46, 0, 176)","(0, 21, 170)","(0, 21, 170)",49.7795138586,0.0
"(0, 19, 176)","(44, 0, 177)","(0, 21, 171)","(0, 21, 171)",47.9374592568,0.0
"(0, 19, 176)","(45, 0, 177)","(0, 21, 171)","(0, 21, 171)",48.8569340012,0.0
"(0, 19, 176)","(46, 0, 177)","(0, 21, 171)","(0, 21, 171)",49.7795138586,0.0
"(0, 19, 177)","(44, 0, 178)","(0, 21, 172)","(0, 21, 172)",47.9374592568,0.0
"(0, 19, 177)","(45, 0, 178)","(0, 21, 172)","(0, 21, 172)",48.8569340012,0.0
"(0, 19, 177)","(46, 0, 178)","(0, 21, 172)","(0, 21, 172)",49.7795138586,0.0
"(0, 19, 178)","(43, 0, 179)","(0, 21, 173)","(0, 21, 173)",47.021271782,0.0
"(0, 19, 178)","(44, 0, 179)","(0, 21, 173)","(0, 21, 173)",47.9374592568,0.0
"(0, 19, 178)","(45, 0, 179)","(0, 21, 173)","(0, 21, 173)",48.8569340012,0.0
"(0, 19, 178)","(46, 0, 179)","(0, 21, 173)","(0, 21, 173)",49.7795138586,0.0
"(0, 19, 179)","(43, 0, 180)","(0, 21, 174)","(0, 21, 174)",47.021271782,0.0
"(0, 19, 179)","(44, 0, 180)","(0, 21, 174)","(0, 21, 174)",47.9374592568,0.0
"(0, 19, 179)","(45, 0, 180)","(0, 21, 174)","(0, 21, 174)",48.8569340012,0.0
"(0, 19, 179)","(46, 0, 180)","(0, 21, 174)","(0, 21, 174)",49.7795138586,0.0
"(0, 19, 180)","(43, 0, 181)","(0, 21, 175)","(0, 21, 175)",47.021271782,0.0
"(0, 19, 180)","(44, 0, 181)","(0, 21, 175)","(0, 21, 175)",47.9374592568,0.0
"(0, 19, 180)","(45, 0, 181)","(0, 21, 175)","(0, 21, 175)",48.8569340012,0.0
"(0, 19, 180)","(46, 0, 181)","(0, 21, 175)","(0, 21, 175)",49.7795138586,0.0
"(0, 19, 181)","(43, 0, 182)","(0, 21, 176)","(0, 21, 176)",47.021271782,0.0
"(0, 19, 181)","(44, 0, 182)","(0, 21, 176)","(0, 21, 176)",47.9374592568,0.0
"(0, 19, 181)","(45, 0, 182)","(0, 21, 176)","(0, 21, 176)",48.8569340012,0.0
"(0, 19, 182)","(43, 0, 183)","(0, 21, 177)","(0, 21, 177)",47.021271782,0.0
"(0, 19, 182)","(44, 0, 183)","(0, 21, 177)","(0, 21, 177)",47.9374592568,0.0
"(0, 19, 182)","(45, 0, 183)","(0, 21, 177)","(0, 21, 177)",48.8569340012,0.0
"(0, 19, 183)","(43, 0, 184)","(0, 21, 178)","(0, 21, 178)",47.021271782,0.0
"(0, 19, 183)","(44, 0, 184)","(0, 21, 178)","(0, 21, 178)",47.9374592568,0.0
"(0, 19, 183)","(45, 0, 184)","(0, 21, 178)","(0, 21, 178)",48.8569340012,0.0
"(0, 19, 184)","(46, 0, 185)","(0, 22, 179)","(0, 22, 179)",49.7795138586,0.0
"(0, 19, 184)","(47, 0, 185)","(0, 22, 179)","(0, 22, 179)",50.7050293363,0.0
"(0, 19, 184)","(48, 0, 185)","(0, 22, 179)","(0, 22, 179)",51.6333225737,0.0
"(0, 19, 184)","(49, 0, 185)","(0, 22, 179)","(0, 22, 179)",52.5642464038,0.0
"(0, 19, 185)","(46, 0, 186)","(0, 22, 180)","(0, 22, 180)",49.7795138586,0.0
"(0, 19, 185)","(47, 0, 186)","(0, 22, 180)","(0, 22, 180)",50.7050293363,0.0
"(0, 19, 185)","(48, 0, 186)","(0, 22, 180)","(0, 22, 180)",51.6333225737,0.0
"(0, 19, 186)","(46, 0, 187)","(0, 22, 181)","(0, 22, 181)",49.7795138586,0.0
"(0, 19, 186)","(47, 0, 187)","(0, 22, 181)","(0, 22, 181)",50.7050293363,0.0
"(0, 19, 186)","(48, 0, 187)","(0, 22, 181)","(0, 22, 181)",51.6333225737,0.0
"(0, 19, 187)","(45, 0, 188)","(0, 22, 182)","(0, 22, 182)",48.8569340012,0.0
"(0, 19, 187)","(46, 0, 188)","(0, 22, 182)","(0, 22, 182)",49.7795138586,0.0
"(0, 19, 187)","(47, 0, 188)","(0, 22, 182)","(0, 22, 182)",50.7050293363,0.0
"(0, 19, 187)","(48, 0, 188)","(0, 22, 182)","(0, 22, 182)",51.6333225737,0.0
"(0, 19, 188)","(45, 0, 189)","(0, 22, 183)","(0, 22, 183)",48.8569340012,0.0
"(0, 19, 188)","(46, 0, 189)","(0, 22, 183)","(0, 22, 183)",49.7795138586,0.0
"(0, 19, 188)","(47, 0, 189)","(0, 22, 183)","(0, 22, 183)",50.7050293363,0.0
"(0, 19, 188)","(48, 0, 189)","(0, 22, 183)","(0, 22, 183)",51.6333225737,0.0
"(0, 19, 189)","(45, 0, 190)","(0, 22, 184)","(0, 22, 184)",48.8569340012,0.0
"(0, 19, 189)","(46, 0, 190)","(0, 22, 184)","(0, 22, 184)",49.7795138586,0.0
"(0, 19, 189)","(47, 0, 190)","(0, 22, 184)","(0, 22, 184)",50.7050293363,0.0
"(0, 19, 189)","(48, 0, 190)","(0, 22, 184)","(0, 22, 184)",51.6333225737,0.0
"(0, 19, 189)","(48, 0, 191)","(0, 22, 184)","(0, 22, 184)",51.6623654124,0.0
"(0, 19, 190)","(45, 0, 191)","(0, 22, 185)","(0, 22, 185)",48.8569340012,0.0
"(0, 19, 190)","(45, 0, 192)","(0, 22, 185)","(0, 22, 185)",48.8876262463,0.0
"(0, 19, 190)","(46, 0, 191)","(0, 22, 185)","(0, 22, 185)",49.7795138586,0.0
"(0, 19, 190)","(46, 0, 192)","(0, 22, 185)","(0, 22, 185)",49.8096376216,0.0
"(0, 19, 190)","(47, 0, 191)","(0, 22, 185)","(0, 22, 185)",50.7050293363,0.0
"(0, 19, 190)","(47, 0, 192)","(0, 22, 185)","(0, 22, 185)",50.7346035759,0.0
"(0, 19, 191)","(45, 0, 193)","(0, 22, 186)","(0, 22, 186)",48.8876262463,0.0
"(0, 19, 191)","(46, 0, 193)","(0, 22, 186)","(0, 22, 186)",49.8096376216,0.0
"(0, 19, 191)","(47, 0, 193)","(0, 22, 186)","(0, 22, 186)",50.7346035759,0.0
"(0, 19, 192)","(44, 0, 194)","(0, 22, 187)","(0, 22, 187)",47.9687398208,0.0
"(0, 19, 192)","(45, 0, 194)","(0, 22, 187)","(0, 22, 187)",48.8876262463,0.0
"(0, 19, 192)","(46, 0, 194)","(0, 22, 187)","(0, 22, 187)",49.8096376216,0.0
"(0, 19, 192)","(47, 0, 194)","(0, 22, 187)","(0, 22, 187)",50.7346035759,0.0
"(0, 19, 193)","(44, 0, 195)","(0, 22, 188)","(0, 22, 188)",47.9687398208,0.0
"(0, 19, 193)","(45, 0, 195)","(0, 22, 188)","(0, 22, 188)",48.8876262463,0.0
"(0, 19, 193)","(46, 0, 195)","(0, 22, 188)","(0, 22, 188)",49.8096376216,0.0
"(0, 19, 193)","(47, 0, 195)","(0, 22, 188)","(0, 22, 188)",50.7346035759,0.0
"(0, 19, 194)","(44, 0, 196)","(0, 22, 189)","(0, 22, 189)",47.9687398208,0.0
"(0, 19, 194)","(45, 0, 196)","(0, 22, 189)","(0, 22, 189)",48.8876262463,0.0
"(0, 19, 194)","(46, 0, 196)","(0, 22, 189)","(0, 22, 189)",49.8096376216,0.0
"(0, 19, 194)","(47, 0, 196)","(0, 22, 189)","(0, 22, 189)",50.7346035759,0.0
"(0, 19, 195)","(44, 0, 197)","(0, 22, 190)","(0, 22, 190)",47.9687398208,0.0
"(0, 19, 195)","(45, 0, 197)","(0, 22, 190)","(0, 22, 190)",48.8876262463,0.0
"(0, 19, 195)","(46, 0, 197)","(0, 22, 190)","(0, 22, 190)",49.8096376216,0.0
"(0, 19, 196)","(44, 0, 198)","(0, 22, 191)","(0, 22, 191)",47.9687398208,0.0
"(0, 19, 196)","(45, 0, 198)","(0, 22, 191)","(0, 22, 191)",48.8876262463,0.0
"(0, 19, 196)","(46, 0, 198)","(0, 22, 191)","(0, 22, 191)",49.8096376216,0.0
"(0, 19, 197)","(44, 0, 199)","(0, 22, 192)","(0, 22, 192)",47.9687398208,0.0
"(0, 19, 197)","(45, 0, 199)","(0, 22, 192)","(0, 22, 192)",48.8876262463,0.0
"(0, 19, 197)","(46, 0, 199)","(0, 22, 192)","(0, 22, 192)",49.8096376216,0.0
"(0, 19, 198)","(43, 0, 200)","(0, 22, 193)","(0, 22, 193)",47.0531614241,0.0
"(0, 19, 198)","(44, 0, 200)","(0, 22, 193)","(0, 22, 193)",47.9687398208,0.0
"(0, 19, 198)","(45, 0, 200)","(0, 22, 193)","(0, 22, 193)",48.8876262463,0.0
"(0, 19, 198)","(46, 0, 200)","(0, 22, 193)","(0, 22, 193)",49.8096376216,0.0
"(0, 19, 199)","(43, 0, 201)","(0, 22, 194)","(0, 22, 194)",47.0531614241,0.0
"(0, 19, 199)","(44, 0, 201)","(0, 22, 194)","(0, 22, 194)",47.9687398208,0.0
"(0, 19, 199)","(45, 0, 201)","(0, 22, 194)","(0, 22, 194)",48.8876262463,0.0
"(0, 19, 199)","(46, 0, 201)","(0, 22, 194)","(0, 22, 194)",49.8096376216,0.0
"(0, 19, 200)","(43, 0, 202)","(0, 22, 195)","(0, 22, 195)",47.0531614241,0.0
"(0, 19, 200)","(44, 0, 202)","(0, 22, 195)","(0, 22, 195)",47.9687398208,0.0
"(0, 19, 200)","(45, 0, 202)","(0, 22, 195)","(0, 22, 195)",48.8876262463,0.0
"(0, 19, 200)","(46, 0, 202)","(0, 22, 195)","(0, 22, 195)",49.8096376216,0.0
"(0, 19, 201)","(43, 0, 203)","(0, 22, 196)","(0, 22, 196)",47.0531614241,0.0
"(0, 19, 201)","(44, 0, 203)","(0, 22, 196)","(0, 22, 196)",47.9687398208,0.0
"(0, 19, 201)","(45, 0, 203)","(0, 22, 196)","(0, 22, 196)",48.8876262463,0.0
"(0, 19, 202)","(43, 0, 204)","(0, 22, 197)","(0, 22, 197)",47.0531614241,0.0
"(0, 19, 202)","(44, 0, 204)","(0, 22, 197)","(0, 22, 197)",47.9687398208,0.0
"(0, 19, 202)","(45, 0, 204)","(0, 22, 197)","(0, 22, 197)",48.8876262463,0.0
"(0, 19, 203)","(43, 0, 204)","(0, 22, 197)","(0, 22, 197)",47.021271782,0.0
"(0, 19, 203)","(44, 0, 204)","(0, 22, 197)","(0, 22, 197)",47.9374592568,0.0
"(0, 19, 203)","(45, 0, 204)","(0, 22, 197)","(0, 22, 197)",48.8569340012,0.0
"(0, 19, 204)","(43, 0, 205)","(0, 22, 198)","(0, 22, 198)",47.021271782,0.0
"(0, 19, 204)","(44, 0, 205)","(0, 22, 198)","(0, 22, 198)",47.9374592568,0.0
"(0, 19, 204)","(45, 0, 205)","(0, 22, 198)","(0, 22, 198)",48.8569340012,0.0
"(0, 19, 205)","(42, 0, 206)","(0, 22, 199)","(0, 22, 199)",46.1085675336,0.0
"(0, 19, 205)","(43, 0, 206)","(0, 22, 199)","(0, 22, 199)",47.021271782,0.0
"(0, 19, 205)","(44, 0, 206)","(0, 22, 199)","(0, 22, 199)",47.9374592568,0.0
"(0, 19, 205)","(45, 0, 206)","(0, 22, 199)","(0, 22, 199)",48.8569340012,0.0
"(0, 19, 206)","(46, 0, 207)","(0, 23, 200)","(0, 23, 200)",49.7795138586,0.0
"(0, 19, 206)","(47, 0, 207)","(0, 23, 200)","(0, 23, 200)",50.7050293363,0.0
"(0, 19, 206)","(48, 0, 207)","(0, 23, 200)","(0, 23, 200)",51.6333225737,0.0
"(0, 19, 207)","(46, 0, 208)","(0, 23, 201)","(0, 23, 201)",49.7795138586,0.0
"(0, 19, 207)","(47, 0, 208)","(0, 23, 201)","(0, 23, 201)",50.7050293363,0.0
"(0, 19, 207)","(48, 0, 208)","(0, 23, 201)","(0, 23, 201)",51.6333225737,0.0
"(0, 19, 208)","(45, 0, 209)","(0, 23, 202)","(0, 23, 202)",48.8569340012,0.0
"(0, 19, 208)","(46, 0, 209)","(0, 23, 202)","(0, 23, 202)",49.7795138586,0.0
"(0, 19, 208)","(47, 0, 209)","(0, 23, 202)","(0, 23, 202)",50.7050293363,0.0
"(0, 19, 208)","(48, 0, 209)","(0, 23, 202)","(0, 23, 202)",51.6333225737,0.0
"(0, 19, 209)","(45, 0, 210)","(0, 23, 203)","(0, 23, 203)",48.8569340012,0.0
"(0, 19, 209)","(46, 0, 210)","(0, 23, 203)","(0, 23, 203)",49.7795138586,0.0
"(0, 19, 209)","(47, 0, 210)","(0, 23, 203)","(0, 23, 203)",50.7050293363,0.0
"(0, 19, 209)","(48, 0, 210)","(0, 23, 203)","(0, 23, 203)",51.6333225737,0.0
"(0, 19, 210)","(45, 0, 211)","(0, 23, 204)","(0, 23, 204)",48.8569340012,0.0
"(0, 19, 210)","(46, 0, 211)","(0, 23, 204)","(0, 23, 204)",49.7795138586,0.0
"(0, 19, 210)","(47, 0, 211)","(0, 23, 204)","(0, 23, 204)",50.7050293363,0.0
"(0, 19, 210)","(48, 0, 211)","(0, 23, 204)","(0, 23, 204)",51.6333225737,0.0
"(0, 19, 211)","(45, 0, 212)","(0, 23, 205)","(0, 23, 205)",48.8569340012,0.0
"(0, 19, 211)","(46, 0, 212)","(0, 23, 205)","(0, 23, 205)",49.7795138586,0.0
"(0, 19, 211)","(47, 0, 212)","(0, 23, 205)","(0, 23, 205)",50.7050293363,0.0
"(0, 19, 211)","(48, 0, 212)","(0, 23, 205)","(0, 23, 205)",51.6333225737,0.0
"(0, 19, 212)","(45, 0, 213)","(0, 23, 206)","(0, 23, 206)",48.8569340012,0.0
"(0, 19, 212)","(46, 0, 213)","(0, 23, 206)","(0, 23, 206)",49.7795138586,0.0
"(0, 19, 212)","(47, 0, 213)","(0, 23, 206)","(0, 23, 206)",50.7050293363,0.0
"(0, 19, 213)","(45, 0, 214)","(0, 23, 207)","(0, 23, 207)",48.8569340012,0.0
"(0, 19, 213)","(46, 0, 214)","(0, 23, 207)","(0, 23, 207)",49.7795138586,0.0
"(0, 19, 213)","(47, 0, 214)","(0, 23, 207)","(0, 23, 207)",50.7050293363,0.0
"(0, 19, 214)","(44, 0, 215)","(0, 23, 208)","(0, 23, 208)",47.9374592568,0.0
"(0, 19, 214)","(45, 0, 215)","(0, 23, 208)","(0, 23, 208)",48.8569340012,0.0
"(0, 19, 214)","(46, 0, 215)","(0, 23, 208)","(0, 23, 208)",49.7795138586,0.0
"(0, 19, 214)","(47, 0, 215)","(0, 23, 208)","(0, 23, 208)",50.7050293363,0.0
"(0, 19, 215)","(44, 0, 216)","(0, 23, 209)","(0, 23, 209)",47.9374592568,0.0
"(0, 19, 215)","(45, 0, 216)","(0, 23, 209)","(0, 23, 209)",48.8569340012,0.0
"(0, 19, 215)","(46, 0, 216)","(0, 23, 209)","(0, 23, 209)",49.7795138586,0.0
"(0, 19, 215)","(47, 0, 216)","(0, 23, 209)","(0, 23, 209)",50.7050293363,0.0
"(0, 19, 216)","(44, 0, 217)","(0, 23, 210)","(0, 23, 210)",47.9374592568,0.0
"(0, 19, 216)","(45, 0, 217)","(0, 23, 210)","(0, 23, 210)",48.8569340012,0.0
"(0, 19, 216)","(46, 0, 217)","(0, 23, 210)","(0, 23, 210)",49.7795138586,0.0
"(0, 19, 216)","(47, 0, 217)","(0, 23, 210)","(0, 23, 210)",50.7050293363,0.0
"(0, 19, 217)","(44, 0, 218)","(0, 23, 211)","(0, 23, 211)",47.9374592568,0.0
"(0, 19, 217)","(45, 0, 218)","(0, 23, 211)","(0, 23, 211)",48.8569340012,0.0
"(0, 19, 217)","(46, 0, 218)","(0, 23, 211)","(0, 23, 211)",49.7795138586,0.0
"(0, 19, 218)","(44, 0, 219)","(0, 23, 212)","(0, 23, 212)",47.9374592568,0.0
"(0, 19, 218)","(45, 0, 219)","(0, 23, 212)","(0, 23, 212)",48.8569340012,0.0
"(0, 19, 218)","(46, 0, 219)","(0, 23, 212)","(0, 23, 212)",49.7795138586,0.0
"(0, 19, 219)","(44, 0, 220)","(0, 23, 213)","(0, 23, 213)",47.9374592568,0.0
"(0, 19, 219)","(45, 0, 220)","(0, 23, 213)","(0, 23, 213)",48.8569340012,0.0
"(0, 19, 219)","(46, 0, 220)","(0, 23, 213)","(0, 23, 213)",49.7795138586,0.0
"(0, 19, 220)","(43, 0, 221)","(0, 23, 214)","(0, 23, 214)",47.021271782,0.0
"(0, 19, 220)","(44, 0, 221)","(0, 23, 214)","(0, 23, 214)",47.9374592568,0.0
"(0, 19, 220)","(45, 0, 221)","(0, 23, 214)","(0, 23, 214)",48.8569340012,0.0
"(0, 19, 220)","(46, 0, 221)","(0, 23, 214)","(0, 23, 214)",49.7795138586,0.0
"(0, 19, 221)","(43, 0, 222)","(0, 23, 215)","(0, 23, 215)",47.021271782,0.0
"(0, 19, 221)","(44, 0, 222)","(0, 23, 215)","(0, 23, 215)",47.9374592568,0.0
"(0, 19, 221)","(45, 0, 222)","(0, 23, 215)","(0, 23, 215)",48.8569340012,0.0
"(0, 19, 221)","(46, 0, 222)","(0, 23, 215)","(0, 23, 215)",49.7795138586,0.0
"(0, 19, 222)","(43, 0, 223)","(0, 23, 216)","(0, 23, 216)",47.021271782,0.0
"(0, 19, 222)","(44, 0, 223)","(0, 23, 216)","(0, 23, 216)",47.9374592568,0.0
"(0, 19, 222)","(45, 0, 223)","(0, 23, 216)","(0, 23, 216)",48.8569340012,0.0
"(0, 19, 222)","(45, 0, 224)","(0, 23, 216)","(0, 23, 216)",48.8876262463,0.0
"(0, 19, 222)","(46, 0, 223)","(0, 23, 216)","(0, 23, 216)",49.7795138586,0.0
"(0, 19, 223)","(43, 0, 224)","(0, 23, 217)","(0, 23, 217)",47.021271782,0.0
"(0, 19, 223)","(43, 0, 225)","(0, 23, 217)","(0, 23, 217)",47.0531614241,0.0
"(0, 19, 223)","(44, 0, 224)","(0, 23, 217)","(0, 23, 217)",47.9374592568,0.0
"(0, 19, 223)","(44, 0, 225)","(0, 23, 217)","(0, 23, 217)",47.9687398208,0.0
"(0, 19, 223)","(45, 0, 225)","(0, 23, 217)","(0, 23, 217)",48.8876262463,0.0
"(0, 19, 224)","(43, 0, 226)","(0, 23, 218)","(0, 23, 218)",47.0531614241,0.0
