color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(134, 47, 0)","(247, 0, 3)","(90, 69, 0)","(90, 69, 0)",122.421403357,0.0
"(134, 48, 0)","(249, 0, 3)","(91, 70, 0)","(91, 70, 0)",124.651514231,0.0
"(134, 48, 0)","(250, 0, 3)","(91, 70, 0)","(91, 70, 0)",125.574678976,0.0
"(134, 49, 0)","(249, 0, 4)","(91, 70, 1)","(91, 70, 1)",125.067981514,0.0
"(134, 49, 0)","(250, 0, 4)","(91, 70, 1)","(91, 70, 1)",125.988094676,0.0
"(134, 49, 0)","(251, 0, 4)","(91, 70, 1)","(91, 70, 1)",126.909416514,0.0
"(134, 50, 0)","(252, 0, 4)","(92, 71, 1)","(92, 71, 1)",128.218563399,0.0
"(134, 50, 0)","(253, 0, 4)","(92, 71, 1)","(92, 71, 1)",129.1394595,0.0
"(134, 50, 0)","(254, 0, 4)","(92, 71, 1)","(92, 71, 1)",130.061523903,0.0
"(134, 51, 0)","(255, 0, 4)","(93, 72, 1)","(93, 72, 1)",131.369707315,0.0
"(135, 0, 0)","(136, 0, 0)","(50, 38, -2)","(50, 38, -2)",1.0,0.0
"(135, 0, 0)","(137, 0, 0)","(50, 38, -2)","(50, 38, -2)",2.0,0.0
"(135, 1, 0)","(135, 0, 0)","(50, 38, -2)","(50, 38, -2)",1.0,0.0
"(135, 1, 0)","(136, 0, 0)","(50, 38, -2)","(50, 38, -2)",1.41421356237,0.0
"(135, 1, 0)","(137, 0, 0)","(50, 38, -2)","(50, 38, -2)",2.2360679775,0.0
"(135, 2, 0)","(138, 0, 0)","(51, 39, -2)","(51, 39, -2)",3.60555127546,0.0
"(135, 2, 0)","(139, 0, 0)","(51, 39, -2)","(51, 39, -2)",4.472135955,0.0
"(135, 2, 0)","(140, 0, 0)","(51, 39, -2)","(51, 39, -2)",5.38516480713,0.0
"(135, 3, 0)","(141, 0, 1)","(52, 40, -1)","(52, 40, -1)",6.78232998313,0.0
"(135, 3, 0)","(142, 0, 1)","(52, 40, -1)","(52, 40, -1)",7.68114574787,0.0
"(135, 3, 0)","(143, 0, 1)","(52, 40, -1)","(52, 40, -1)",8.60232526704,0.0
"(135, 4, 0)","(145, 0, 1)","(53, 41, -1)","(53, 41, -1)",10.8166538264,0.0
"(135, 4, 0)","(146, 0, 1)","(53, 41, -1)","(53, 41, -1)",11.7473401245,0.0
"(135, 5, 0)","(147, 0, 1)","(54, 41, -1)","(54, 41, -1)",13.0384048104,0.0
"(135, 5, 0)","(148, 0, 1)","(54, 41, -1)","(54, 41, -1)",13.9642400438,0.0
"(135, 6, 0)","(149, 0, 1)","(55, 42, -1)","(55, 42, -1)",15.2643375225,0.0
"(135, 6, 0)","(150, 0, 1)","(55, 42, -1)","(55, 42, -1)",16.1864140562,0.0
"(135, 6, 0)","(151, 0, 1)","(55, 42, -1)","(55, 42, -1)",17.1172427686,0.0
"(135, 7, 0)","(152, 0, 1)","(56, 43, -1)","(56, 43, -1)",18.4119526395,0.0
"(135, 7, 0)","(153, 0, 1)","(56, 43, -1)","(56, 43, -1)",19.3390796058,0.0
"(135, 7, 0)","(154, 0, 1)","(56, 43, -1)","(56, 43, -1)",20.2731349327,0.0
"(135, 8, 0)","(152, 0, 1)","(56, 43, -1)","(56, 43, -1)",18.8148877222,0.0
"(135, 8, 0)","(153, 0, 1)","(56, 43, -1)","(56, 43, -1)",19.7230829233,0.0
"(135, 8, 0)","(154, 0, 1)","(56, 43, -1)","(56, 43, -1)",20.6397674406,0.0
"(135, 9, 0)","(156, 0, 1)","(57, 44, -1)","(57, 44, -1)",22.8691932521,0.0
"(135, 9, 0)","(157, 0, 1)","(57, 44, -1)","(57, 44, -1)",23.7907545067,0.0
"(135, 10, 0)","(159, 0, 1)","(58, 45, -1)","(58, 45, -1)",26.0192236625,0.0
"(135, 11, 0)","(160, 0, 1)","(59, 45, -1)","(59, 45, -1)",27.3313007374,0.0
"(135, 11, 0)","(161, 0, 1)","(59, 45, -1)","(59, 45, -1)",28.2488937837,0.0
"(135, 11, 0)","(162, 0, 1)","(59, 45, -1)","(59, 45, -1)",29.1719042916,0.0
"(135, 12, 0)","(163, 0, 1)","(60, 46, -1)","(60, 46, -1)",30.4795013083,0.0
"(135, 12, 0)","(164, 0, 1)","(60, 46, -1)","(60, 46, -1)",31.4006369362,0.0
"(135, 12, 0)","(165, 0, 1)","(60, 46, -1)","(60, 46, -1)",32.3264597505,0.0
"(135, 13, 0)","(166, 0, 1)","(61, 47, -1)","(61, 47, -1)",33.6303434416,0.0
"(135, 13, 0)","(167, 0, 1)","(61, 47, -1)","(61, 47, -1)",34.5543050863,0.0
"(135, 13, 0)","(168, 0, 1)","(61, 47, -1)","(61, 47, -1)",35.4823899984,0.0
"(135, 14, 0)","(169, 0, 1)","(62, 47, -1)","(62, 47, -1)",36.7831483155,0.0
"(135, 15, 0)","(170, 0, 1)","(62, 48, -1)","(62, 48, -1)",38.0919939095,0.0
"(135, 16, 0)","(173, 0, 1)","(63, 49, -1)","(63, 49, -1)",41.2431812546,0.0
"(135, 17, 0)","(174, 0, 1)","(64, 49, -1)","(64, 49, -1)",42.5558456619,0.0
"(135, 17, 0)","(175, 0, 1)","(64, 49, -1)","(64, 49, -1)",43.4741302386,0.0
"(135, 17, 0)","(176, 0, 1)","(64, 49, -1)","(64, 49, -1)",44.3959457608,0.0
"(135, 18, 0)","(177, 0, 1)","(65, 50, -1)","(65, 50, -1)",45.7055795281,0.0
"(135, 18, 0)","(178, 0, 1)","(65, 50, -1)","(65, 50, -1)",46.6261729075,0.0
"(135, 19, 0)","(181, 0, 1)","(66, 51, -1)","(66, 51, -1)",49.7795138586,0.0
"(135, 20, 0)","(182, 0, 1)","(67, 51, -1)","(67, 51, -1)",51.0881590978,0.0
"(135, 20, 0)","(183, 0, 1)","(67, 51, -1)","(67, 51, -1)",52.0096144958,0.0
"(135, 21, 0)","(185, 0, 1)","(68, 52, -1)","(68, 52, -1)",54.2402064893,0.0
"(135, 21, 0)","(186, 0, 1)","(68, 52, -1)","(68, 52, -1)",55.1633936592,0.0
"(135, 21, 0)","(187, 0, 1)","(68, 52, -1)","(68, 52, -1)",56.0892146495,0.0
"(135, 22, 0)","(188, 0, 1)","(69, 53, -1)","(69, 53, -1)",57.3933794091,0.0
"(135, 22, 0)","(189, 0, 1)","(69, 53, -1)","(69, 53, -1)",58.3180932473,0.0
"(135, 23, 0)","(188, 0, 1)","(69, 53, -1)","(69, 53, -1)",57.7840808528,0.0
"(135, 23, 0)","(189, 0, 1)","(69, 53, -1)","(69, 53, -1)",58.7026404858,0.0
"(135, 24, 0)","(191, 0, 1)","(70, 54, -1)","(70, 54, -1)",60.9343909463,0.0
"(135, 24, 0)","(192, 0, 1)","(70, 54, -1)","(70, 54, -1)",61.8546683768,0.0
"(135, 25, 0)","(195, 0, 1)","(71, 55, -1)","(71, 55, -1)",65.0076918526,0.0
"(135, 26, 0)","(196, 0, 2)","(72, 55, 0)","(72, 55, 0)",66.3400331625,0.0
"(135, 26, 0)","(197, 0, 2)","(72, 55, 0)","(72, 55, 0)",67.2606868832,0.0
"(135, 27, 0)","(199, 0, 2)","(73, 56, 0)","(73, 56, 0)",69.4910066124,0.0
"(135, 27, 0)","(200, 0, 2)","(73, 56, 0)","(73, 56, 0)",70.4130669691,0.0
"(135, 27, 0)","(201, 0, 2)","(73, 56, 0)","(73, 56, 0)",71.337227308,0.0
"(135, 28, 0)","(202, 0, 2)","(74, 57, 0)","(74, 57, 0)",72.6429624947,0.0
"(135, 28, 0)","(203, 0, 2)","(74, 57, 0)","(74, 57, 0)",73.566296631,0.0
"(135, 28, 0)","(204, 0, 2)","(74, 57, 0)","(74, 57, 0)",74.4916102659,0.0
"(135, 28, 0)","(204, 0, 3)","(74, 57, 0)","(74, 57, 0)",74.5251635355,0.0
"(135, 30, 0)","(205, 0, 2)","(75, 58, 0)","(75, 58, 0)",76.183987819,0.0
"(135, 30, 0)","(205, 0, 3)","(75, 58, 0)","(75, 58, 0)",76.2167960492,0.0
"(135, 30, 0)","(206, 0, 2)","(75, 58, 0)","(75, 58, 0)",77.1038261048,0.0
"(135, 30, 0)","(206, 0, 3)","(75, 58, 0)","(75, 58, 0)",77.1362431027,0.0
"(135, 30, 0)","(207, 0, 3)","(75, 58, 0)","(75, 58, 0)",78.0576709875,0.0
"(135, 31, 0)","(209, 0, 3)","(76, 59, 0)","(76, 59, 0)",80.2869852467,0.0
"(135, 31, 0)","(210, 0, 3)","(76, 59, 0)","(76, 59, 0)",81.2096053432,0.0
"(135, 32, 0)","(211, 0, 3)","(77, 59, 0)","(77, 59, 0)",82.5166649835,0.0
"(135, 33, 0)","(213, 0, 3)","(78, 60, 0)","(78, 60, 0)",84.746681351,0.0
"(135, 33, 0)","(214, 0, 3)","(78, 60, 0)","(78, 60, 0)",85.6679636737,0.0
"(135, 33, 0)","(215, 0, 3)","(78, 60, 0)","(78, 60, 0)",86.5909926032,0.0
"(135, 34, 0)","(216, 0, 3)","(79, 61, 0)","(79, 61, 0)",87.8976677734,0.0
"(135, 34, 0)","(217, 0, 3)","(79, 61, 0)","(79, 61, 0)",88.8200427831,0.0
"(135, 34, 0)","(218, 0, 3)","(79, 61, 0)","(79, 61, 0)",89.7440805847,0.0
"(135, 35, 0)","(219, 0, 3)","(80, 61, 0)","(80, 61, 0)",91.0494371207,0.0
"(135, 36, 0)","(222, 0, 3)","(81, 62, 0)","(81, 62, 0)",94.2019108086,0.0
"(135, 37, 0)","(223, 0, 3)","(81, 63, 0)","(81, 63, 0)",95.5091618642,0.0
"(135, 38, 0)","(224, 0, 3)","(82, 63, 0)","(82, 63, 0)",96.8194195397,0.0
"(135, 38, 0)","(225, 0, 3)","(82, 63, 0)","(82, 63, 0)",97.7394495585,0.0
"(135, 38, 0)","(226, 0, 3)","(82, 63, 0)","(82, 63, 0)",98.6610358754,0.0
"(135, 39, 0)","(227, 0, 3)","(83, 64, 0)","(83, 64, 0)",99.9699954986,0.0
"(135, 39, 0)","(228, 0, 3)","(83, 64, 0)","(83, 64, 0)",100.891030325,0.0
"(135, 39, 0)","(229, 0, 3)","(83, 64, 0)","(83, 64, 0)",101.81355509,0.0
"(135, 40, 0)","(230, 0, 3)","(84, 65, 0)","(84, 65, 0)",103.121287812,0.0
"(135, 40, 0)","(231, 0, 3)","(84, 65, 0)","(84, 65, 0)",104.043260233,0.0
"(135, 41, 0)","(232, 0, 3)","(85, 65, 0)","(85, 65, 0)",105.351791632,0.0
"(135, 41, 0)","(233, 0, 3)","(85, 65, 0)","(85, 65, 0)",106.273232754,0.0
"(135, 42, 0)","(235, 0, 3)","(86, 66, 0)","(86, 66, 0)",108.503456166,0.0
"(135, 42, 0)","(236, 0, 3)","(86, 66, 0)","(86, 66, 0)",109.425773929,0.0
"(135, 43, 0)","(238, 0, 3)","(87, 67, 0)","(87, 67, 0)",111.655720857,0.0
"(135, 43, 0)","(239, 0, 3)","(87, 67, 0)","(87, 67, 0)",112.578861248,0.0
"(135, 43, 0)","(240, 0, 3)","(87, 67, 0)","(87, 67, 0)",113.503303917,0.0
"(135, 44, 0)","(238, 0, 3)","(87, 67, 0)","(87, 67, 0)",112.044633963,0.0
"(135, 44, 0)","(239, 0, 3)","(87, 67, 0)","(87, 67, 0)",112.964596224,0.0
"(135, 44, 0)","(240, 0, 3)","(87, 67, 0)","(87, 67, 0)",113.88590782,0.0
"(135, 45, 0)","(241, 0, 3)","(88, 68, 0)","(88, 68, 0)",115.195486023,0.0
"(135, 45, 0)","(242, 0, 3)","(88, 68, 0)","(88, 68, 0)",116.116320989,0.0
"(135, 46, 0)","(245, 0, 3)","(89, 69, 0)","(89, 69, 0)",119.268604419,0.0
"(135, 47, 0)","(246, 0, 3)","(90, 69, 0)","(90, 69, 0)",120.57777573,0.0
"(135, 47, 0)","(247, 0, 3)","(90, 69, 0)","(90, 69, 0)",121.498971189,0.0
"(135, 48, 0)","(249, 0, 3)","(91, 70, 0)","(91, 70, 0)",123.729543764,0.0
"(135, 48, 0)","(250, 0, 3)","(91, 70, 0)","(91, 70, 0)",124.651514231,0.0
"(135, 49, 0)","(252, 0, 4)","(92, 71, 1)","(92, 71, 1)",126.909416514,0.0
"(135, 49, 0)","(253, 0, 4)","(92, 71, 1)","(92, 71, 1)",127.831920896,0.0
"(135, 49, 0)","(254, 0, 4)","(92, 71, 1)","(92, 71, 1)",128.755582403,0.0
"(135, 51, 0)","(255, 0, 4)","(93, 72, 1)","(93, 72, 1)",130.449223838,0.0
"(136, 0, 0)","(135, 0, 0)","(50, 38, -2)","(50, 38, -2)",1.0,0.0
"(136, 0, 0)","(137, 0, 0)","(50, 38, -2)","(50, 38, -2)",1.0,0.0
"(136, 1, 0)","(138, 0, 0)","(51, 39, -2)","(51, 39, -2)",2.2360679775,0.0
"(136, 1, 0)","(139, 0, 0)","(51, 39, -2)","(51, 39, -2)",3.16227766017,0.0
"(136, 1, 0)","(140, 0, 0)","(51, 39, -2)","(51, 39, -2)",4.12310562562,0.0
"(136, 2, 0)","(141, 0, 0)","(52, 39, -2)","(52, 39, -2)",5.38516480713,0.0
"(136, 3, 0)","(144, 0, 1)","(53, 40, -1)","(53, 40, -1)",8.60232526704,0.0
"(136, 4, 0)","(145, 0, 1)","(53, 41, -1)","(53, 41, -1)",9.89949493661,0.0
"(136, 4, 0)","(146, 0, 1)","(53, 41, -1)","(53, 41, -1)",10.8166538264,0.0
"(136, 5, 0)","(147, 0, 1)","(54, 41, -1)","(54, 41, -1)",12.124355653,0.0
"(136, 5, 0)","(148, 0, 1)","(54, 41, -1)","(54, 41, -1)",13.0384048104,0.0
"(136, 6, 0)","(149, 0, 1)","(55, 42, -1)","(55, 42, -1)",14.3527000944,0.0
"(136, 6, 0)","(150, 0, 1)","(55, 42, -1)","(55, 42, -1)",15.2643375225,0.0
"(136, 6, 0)","(151, 0, 1)","(55, 42, -1)","(55, 42, -1)",16.1864140562,0.0
"(136, 7, 0)","(152, 0, 1)","(56, 43, -1)","(56, 43, -1)",17.4928556845,0.0
"(136, 7, 0)","(153, 0, 1)","(56, 43, -1)","(56, 43, -1)",18.4119526395,0.0
"(136, 7, 0)","(154, 0, 1)","(56, 43, -1)","(56, 43, -1)",19.3390796058,0.0
"(136, 8, 0)","(155, 0, 1)","(57, 43, -1)","(57, 43, -1)",20.6397674406,0.0
"(136, 9, 0)","(158, 0, 1)","(58, 44, -1)","(58, 44, -1)",23.7907545067,0.0
"(136, 10, 0)","(160, 0, 1)","(59, 45, -1)","(59, 45, -1)",26.0192236625,0.0
"(136, 10, 0)","(161, 0, 1)","(59, 45, -1)","(59, 45, -1)",26.9443871706,0.0
"(136, 10, 0)","(162, 0, 1)","(59, 45, -1)","(59, 45, -1)",27.8747197295,0.0
"(136, 11, 0)","(160, 0, 1)","(59, 45, -1)","(59, 45, -1)",26.4196896272,0.0
"(136, 11, 0)","(161, 0, 1)","(59, 45, -1)","(59, 45, -1)",27.3313007374,0.0
"(136, 11, 0)","(162, 0, 1)","(59, 45, -1)","(59, 45, -1)",28.2488937837,0.0
"(136, 12, 0)","(163, 0, 1)","(60, 46, -1)","(60, 46, -1)",29.5634909982,0.0
"(136, 12, 0)","(164, 0, 1)","(60, 46, -1)","(60, 46, -1)",30.4795013083,0.0
"(136, 12, 0)","(165, 0, 1)","(60, 46, -1)","(60, 46, -1)",31.4006369362,0.0
"(136, 13, 0)","(166, 0, 1)","(61, 47, -1)","(61, 47, -1)",32.7108544676,0.0
"(136, 13, 0)","(167, 0, 1)","(61, 47, -1)","(61, 47, -1)",33.6303434416,0.0
"(136, 13, 0)","(168, 0, 1)","(61, 47, -1)","(61, 47, -1)",34.5543050863,0.0
"(136, 14, 0)","(170, 0, 1)","(62, 48, -1)","(62, 48, -1)",36.7831483155,0.0
"(136, 15, 0)","(171, 0, 1)","(63, 48, -1)","(63, 48, -1)",38.0919939095,0.0
"(136, 15, 0)","(172, 0, 1)","(63, 48, -1)","(63, 48, -1)",39.0128184063,0.0
"(136, 16, 0)","(174, 0, 1)","(64, 49, -1)","(64, 49, -1)",41.2431812546,0.0
"(136, 16, 0)","(175, 0, 1)","(64, 49, -1)","(64, 49, -1)",42.1663372846,0.0
"(136, 16, 0)","(176, 0, 1)","(64, 49, -1)","(64, 49, -1)",43.0929228528,0.0
"(136, 17, 0)","(177, 0, 1)","(65, 50, -1)","(65, 50, -1)",44.3959457608,0.0
"(136, 17, 0)","(178, 0, 1)","(65, 50, -1)","(65, 50, -1)",45.3210767745,0.0
"(136, 18, 0)","(177, 0, 1)","(65, 50, -1)","(65, 50, -1)",44.7883913531,0.0
"(136, 18, 0)","(178, 0, 1)","(65, 50, -1)","(65, 50, -1)",45.7055795281,0.0
"(136, 19, 0)","(181, 0, 1)","(66, 51, -1)","(66, 51, -1)",48.8569340012,0.0
"(136, 20, 0)","(184, 0, 1)","(67, 52, -1)","(67, 52, -1)",52.0096144958,0.0
"(136, 21, 0)","(185, 0, 1)","(68, 52, -1)","(68, 52, -1)",53.3197899471,0.0
"(136, 21, 0)","(186, 0, 1)","(68, 52, -1)","(68, 52, -1)",54.2402064893,0.0
"(136, 21, 0)","(187, 0, 1)","(68, 52, -1)","(68, 52, -1)",55.1633936592,0.0
"(136, 22, 0)","(188, 0, 1)","(69, 53, -1)","(69, 53, -1)",56.471231614,0.0
"(136, 22, 0)","(189, 0, 1)","(69, 53, -1)","(69, 53, -1)",57.3933794091,0.0
"(136, 23, 0)","(191, 0, 1)","(70, 54, -1)","(70, 54, -1)",59.6238207431,0.0
"(136, 23, 0)","(192, 0, 1)","(70, 54, -1)","(70, 54, -1)",60.5475020129,0.0
"(136, 24, 0)","(193, 0, 1)","(71, 54, -1)","(71, 54, -1)",61.8546683768,0.0
"(136, 24, 0)","(194, 0, 1)","(71, 54, -1)","(71, 54, -1)",62.7773844629,0.0
"(136, 25, 0)","(195, 0, 1)","(71, 55, -1)","(71, 55, -1)",64.08587988,0.0
"(136, 26, 0)","(198, 0, 2)","(72, 56, 0)","(72, 56, 0)",67.2606868832,0.0
"(136, 27, 0)","(199, 0, 2)","(73, 56, 0)","(73, 56, 0)",68.5711309517,0.0
"(136, 27, 0)","(200, 0, 2)","(73, 56, 0)","(73, 56, 0)",69.4910066124,0.0
"(136, 27, 0)","(201, 0, 2)","(73, 56, 0)","(73, 56, 0)",70.4130669691,0.0
"(136, 28, 0)","(202, 0, 2)","(74, 57, 0)","(74, 57, 0)",71.7216843082,0.0
"(136, 28, 0)","(203, 0, 2)","(74, 57, 0)","(74, 57, 0)",72.6429624947,0.0
"(136, 28, 0)","(204, 0, 2)","(74, 57, 0)","(74, 57, 0)",73.566296631,0.0
"(136, 28, 0)","(204, 0, 3)","(74, 57, 0)","(74, 57, 0)",73.6002717386,0.0
"(136, 29, 0)","(205, 0, 2)","(75, 58, 0)","(75, 58, 0)",74.8732261893,0.0
"(136, 29, 0)","(205, 0, 3)","(75, 58, 0)","(75, 58, 0)",74.9066085202,0.0
"(136, 29, 0)","(206, 0, 2)","(75, 58, 0)","(75, 58, 0)",75.7957782465,0.0
"(136, 29, 0)","(206, 0, 3)","(75, 58, 0)","(75, 58, 0)",75.8287544405,0.0
"(136, 29, 0)","(207, 0, 3)","(75, 58, 0)","(75, 58, 0)",76.7528501099,0.0
"(136, 30, 0)","(208, 0, 3)","(76, 58, 0)","(76, 58, 0)",78.0576709875,0.0
"(136, 31, 0)","(211, 0, 3)","(77, 59, 0)","(77, 59, 0)",81.2096053432,0.0
"(136, 32, 0)","(212, 0, 3)","(77, 60, 0)","(77, 60, 0)",82.5166649835,0.0
"(136, 33, 0)","(213, 0, 3)","(78, 60, 0)","(78, 60, 0)",83.8272032219,0.0
"(136, 33, 0)","(214, 0, 3)","(78, 60, 0)","(78, 60, 0)",84.746681351,0.0
"(136, 33, 0)","(215, 0, 3)","(78, 60, 0)","(78, 60, 0)",85.6679636737,0.0
"(136, 34, 0)","(216, 0, 3)","(79, 61, 0)","(79, 61, 0)",86.9770084563,0.0
"(136, 34, 0)","(217, 0, 3)","(79, 61, 0)","(79, 61, 0)",87.8976677734,0.0
"(136, 34, 0)","(218, 0, 3)","(79, 61, 0)","(79, 61, 0)",88.8200427831,0.0
"(136, 35, 0)","(220, 0, 3)","(80, 62, 0)","(80, 62, 0)",91.0494371207,0.0
"(136, 35, 0)","(221, 0, 3)","(80, 62, 0)","(80, 62, 0)",91.9728220726,0.0
"(136, 36, 0)","(222, 0, 3)","(81, 62, 0)","(81, 62, 0)",93.2791509395,0.0
"(136, 37, 0)","(224, 0, 3)","(82, 63, 0)","(82, 63, 0)",95.5091618642,0.0
"(136, 37, 0)","(225, 0, 3)","(82, 63, 0)","(82, 63, 0)",96.4313227121,0.0
"(136, 37, 0)","(226, 0, 3)","(82, 63, 0)","(82, 63, 0)",97.355020415,0.0
"(136, 38, 0)","(227, 0, 3)","(83, 64, 0)","(83, 64, 0)",98.6610358754,0.0
"(136, 38, 0)","(228, 0, 3)","(83, 64, 0)","(83, 64, 0)",99.5841352827,0.0
"(136, 38, 0)","(229, 0, 3)","(83, 64, 0)","(83, 64, 0)",100.508706091,0.0
"(136, 40, 0)","(230, 0, 3)","(84, 65, 0)","(84, 65, 0)",102.200782776,0.0
"(136, 40, 0)","(231, 0, 3)","(84, 65, 0)","(84, 65, 0)",103.121287812,0.0
"(136, 41, 0)","(234, 0, 3)","(85, 66, 0)","(85, 66, 0)",106.273232754,0.0
"(136, 42, 0)","(235, 0, 3)","(86, 66, 0)","(86, 66, 0)",107.582526462,0.0
"(136, 42, 0)","(236, 0, 3)","(86, 66, 0)","(86, 66, 0)",108.503456166,0.0
"(136, 43, 0)","(238, 0, 3)","(87, 67, 0)","(87, 67, 0)",110.733915311,0.0
"(136, 43, 0)","(239, 0, 3)","(87, 67, 0)","(87, 67, 0)",111.655720857,0.0
"(136, 43, 0)","(240, 0, 3)","(87, 67, 0)","(87, 67, 0)",112.578861248,0.0
"(136, 44, 0)","(241, 0, 3)","(88, 68, 0)","(88, 68, 0)",113.88590782,0.0
"(136, 44, 0)","(242, 0, 3)","(88, 68, 0)","(88, 68, 0)",114.808536268,0.0
"(136, 45, 0)","(243, 0, 3)","(89, 68, 0)","(89, 68, 0)",116.116320989,0.0
"(136, 45, 0)","(244, 0, 3)","(89, 68, 0)","(89, 68, 0)",117.038455219,0.0
"(136, 46, 0)","(246, 0, 3)","(90, 69, 0)","(90, 69, 0)",119.268604419,0.0
"(136, 46, 0)","(247, 0, 3)","(90, 69, 0)","(90, 69, 0)",120.191513844,0.0
"(136, 47, 0)","(248, 0, 3)","(90, 70, 0)","(90, 70, 0)",121.498971189,0.0
"(136, 48, 0)","(249, 0, 3)","(91, 70, 0)","(91, 70, 0)",122.808794473,0.0
"(136, 48, 0)","(250, 0, 3)","(91, 70, 0)","(91, 70, 0)",123.729543764,0.0
"(136, 49, 0)","(252, 0, 3)","(92, 71, 0)","(92, 71, 0)",125.96031121,0.0
"(136, 49, 0)","(253, 0, 3)","(92, 71, 0)","(92, 71, 0)",126.881834791,0.0
"(136, 50, 0)","(255, 0, 4)","(93, 72, 1)","(93, 72, 1)",129.1394595,0.0
"(137, 0, 0)","(135, 0, 0)","(50, 38, -2)","(50, 38, -2)",2.0,0.0
"(137, 0, 0)","(136, 0, 0)","(50, 38, -2)","(50, 38, -2)",1.0,0.0
"(137, 1, 0)","(138, 0, 0)","(51, 39, -2)","(51, 39, -2)",1.41421356237,0.0
"(137, 1, 0)","(139, 0, 0)","(51, 39, -2)","(51, 39, -2)",2.2360679775,0.0
"(137, 1, 0)","(140, 0, 0)","(51, 39, -2)","(51, 39, -2)",3.16227766017,0.0
"(137, 2, 0)","(142, 0, 0)","(52, 40, -2)","(52, 40, -2)",5.38516480713,0.0
"(137, 3, 0)","(144, 0, 1)","(53, 40, -1)","(53, 40, -1)",7.68114574787,0.0
"(137, 4, 0)","(147, 0, 1)","(54, 41, -1)","(54, 41, -1)",10.8166538264,0.0
"(137, 4, 0)","(148, 0, 1)","(54, 41, -1)","(54, 41, -1)",11.7473401245,0.0
"(137, 5, 0)","(149, 0, 1)","(55, 42, -1)","(55, 42, -1)",13.0384048104,0.0
"(137, 5, 0)","(150, 0, 1)","(55, 42, -1)","(55, 42, -1)",13.9642400438,0.0
"(137, 5, 0)","(151, 0, 1)","(55, 42, -1)","(55, 42, -1)",14.8996644258,0.0
"(137, 6, 0)","(149, 0, 1)","(55, 42, -1)","(55, 42, -1)",13.4536240471,0.0
"(137, 6, 0)","(150, 0, 1)","(55, 42, -1)","(55, 42, -1)",14.3527000944,0.0
"(137, 6, 0)","(151, 0, 1)","(55, 42, -1)","(55, 42, -1)",15.2643375225,0.0
"(137, 7, 0)","(152, 0, 1)","(56, 43, -1)","(56, 43, -1)",16.5831239518,0.0
"(137, 7, 0)","(153, 0, 1)","(56, 43, -1)","(56, 43, -1)",17.4928556845,0.0
"(137, 7, 0)","(154, 0, 1)","(56, 43, -1)","(56, 43, -1)",18.4119526395,0.0
"(137, 8, 0)","(156, 0, 1)","(57, 44, -1)","(57, 44, -1)",20.6397674406,0.0
"(137, 8, 0)","(157, 0, 1)","(57, 44, -1)","(57, 44, -1)",21.5638586528,0.0
"(137, 9, 0)","(158, 0, 1)","(58, 44, -1)","(58, 44, -1)",22.8691932521,0.0
"(137, 10, 0)","(160, 0, 1)","(59, 45, -1)","(59, 45, -1)",25.099800796,0.0
"(137, 10, 0)","(161, 0, 1)","(59, 45, -1)","(59, 45, -1)",26.0192236625,0.0
"(137, 10, 0)","(162, 0, 1)","(59, 45, -1)","(59, 45, -1)",26.9443871706,0.0
"(137, 11, 0)","(163, 0, 1)","(60, 46, -1)","(60, 46, -1)",28.2488937837,0.0
"(137, 11, 0)","(164, 0, 1)","(60, 46, -1)","(60, 46, -1)",29.1719042916,0.0
"(137, 11, 0)","(165, 0, 1)","(60, 46, -1)","(60, 46, -1)",30.0998338866,0.0
"(137, 13, 0)","(169, 0, 1)","(62, 47, -1)","(62, 47, -1)",34.5543050863,0.0
"(137, 14, 0)","(170, 0, 1)","(62, 48, -1)","(62, 48, -1)",35.8608421541,0.0
"(137, 15, 0)","(171, 0, 1)","(63, 48, -1)","(63, 48, -1)",37.1752605909,0.0
"(137, 15, 0)","(172, 0, 1)","(63, 48, -1)","(63, 48, -1)",38.0919939095,0.0
"(137, 16, 0)","(174, 0, 1)","(64, 49, -1)","(64, 49, -1)",40.3236903073,0.0
"(137, 16, 0)","(175, 0, 1)","(64, 49, -1)","(64, 49, -1)",41.2431812546,0.0
"(137, 16, 0)","(176, 0, 1)","(64, 49, -1)","(64, 49, -1)",42.1663372846,0.0
"(137, 17, 0)","(177, 0, 1)","(65, 50, -1)","(65, 50, -1)",43.4741302386,0.0
"(137, 17, 0)","(178, 0, 1)","(65, 50, -1)","(65, 50, -1)",44.3959457608,0.0
"(137, 18, 0)","(179, 0, 1)","(66, 50, -1)","(66, 50, -1)",45.7055795281,0.0
"(137, 18, 0)","(180, 0, 1)","(66, 50, -1)","(66, 50, -1)",46.6261729075,0.0
"(137, 19, 0)","(182, 0, 1)","(67, 51, -1)","(67, 51, -1)",48.8569340012,0.0
"(137, 19, 0)","(183, 0, 1)","(67, 51, -1)","(67, 51, -1)",49.7795138586,0.0
"(137, 20, 0)","(185, 0, 1)","(68, 52, -1)","(68, 52, -1)",52.0096144958,0.0
"(137, 20, 0)","(186, 0, 1)","(68, 52, -1)","(68, 52, -1)",52.9339210715,0.0
"(137, 20, 0)","(187, 0, 1)","(68, 52, -1)","(68, 52, -1)",53.860932038,0.0
"(137, 21, 0)","(185, 0, 1)","(68, 52, -1)","(68, 52, -1)",52.4022900263,0.0
