color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(128, 0, 0)","(128, 0, 3)","(161, -10, 1)","(160, -10, 2)",3.0,1.41421356237
"(128, 0, 0)","(128, 0, 4)","(161, -10, 1)","(160, -9, 2)",4.0,1.73205080757
"(128, 0, 0)","(128, 0, 5)","(161, -10, 1)","(160, -9, 2)",5.0,1.73205080757
"(128, 0, 0)","(128, 0, 6)","(161, -10, 1)","(160, -9, 2)",6.0,1.73205080757
"(128, 0, 0)","(129, 0, 2)","(161, -10, 1)","(162, -10, 1)",2.2360679775,1.0
"(128, 0, 0)","(129, 0, 3)","(161, -10, 1)","(161, -10, 2)",3.16227766017,1.0
"(128, 0, 0)","(129, 0, 4)","(161, -10, 1)","(161, -10, 2)",4.12310562562,1.0
"(128, 0, 0)","(129, 0, 5)","(161, -10, 1)","(161, -9, 2)",5.09901951359,1.41421356237
"(128, 0, 0)","(129, 0, 6)","(161, -10, 1)","(161, -9, 2)",6.0827625303,1.41421356237
"(128, 0, 0)","(130, 0, 1)","(161, -10, 1)","(163, -10, 1)",2.2360679775,2.0
"(128, 0, 0)","(130, 0, 2)","(161, -10, 1)","(163, -10, 1)",2.82842712475,2.0
"(128, 0, 0)","(130, 0, 5)","(161, -10, 1)","(162, -9, 2)",5.38516480713,1.73205080757
"(128, 0, 0)","(130, 0, 6)","(161, -10, 1)","(162, -9, 2)",6.32455532034,1.73205080757
"(128, 1, 0)","(128, 0, 2)","(161, -9, 1)","(160, -10, 1)",2.2360679775,1.41421356237
"(128, 1, 0)","(128, 0, 3)","(161, -9, 1)","(160, -10, 2)",3.16227766017,1.73205080757
"(128, 1, 0)","(128, 0, 4)","(161, -9, 1)","(160, -9, 2)",4.12310562562,1.41421356237
"(128, 1, 0)","(128, 0, 5)","(161, -9, 1)","(160, -9, 2)",5.09901951359,1.41421356237
"(128, 1, 0)","(128, 0, 6)","(161, -9, 1)","(160, -9, 2)",6.0827625303,1.41421356237
"(128, 1, 0)","(129, 0, 2)","(161, -9, 1)","(162, -10, 1)",2.44948974278,1.41421356237
"(128, 1, 0)","(129, 0, 3)","(161, -9, 1)","(161, -10, 2)",3.31662479036,1.41421356237
"(128, 1, 0)","(129, 0, 4)","(161, -9, 1)","(161, -10, 2)",4.24264068712,1.41421356237
"(128, 1, 0)","(129, 0, 5)","(161, -9, 1)","(161, -9, 2)",5.19615242271,1.0
"(128, 1, 0)","(129, 0, 6)","(161, -9, 1)","(161, -9, 2)",6.16441400297,1.0
"(128, 1, 0)","(129, 0, 7)","(161, -9, 1)","(161, -9, 3)",7.14142842854,2.0
"(128, 1, 0)","(129, 0, 8)","(161, -9, 1)","(161, -9, 3)",8.12403840464,2.0
"(128, 1, 0)","(130, 0, 5)","(161, -9, 1)","(162, -9, 2)",5.47722557505,1.41421356237
"(128, 1, 0)","(130, 0, 6)","(161, -9, 1)","(162, -9, 2)",6.40312423743,1.41421356237
"(128, 2, 0)","(128, 0, 4)","(161, -8, 2)","(160, -9, 2)",4.472135955,1.41421356237
"(128, 2, 0)","(128, 0, 5)","(161, -8, 2)","(160, -9, 2)",5.38516480713,1.41421356237
"(128, 2, 0)","(128, 0, 6)","(161, -8, 2)","(160, -9, 2)",6.32455532034,1.41421356237
"(128, 2, 0)","(129, 0, 3)","(161, -8, 2)","(161, -10, 2)",3.74165738677,2.0
"(128, 2, 0)","(129, 0, 4)","(161, -8, 2)","(161, -10, 2)",4.58257569496,2.0
"(128, 2, 0)","(129, 0, 5)","(161, -8, 2)","(161, -9, 2)",5.47722557505,1.0
"(128, 2, 0)","(129, 0, 6)","(161, -8, 2)","(161, -9, 2)",6.40312423743,1.0
"(128, 2, 0)","(129, 0, 7)","(161, -8, 2)","(161, -9, 3)",7.34846922835,1.41421356237
"(128, 2, 0)","(129, 0, 8)","(161, -8, 2)","(161, -9, 3)",8.30662386292,1.41421356237
"(128, 2, 0)","(129, 0, 9)","(161, -8, 2)","(160, -9, 3)",9.2736184955,1.73205080757
"(128, 2, 0)","(130, 0, 5)","(161, -8, 2)","(162, -9, 2)",5.74456264654,1.41421356237
"(128, 2, 0)","(130, 0, 6)","(161, -8, 2)","(162, -9, 2)",6.63324958071,1.41421356237
"(128, 2, 0)","(130, 0, 7)","(161, -8, 2)","(162, -9, 3)",7.54983443527,1.73205080757
"(128, 2, 0)","(130, 0, 8)","(161, -8, 2)","(162, -9, 3)",8.48528137424,1.73205080757
"(128, 2, 0)","(130, 0, 9)","(161, -8, 2)","(162, -9, 3)",9.43398113206,1.73205080757
"(128, 2, 0)","(130, 0, 12)","(161, -8, 2)","(161, -8, 4)",12.3288280059,2.0
"(128, 3, 0)","(128, 0, 11)","(160, -7, 3)","(159, -8, 4)",11.401754251,1.73205080757
"(128, 3, 0)","(128, 0, 12)","(160, -7, 3)","(159, -8, 4)",12.3693168769,1.73205080757
"(128, 3, 0)","(129, 0, 9)","(160, -7, 3)","(160, -9, 3)",9.53939201417,2.0
"(128, 3, 0)","(129, 0, 11)","(160, -7, 3)","(160, -8, 4)",11.4455231423,1.41421356237
"(128, 3, 0)","(129, 0, 12)","(160, -7, 3)","(160, -8, 4)",12.409673646,1.41421356237
"(128, 3, 0)","(130, 0, 12)","(160, -7, 3)","(161, -8, 4)",12.5299640861,1.73205080757
"(129, 0, 0)","(128, 0, 2)","(162, -10, 1)","(160, -10, 1)",2.2360679775,2.0
"(129, 0, 0)","(129, 0, 3)","(162, -10, 1)","(161, -10, 2)",3.0,1.41421356237
"(129, 0, 0)","(129, 0, 4)","(162, -10, 1)","(161, -10, 2)",4.0,1.41421356237
"(129, 0, 0)","(129, 0, 5)","(162, -10, 1)","(161, -9, 2)",5.0,1.73205080757
"(129, 0, 0)","(129, 0, 6)","(162, -10, 1)","(161, -9, 2)",6.0,1.73205080757
"(129, 0, 0)","(130, 0, 2)","(162, -10, 1)","(163, -10, 1)",2.2360679775,1.0
"(129, 0, 0)","(130, 0, 3)","(162, -10, 1)","(163, -10, 2)",3.16227766017,1.41421356237
"(129, 0, 0)","(130, 0, 4)","(162, -10, 1)","(163, -10, 2)",4.12310562562,1.41421356237
"(129, 0, 0)","(130, 0, 5)","(162, -10, 1)","(162, -9, 2)",5.09901951359,1.41421356237
"(129, 0, 0)","(130, 0, 6)","(162, -10, 1)","(162, -9, 2)",6.0827625303,1.41421356237
"(129, 0, 0)","(131, 0, 1)","(162, -10, 1)","(164, -10, 1)",2.2360679775,2.0
"(129, 0, 0)","(131, 0, 2)","(162, -10, 1)","(164, -10, 1)",2.82842712475,2.0
"(129, 0, 0)","(131, 0, 6)","(162, -10, 1)","(163, -9, 2)",6.32455532034,1.73205080757
"(129, 1, 0)","(129, 0, 2)","(162, -9, 1)","(162, -10, 1)",2.2360679775,1.0
"(129, 1, 0)","(129, 0, 3)","(162, -9, 1)","(161, -10, 2)",3.16227766017,1.73205080757
"(129, 1, 0)","(129, 0, 4)","(162, -9, 1)","(161, -10, 2)",4.12310562562,1.73205080757
"(129, 1, 0)","(129, 0, 5)","(162, -9, 1)","(161, -9, 2)",5.09901951359,1.41421356237
"(129, 1, 0)","(129, 0, 6)","(162, -9, 1)","(161, -9, 2)",6.0827625303,1.41421356237
"(129, 1, 0)","(130, 0, 2)","(162, -9, 1)","(163, -10, 1)",2.44948974278,1.41421356237
"(129, 1, 0)","(130, 0, 3)","(162, -9, 1)","(163, -10, 2)",3.31662479036,1.73205080757
"(129, 1, 0)","(130, 0, 4)","(162, -9, 1)","(163, -10, 2)",4.24264068712,1.73205080757
"(129, 1, 0)","(130, 0, 5)","(162, -9, 1)","(162, -9, 2)",5.19615242271,1.0
"(129, 1, 0)","(130, 0, 6)","(162, -9, 1)","(162, -9, 2)",6.16441400297,1.0
"(129, 1, 0)","(130, 0, 7)","(162, -9, 1)","(162, -9, 3)",7.14142842854,2.0
"(129, 1, 0)","(130, 0, 8)","(162, -9, 1)","(162, -9, 3)",8.12403840464,2.0
"(129, 1, 0)","(130, 0, 9)","(162, -9, 1)","(162, -9, 3)",9.11043357914,2.0
"(129, 1, 0)","(131, 0, 6)","(162, -9, 1)","(163, -9, 2)",6.40312423743,1.41421356237
"(129, 2, 0)","(129, 0, 5)","(162, -8, 2)","(161, -9, 2)",5.38516480713,1.41421356237
"(129, 2, 0)","(129, 0, 6)","(162, -8, 2)","(161, -9, 2)",6.32455532034,1.41421356237
"(129, 2, 0)","(129, 0, 7)","(162, -8, 2)","(161, -9, 3)",7.28010988928,1.73205080757
"(129, 2, 0)","(129, 0, 8)","(162, -8, 2)","(161, -9, 3)",8.24621125124,1.73205080757
"(129, 2, 0)","(130, 0, 5)","(162, -8, 2)","(162, -9, 2)",5.47722557505,1.0
"(129, 2, 0)","(130, 0, 6)","(162, -8, 2)","(162, -9, 2)",6.40312423743,1.0
"(129, 2, 0)","(130, 0, 7)","(162, -8, 2)","(162, -9, 3)",7.34846922835,1.41421356237
"(129, 2, 0)","(130, 0, 8)","(162, -8, 2)","(162, -9, 3)",8.30662386292,1.41421356237
"(129, 2, 0)","(130, 0, 9)","(162, -8, 2)","(162, -9, 3)",9.2736184955,1.41421356237
"(129, 2, 0)","(131, 0, 6)","(162, -8, 2)","(163, -9, 2)",6.63324958071,1.41421356237
"(129, 2, 0)","(131, 0, 7)","(162, -8, 2)","(163, -9, 3)",7.54983443527,1.73205080757
"(129, 2, 0)","(131, 0, 8)","(162, -8, 2)","(163, -9, 3)",8.48528137424,1.73205080757
"(129, 2, 0)","(131, 0, 9)","(162, -8, 2)","(163, -9, 3)",9.43398113206,1.73205080757
"(129, 3, 0)","(130, 0, 7)","(162, -7, 3)","(162, -9, 3)",7.68114574787,2.0
"(129, 3, 0)","(130, 0, 8)","(162, -7, 3)","(162, -9, 3)",8.60232526704,2.0
"(129, 3, 0)","(130, 0, 9)","(162, -7, 3)","(162, -9, 3)",9.53939201417,2.0
"(129, 3, 0)","(130, 0, 12)","(162, -7, 3)","(161, -8, 4)",12.409673646,1.73205080757
"(130, 0, 0)","(128, 0, 1)","(163, -10, 1)","(161, -10, 1)",2.2360679775,2.0
"(130, 0, 0)","(129, 0, 2)","(163, -10, 1)","(162, -10, 1)",2.2360679775,1.0
"(130, 0, 0)","(130, 0, 3)","(163, -10, 1)","(163, -10, 2)",3.0,1.0
"(130, 0, 0)","(130, 0, 4)","(163, -10, 1)","(163, -10, 2)",4.0,1.0
"(130, 0, 0)","(130, 0, 5)","(163, -10, 1)","(162, -9, 2)",5.0,1.73205080757
"(130, 0, 0)","(130, 0, 6)","(163, -10, 1)","(162, -9, 2)",6.0,1.73205080757
"(130, 0, 0)","(131, 0, 2)","(163, -10, 1)","(164, -10, 1)",2.2360679775,1.0
"(130, 0, 0)","(131, 0, 3)","(163, -10, 1)","(164, -10, 2)",3.16227766017,1.41421356237
"(130, 0, 0)","(131, 0, 4)","(163, -10, 1)","(164, -10, 2)",4.12310562562,1.41421356237
"(130, 0, 0)","(131, 0, 5)","(163, -10, 1)","(164, -10, 2)",5.09901951359,1.41421356237
"(130, 0, 0)","(131, 0, 6)","(163, -10, 1)","(163, -9, 2)",6.0827625303,1.41421356237
"(130, 0, 0)","(132, 0, 2)","(163, -10, 1)","(165, -10, 1)",2.82842712475,2.0
"(130, 1, 0)","(129, 0, 2)","(163, -9, 1)","(162, -10, 1)",2.44948974278,1.41421356237
"(130, 1, 0)","(130, 0, 2)","(163, -9, 1)","(163, -10, 1)",2.2360679775,1.0
"(130, 1, 0)","(130, 0, 3)","(163, -9, 1)","(163, -10, 2)",3.16227766017,1.41421356237
"(130, 1, 0)","(130, 0, 4)","(163, -9, 1)","(163, -10, 2)",4.12310562562,1.41421356237
"(130, 1, 0)","(130, 0, 5)","(163, -9, 1)","(162, -9, 2)",5.09901951359,1.41421356237
"(130, 1, 0)","(130, 0, 6)","(163, -9, 1)","(162, -9, 2)",6.0827625303,1.41421356237
"(130, 1, 0)","(131, 0, 2)","(163, -9, 1)","(164, -10, 1)",2.44948974278,1.41421356237
"(130, 1, 0)","(131, 0, 3)","(163, -9, 1)","(164, -10, 2)",3.31662479036,1.73205080757
"(130, 1, 0)","(131, 0, 4)","(163, -9, 1)","(164, -10, 2)",4.24264068712,1.73205080757
"(130, 1, 0)","(131, 0, 5)","(163, -9, 1)","(164, -10, 2)",5.19615242271,1.73205080757
"(130, 1, 0)","(131, 0, 6)","(163, -9, 1)","(163, -9, 2)",6.16441400297,1.0
"(130, 1, 0)","(131, 0, 7)","(163, -9, 1)","(163, -9, 3)",7.14142842854,2.0
"(130, 1, 0)","(131, 0, 8)","(163, -9, 1)","(163, -9, 3)",8.12403840464,2.0
"(130, 1, 0)","(131, 0, 9)","(163, -9, 1)","(163, -9, 3)",9.11043357914,2.0
"(130, 2, 0)","(130, 0, 3)","(163, -8, 2)","(163, -10, 2)",3.60555127546,2.0
"(130, 2, 0)","(130, 0, 4)","(163, -8, 2)","(163, -10, 2)",4.472135955,2.0
"(130, 2, 0)","(130, 0, 5)","(163, -8, 2)","(162, -9, 2)",5.38516480713,1.41421356237
"(130, 2, 0)","(130, 0, 6)","(163, -8, 2)","(162, -9, 2)",6.32455532034,1.41421356237
"(130, 2, 0)","(130, 0, 7)","(163, -8, 2)","(162, -9, 3)",7.28010988928,1.73205080757
"(130, 2, 0)","(130, 0, 8)","(163, -8, 2)","(162, -9, 3)",8.24621125124,1.73205080757
"(130, 2, 0)","(130, 0, 9)","(163, -8, 2)","(162, -9, 3)",9.21954445729,1.73205080757
"(130, 2, 0)","(131, 0, 6)","(163, -8, 2)","(163, -9, 2)",6.40312423743,1.0
"(130, 2, 0)","(131, 0, 7)","(163, -8, 2)","(163, -9, 3)",7.34846922835,1.41421356237
"(130, 2, 0)","(131, 0, 8)","(163, -8, 2)","(163, -9, 3)",8.30662386292,1.41421356237
"(130, 2, 0)","(131, 0, 9)","(163, -8, 2)","(163, -9, 3)",9.2736184955,1.41421356237
"(130, 2, 0)","(132, 0, 7)","(163, -8, 2)","(164, -9, 3)",7.54983443527,1.73205080757
"(130, 2, 0)","(132, 0, 8)","(163, -8, 2)","(164, -9, 3)",8.48528137424,1.73205080757
"(130, 2, 0)","(132, 0, 9)","(163, -8, 2)","(164, -9, 3)",9.43398113206,1.73205080757
"(130, 3, 0)","(131, 0, 7)","(163, -7, 3)","(163, -9, 3)",7.68114574787,2.0
"(130, 3, 0)","(131, 0, 8)","(163, -7, 3)","(163, -9, 3)",8.60232526704,2.0
"(130, 3, 0)","(131, 0, 9)","(163, -7, 3)","(163, -9, 3)",9.53939201417,2.0
"(131, 0, 0)","(129, 0, 1)","(164, -10, 1)","(162, -10, 1)",2.2360679775,2.0
"(131, 0, 0)","(129, 0, 2)","(164, -10, 1)","(162, -10, 1)",2.82842712475,2.0
"(131, 0, 0)","(130, 0, 2)","(164, -10, 1)","(163, -10, 1)",2.2360679775,1.0
"(131, 0, 0)","(130, 0, 3)","(164, -10, 1)","(163, -10, 2)",3.16227766017,1.41421356237
"(131, 0, 0)","(130, 0, 4)","(164, -10, 1)","(163, -10, 2)",4.12310562562,1.41421356237
"(131, 0, 0)","(131, 0, 3)","(164, -10, 1)","(164, -10, 2)",3.0,1.0
"(131, 0, 0)","(131, 0, 4)","(164, -10, 1)","(164, -10, 2)",4.0,1.0
"(131, 0, 0)","(131, 0, 5)","(164, -10, 1)","(164, -10, 2)",5.0,1.0
"(131, 0, 0)","(131, 0, 6)","(164, -10, 1)","(163, -9, 2)",6.0,1.73205080757
"(131, 0, 0)","(132, 0, 2)","(164, -10, 1)","(165, -10, 1)",2.2360679775,1.0
"(131, 0, 0)","(132, 0, 3)","(164, -10, 1)","(165, -10, 2)",3.16227766017,1.41421356237
"(131, 0, 0)","(132, 0, 4)","(164, -10, 1)","(165, -10, 2)",4.12310562562,1.41421356237
"(131, 0, 0)","(132, 0, 5)","(164, -10, 1)","(165, -10, 2)",5.09901951359,1.41421356237
"(131, 0, 0)","(132, 0, 6)","(164, -10, 1)","(165, -9, 2)",6.0827625303,1.73205080757
"(131, 1, 0)","(130, 0, 2)","(164, -9, 1)","(163, -10, 1)",2.44948974278,1.41421356237
"(131, 1, 0)","(130, 0, 3)","(164, -9, 1)","(163, -10, 2)",3.31662479036,1.73205080757
"(131, 1, 0)","(130, 0, 4)","(164, -9, 1)","(163, -10, 2)",4.24264068712,1.73205080757
"(131, 1, 0)","(131, 0, 2)","(164, -9, 1)","(164, -10, 1)",2.2360679775,1.0
"(131, 1, 0)","(131, 0, 3)","(164, -9, 1)","(164, -10, 2)",3.16227766017,1.41421356237
"(131, 1, 0)","(131, 0, 4)","(164, -9, 1)","(164, -10, 2)",4.12310562562,1.41421356237
"(131, 1, 0)","(131, 0, 5)","(164, -9, 1)","(164, -10, 2)",5.09901951359,1.41421356237
"(131, 1, 0)","(131, 0, 6)","(164, -9, 1)","(163, -9, 2)",6.0827625303,1.41421356237
"(131, 1, 0)","(132, 0, 2)","(164, -9, 1)","(165, -10, 1)",2.44948974278,1.41421356237
"(131, 1, 0)","(132, 0, 3)","(164, -9, 1)","(165, -10, 2)",3.31662479036,1.73205080757
"(131, 1, 0)","(132, 0, 4)","(164, -9, 1)","(165, -10, 2)",4.24264068712,1.73205080757
"(131, 1, 0)","(132, 0, 5)","(164, -9, 1)","(165, -10, 2)",5.19615242271,1.73205080757
"(131, 1, 0)","(132, 0, 6)","(164, -9, 1)","(165, -9, 2)",6.16441400297,1.41421356237
"(131, 1, 0)","(132, 0, 7)","(164, -9, 1)","(164, -9, 3)",7.14142842854,2.0
"(131, 1, 0)","(132, 0, 8)","(164, -9, 1)","(164, -9, 3)",8.12403840464,2.0
"(131, 1, 0)","(132, 0, 9)","(164, -9, 1)","(164, -9, 3)",9.11043357914,2.0
"(131, 2, 0)","(131, 0, 3)","(164, -8, 2)","(164, -10, 2)",3.60555127546,2.0
"(131, 2, 0)","(131, 0, 4)","(164, -8, 2)","(164, -10, 2)",4.472135955,2.0
"(131, 2, 0)","(131, 0, 5)","(164, -8, 2)","(164, -10, 2)",5.38516480713,2.0
"(131, 2, 0)","(131, 0, 6)","(164, -8, 2)","(163, -9, 2)",6.32455532034,1.41421356237
"(131, 2, 0)","(131, 0, 7)","(164, -8, 2)","(163, -9, 3)",7.28010988928,1.73205080757
"(131, 2, 0)","(131, 0, 8)","(164, -8, 2)","(163, -9, 3)",8.24621125124,1.73205080757
"(131, 2, 0)","(131, 0, 9)","(164, -8, 2)","(163, -9, 3)",9.21954445729,1.73205080757
"(131, 2, 0)","(132, 0, 6)","(164, -8, 2)","(165, -9, 2)",6.40312423743,1.41421356237
"(131, 2, 0)","(132, 0, 7)","(164, -8, 2)","(164, -9, 3)",7.34846922835,1.41421356237
"(131, 2, 0)","(132, 0, 8)","(164, -8, 2)","(164, -9, 3)",8.30662386292,1.41421356237
"(131, 2, 0)","(132, 0, 9)","(164, -8, 2)","(164, -9, 3)",9.2736184955,1.41421356237
"(131, 2, 0)","(133, 0, 9)","(164, -8, 2)","(165, -9, 3)",9.43398113206,1.73205080757
"(131, 3, 0)","(132, 0, 7)","(164, -7, 3)","(164, -9, 3)",7.68114574787,2.0
"(131, 3, 0)","(132, 0, 8)","(164, -7, 3)","(164, -9, 3)",8.60232526704,2.0
"(131, 3, 0)","(132, 0, 9)","(164, -7, 3)","(164, -9, 3)",9.53939201417,2.0
"(131, 4, 0)","(132, 0, 7)","(164, -7, 3)","(164, -9, 3)",8.12403840464,2.0
"(131, 4, 0)","(132, 0, 8)","(164, -7, 3)","(164, -9, 3)",9.0,2.0
"(131, 4, 0)","(132, 0, 9)","(164, -7, 3)","(164, -9, 3)",9.89949493661,2.0
"(132, 0, 0)","(131, 0, 2)","(166, -10, 1)","(164, -10, 1)",2.2360679775,2.0
"(132, 0, 0)","(132, 0, 3)","(166, -10, 1)","(165, -10, 2)",3.0,1.41421356237
"(132, 0, 0)","(132, 0, 4)","(166, -10, 1)","(165, -10, 2)",4.0,1.41421356237
"(132, 0, 0)","(132, 0, 5)","(166, -10, 1)","(165, -10, 2)",5.0,1.41421356237
"(132, 0, 0)","(132, 0, 6)","(166, -10, 1)","(165, -9, 2)",6.0,1.73205080757
"(132, 0, 0)","(133, 0, 2)","(166, -10, 1)","(167, -10, 1)",2.2360679775,1.0
"(132, 0, 0)","(133, 0, 3)","(166, -10, 1)","(166, -10, 2)",3.16227766017,1.0
"(132, 0, 0)","(133, 0, 4)","(166, -10, 1)","(166, -10, 2)",4.12310562562,1.0
"(132, 0, 0)","(133, 0, 5)","(166, -10, 1)","(166, -10, 2)",5.09901951359,1.0
"(132, 0, 0)","(133, 0, 6)","(166, -10, 1)","(166, -10, 2)",6.0827625303,1.0
"(132, 0, 0)","(134, 0, 1)","(166, -10, 1)","(168, -10, 1)",2.2360679775,2.0
"(132, 0, 0)","(134, 0, 2)","(166, -10, 1)","(168, -10, 1)",2.82842712475,2.0
"(132, 0, 0)","(134, 0, 5)","(166, -10, 1)","(167, -10, 2)",5.38516480713,1.41421356237
"(132, 0, 0)","(134, 0, 6)","(166, -10, 1)","(167, -10, 2)",6.32455532034,1.41421356237
"(132, 1, 0)","(132, 0, 2)","(166, -9, 1)","(165, -10, 1)",2.2360679775,1.41421356237
"(132, 1, 0)","(132, 0, 3)","(166, -9, 1)","(165, -10, 2)",3.16227766017,1.73205080757
"(132, 1, 0)","(132, 0, 4)","(166, -9, 1)","(165, -10, 2)",4.12310562562,1.73205080757
"(132, 1, 0)","(132, 0, 5)","(166, -9, 1)","(165, -10, 2)",5.09901951359,1.73205080757
"(132, 1, 0)","(132, 0, 6)","(166, -9, 1)","(165, -9, 2)",6.0827625303,1.41421356237
"(132, 1, 0)","(133, 0, 2)","(166, -9, 1)","(167, -10, 1)",2.44948974278,1.41421356237
"(132, 1, 0)","(133, 0, 3)","(166, -9, 1)","(166, -10, 2)",3.31662479036,1.41421356237
"(132, 1, 0)","(133, 0, 4)","(166, -9, 1)","(166, -10, 2)",4.24264068712,1.41421356237
"(132, 1, 0)","(133, 0, 5)","(166, -9, 1)","(166, -10, 2)",5.19615242271,1.41421356237
"(132, 1, 0)","(133, 0, 6)","(166, -9, 1)","(166, -10, 2)",6.16441400297,1.41421356237
"(132, 1, 0)","(133, 0, 7)","(166, -9, 1)","(166, -9, 3)",7.14142842854,2.0
"(132, 1, 0)","(133, 0, 8)","(166, -9, 1)","(166, -9, 3)",8.12403840464,2.0
"(132, 1, 0)","(134, 0, 5)","(166, -9, 1)","(167, -10, 2)",5.47722557505,1.73205080757
"(132, 1, 0)","(134, 0, 6)","(166, -9, 1)","(167, -10, 2)",6.40312423743,1.73205080757
"(132, 2, 0)","(132, 0, 6)","(166, -8, 2)","(165, -9, 2)",6.32455532034,1.41421356237
"(132, 2, 0)","(133, 0, 3)","(166, -8, 2)","(166, -10, 2)",3.74165738677,2.0
"(132, 2, 0)","(133, 0, 4)","(166, -8, 2)","(166, -10, 2)",4.58257569496,2.0
"(132, 2, 0)","(133, 0, 5)","(166, -8, 2)","(166, -10, 2)",5.47722557505,2.0
"(132, 2, 0)","(133, 0, 6)","(166, -8, 2)","(166, -10, 2)",6.40312423743,2.0
"(132, 2, 0)","(133, 0, 7)","(166, -8, 2)","(166, -9, 3)",7.34846922835,1.41421356237
"(132, 2, 0)","(133, 0, 8)","(166, -8, 2)","(166, -9, 3)",8.30662386292,1.41421356237
"(132, 2, 0)","(133, 0, 9)","(166, -8, 2)","(165, -9, 3)",9.2736184955,1.73205080757
"(132, 2, 0)","(134, 0, 7)","(166, -8, 2)","(167, -9, 3)",7.54983443527,1.73205080757
"(132, 2, 0)","(134, 0, 8)","(166, -8, 2)","(167, -9, 3)",8.48528137424,1.73205080757
"(132, 2, 0)","(134, 0, 9)","(166, -8, 2)","(167, -9, 3)",9.43398113206,1.73205080757
"(132, 3, 0)","(132, 0, 6)","(165, -8, 3)","(165, -9, 2)",6.7082039325,1.41421356237
"(132, 3, 0)","(132, 0, 7)","(165, -8, 3)","(164, -9, 3)",7.61577310586,1.41421356237
"(132, 3, 0)","(132, 0, 8)","(165, -8, 3)","(164, -9, 3)",8.54400374532,1.41421356237
"(132, 3, 0)","(132, 0, 9)","(165, -8, 3)","(164, -9, 3)",9.48683298051,1.41421356237
"(132, 3, 0)","(132, 0, 10)","(165, -8, 3)","(164, -9, 4)",10.4403065089,1.73205080757
"(132, 3, 0)","(132, 0, 11)","(165, -8, 3)","(164, -9, 4)",11.401754251,1.73205080757
"(132, 3, 0)","(132, 0, 12)","(165, -8, 3)","(164, -9, 4)",12.3693168769,1.73205080757
"(132, 3, 0)","(133, 0, 7)","(165, -8, 3)","(166, -9, 3)",7.68114574787,1.41421356237
"(132, 3, 0)","(133, 0, 8)","(165, -8, 3)","(166, -9, 3)",8.60232526704,1.41421356237
"(132, 3, 0)","(133, 0, 9)","(165, -8, 3)","(165, -9, 3)",9.53939201417,1.0
"(132, 3, 0)","(133, 0, 10)","(165, -8, 3)","(165, -9, 4)",10.4880884817,1.41421356237
"(132, 3, 0)","(133, 0, 11)","(165, -8, 3)","(165, -9, 4)",11.4455231423,1.41421356237
"(132, 3, 0)","(133, 0, 12)","(165, -8, 3)","(165, -9, 4)",12.409673646,1.41421356237
"(132, 3, 0)","(134, 0, 10)","(165, -8, 3)","(166, -9, 4)",10.6301458127,1.73205080757
"(132, 3, 0)","(134, 0, 11)","(165, -8, 3)","(166, -9, 4)",11.5758369028,1.73205080757
"(132, 3, 0)","(134, 0, 12)","(165, -8, 3)","(166, -9, 4)",12.5299640861,1.73205080757
"(132, 3, 0)","(134, 0, 16)","(165, -8, 3)","(165, -8, 5)",16.4012194669,2.0
"(132, 4, 0)","(133, 0, 9)","(165, -7, 3)","(165, -9, 3)",9.89949493661,2.0
"(133, 0, 0)","(132, 0, 2)","(167, -10, 1)","(165, -10, 1)",2.2360679775,2.0
"(133, 0, 0)","(133, 0, 3)","(167, -10, 1)","(166, -10, 2)",3.0,1.41421356237
"(133, 0, 0)","(133, 0, 4)","(167, -10, 1)","(166, -10, 2)",4.0,1.41421356237
"(133, 0, 0)","(133, 0, 5)","(167, -10, 1)","(166, -10, 2)",5.0,1.41421356237
"(133, 0, 0)","(133, 0, 6)","(167, -10, 1)","(166, -10, 2)",6.0,1.41421356237
"(133, 0, 0)","(134, 0, 2)","(167, -10, 1)","(168, -10, 1)",2.2360679775,1.0
"(133, 0, 0)","(134, 0, 3)","(167, -10, 1)","(168, -10, 2)",3.16227766017,1.41421356237
"(133, 0, 0)","(134, 0, 4)","(167, -10, 1)","(168, -10, 2)",4.12310562562,1.41421356237
"(133, 0, 0)","(134, 0, 5)","(167, -10, 1)","(167, -10, 2)",5.09901951359,1.0
"(133, 0, 0)","(134, 0, 6)","(167, -10, 1)","(167, -10, 2)",6.0827625303,1.0
"(133, 0, 0)","(135, 0, 1)","(167, -10, 1)","(169, -10, 1)",2.2360679775,2.0
"(133, 0, 0)","(135, 0, 2)","(167, -10, 1)","(169, -10, 1)",2.82842712475,2.0
"(133, 0, 0)","(135, 0, 6)","(167, -10, 1)","(168, -10, 2)",6.32455532034,1.41421356237
"(133, 1, 0)","(133, 0, 2)","(167, -9, 1)","(167, -10, 1)",2.2360679775,1.0
"(133, 1, 0)","(133, 0, 3)","(167, -9, 1)","(166, -10, 2)",3.16227766017,1.73205080757
"(133, 1, 0)","(133, 0, 4)","(167, -9, 1)","(166, -10, 2)",4.12310562562,1.73205080757
"(133, 1, 0)","(133, 0, 5)","(167, -9, 1)","(166, -10, 2)",5.09901951359,1.73205080757
"(133, 1, 0)","(133, 0, 6)","(167, -9, 1)","(166, -10, 2)",6.0827625303,1.73205080757
"(133, 1, 0)","(134, 0, 2)","(167, -9, 1)","(168, -10, 1)",2.44948974278,1.41421356237
