color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(0, 0, 203)","(3, 0, 203)","(0, 30, 62)","(0, 30, 62)",3.0,0.0
"(0, 0, 203)","(3, 0, 204)","(0, 30, 62)","(0, 30, 62)",3.16227766017,0.0
"(0, 0, 203)","(3, 0, 205)","(0, 30, 62)","(0, 30, 62)",3.60555127546,0.0
"(0, 0, 203)","(4, 0, 203)","(0, 30, 62)","(0, 30, 62)",4.0,0.0
"(0, 0, 203)","(4, 0, 204)","(0, 30, 62)","(0, 30, 62)",4.12310562562,0.0
"(0, 0, 203)","(4, 0, 205)","(0, 30, 62)","(0, 30, 62)",4.472135955,0.0
"(0, 0, 203)","(5, 0, 203)","(0, 30, 62)","(0, 30, 62)",5.0,0.0
"(0, 0, 203)","(5, 0, 204)","(0, 30, 62)","(0, 30, 62)",5.09901951359,0.0
"(0, 0, 203)","(5, 0, 205)","(0, 30, 62)","(0, 30, 62)",5.38516480713,0.0
"(0, 0, 203)","(6, 0, 204)","(0, 30, 62)","(0, 30, 62)",6.0827625303,0.0
"(0, 0, 203)","(6, 0, 205)","(0, 30, 62)","(0, 30, 62)",6.32455532034,0.0
"(0, 0, 203)","(7, 0, 204)","(0, 30, 62)","(0, 30, 62)",7.07106781187,0.0
"(0, 0, 203)","(7, 0, 205)","(0, 30, 62)","(0, 30, 62)",7.28010988928,0.0
"(0, 0, 203)","(8, 0, 205)","(0, 30, 62)","(0, 30, 62)",8.24621125124,0.0
"(0, 0, 203)","(9, 0, 205)","(0, 30, 62)","(0, 30, 62)",9.21954445729,0.0
"(0, 0, 204)","(0, 0, 203)","(0, 30, 62)","(0, 30, 62)",1.0,0.0
"(0, 0, 204)","(0, 0, 205)","(0, 30, 62)","(0, 30, 62)",1.0,0.0
"(0, 0, 204)","(1, 0, 203)","(0, 30, 62)","(0, 30, 62)",1.41421356237,0.0
"(0, 0, 204)","(1, 0, 204)","(0, 30, 62)","(0, 30, 62)",1.0,0.0
"(0, 0, 204)","(1, 0, 205)","(0, 30, 62)","(0, 30, 62)",1.41421356237,0.0
"(0, 0, 204)","(2, 0, 203)","(0, 30, 62)","(0, 30, 62)",2.2360679775,0.0
"(0, 0, 204)","(2, 0, 204)","(0, 30, 62)","(0, 30, 62)",2.0,0.0
"(0, 0, 204)","(2, 0, 205)","(0, 30, 62)","(0, 30, 62)",2.2360679775,0.0
"(0, 0, 204)","(3, 0, 203)","(0, 30, 62)","(0, 30, 62)",3.16227766017,0.0
"(0, 0, 204)","(3, 0, 204)","(0, 30, 62)","(0, 30, 62)",3.0,0.0
"(0, 0, 204)","(3, 0, 205)","(0, 30, 62)","(0, 30, 62)",3.16227766017,0.0
"(0, 0, 204)","(4, 0, 203)","(0, 30, 62)","(0, 30, 62)",4.12310562562,0.0
"(0, 0, 204)","(4, 0, 204)","(0, 30, 62)","(0, 30, 62)",4.0,0.0
"(0, 0, 204)","(4, 0, 205)","(0, 30, 62)","(0, 30, 62)",4.12310562562,0.0
"(0, 0, 204)","(5, 0, 203)","(0, 30, 62)","(0, 30, 62)",5.09901951359,0.0
"(0, 0, 204)","(5, 0, 204)","(0, 30, 62)","(0, 30, 62)",5.0,0.0
"(0, 0, 204)","(5, 0, 205)","(0, 30, 62)","(0, 30, 62)",5.09901951359,0.0
"(0, 0, 204)","(6, 0, 204)","(0, 30, 62)","(0, 30, 62)",6.0,0.0
"(0, 0, 204)","(6, 0, 205)","(0, 30, 62)","(0, 30, 62)",6.0827625303,0.0
"(0, 0, 204)","(7, 0, 204)","(0, 30, 62)","(0, 30, 62)",7.0,0.0
"(0, 0, 204)","(7, 0, 205)","(0, 30, 62)","(0, 30, 62)",7.07106781187,0.0
"(0, 0, 204)","(8, 0, 205)","(0, 30, 62)","(0, 30, 62)",8.0622577483,0.0
"(0, 0, 204)","(9, 0, 205)","(0, 30, 62)","(0, 30, 62)",9.05538513814,0.0
"(0, 0, 205)","(0, 0, 203)","(0, 30, 62)","(0, 30, 62)",2.0,0.0
"(0, 0, 205)","(0, 0, 204)","(0, 30, 62)","(0, 30, 62)",1.0,0.0
"(0, 0, 205)","(1, 0, 203)","(0, 30, 62)","(0, 30, 62)",2.2360679775,0.0
"(0, 0, 205)","(1, 0, 204)","(0, 30, 62)","(0, 30, 62)",1.41421356237,0.0
"(0, 0, 205)","(1, 0, 205)","(0, 30, 62)","(0, 30, 62)",1.0,0.0
"(0, 0, 205)","(2, 0, 203)","(0, 30, 62)","(0, 30, 62)",2.82842712475,0.0
"(0, 0, 205)","(2, 0, 204)","(0, 30, 62)","(0, 30, 62)",2.2360679775,0.0
"(0, 0, 205)","(2, 0, 205)","(0, 30, 62)","(0, 30, 62)",2.0,0.0
"(0, 0, 205)","(3, 0, 203)","(0, 30, 62)","(0, 30, 62)",3.60555127546,0.0
"(0, 0, 205)","(3, 0, 204)","(0, 30, 62)","(0, 30, 62)",3.16227766017,0.0
"(0, 0, 205)","(3, 0, 205)","(0, 30, 62)","(0, 30, 62)",3.0,0.0
"(0, 0, 205)","(4, 0, 203)","(0, 30, 62)","(0, 30, 62)",4.472135955,0.0
"(0, 0, 205)","(4, 0, 204)","(0, 30, 62)","(0, 30, 62)",4.12310562562,0.0
"(0, 0, 205)","(4, 0, 205)","(0, 30, 62)","(0, 30, 62)",4.0,0.0
"(0, 0, 205)","(5, 0, 203)","(0, 30, 62)","(0, 30, 62)",5.38516480713,0.0
"(0, 0, 205)","(5, 0, 204)","(0, 30, 62)","(0, 30, 62)",5.09901951359,0.0
"(0, 0, 205)","(5, 0, 205)","(0, 30, 62)","(0, 30, 62)",5.0,0.0
"(0, 0, 205)","(6, 0, 204)","(0, 30, 62)","(0, 30, 62)",6.0827625303,0.0
"(0, 0, 205)","(6, 0, 205)","(0, 30, 62)","(0, 30, 62)",6.0,0.0
"(0, 0, 205)","(7, 0, 204)","(0, 30, 62)","(0, 30, 62)",7.07106781187,0.0
"(0, 0, 205)","(7, 0, 205)","(0, 30, 62)","(0, 30, 62)",7.0,0.0
"(0, 0, 205)","(8, 0, 205)","(0, 30, 62)","(0, 30, 62)",8.0,0.0
"(0, 0, 205)","(9, 0, 205)","(0, 30, 62)","(0, 30, 62)",9.0,0.0
"(0, 0, 206)","(1, 0, 206)","(0, 30, 63)","(0, 30, 63)",1.0,0.0
"(0, 0, 206)","(1, 0, 207)","(0, 30, 63)","(0, 30, 63)",1.41421356237,0.0
"(0, 0, 206)","(2, 0, 206)","(0, 30, 63)","(0, 30, 63)",2.0,0.0
"(0, 0, 206)","(2, 0, 207)","(0, 30, 63)","(0, 30, 63)",2.2360679775,0.0
"(0, 0, 206)","(3, 0, 206)","(0, 30, 63)","(0, 30, 63)",3.0,0.0
"(0, 0, 206)","(3, 0, 207)","(0, 30, 63)","(0, 30, 63)",3.16227766017,0.0
"(0, 0, 206)","(3, 0, 208)","(0, 30, 63)","(0, 30, 63)",3.60555127546,0.0
"(0, 0, 206)","(4, 0, 206)","(0, 30, 63)","(0, 30, 63)",4.0,0.0
"(0, 0, 206)","(4, 0, 207)","(0, 30, 63)","(0, 30, 63)",4.12310562562,0.0
"(0, 0, 206)","(4, 0, 208)","(0, 30, 63)","(0, 30, 63)",4.472135955,0.0
"(0, 0, 206)","(5, 0, 206)","(0, 30, 63)","(0, 30, 63)",5.0,0.0
"(0, 0, 206)","(5, 0, 207)","(0, 30, 63)","(0, 30, 63)",5.09901951359,0.0
"(0, 0, 206)","(5, 0, 208)","(0, 30, 63)","(0, 30, 63)",5.38516480713,0.0
"(0, 0, 206)","(6, 0, 206)","(0, 30, 63)","(0, 30, 63)",6.0,0.0
"(0, 0, 206)","(6, 0, 207)","(0, 30, 63)","(0, 30, 63)",6.0827625303,0.0
"(0, 0, 206)","(6, 0, 208)","(0, 30, 63)","(0, 30, 63)",6.32455532034,0.0
"(0, 0, 206)","(7, 0, 206)","(0, 30, 63)","(0, 30, 63)",7.0,0.0
"(0, 0, 206)","(7, 0, 207)","(0, 30, 63)","(0, 30, 63)",7.07106781187,0.0
"(0, 0, 206)","(7, 0, 208)","(0, 30, 63)","(0, 30, 63)",7.28010988928,0.0
"(0, 0, 206)","(8, 0, 206)","(0, 30, 63)","(0, 30, 63)",8.0,0.0
"(0, 0, 206)","(8, 0, 207)","(0, 30, 63)","(0, 30, 63)",8.0622577483,0.0
"(0, 0, 206)","(8, 0, 208)","(0, 30, 63)","(0, 30, 63)",8.24621125124,0.0
"(0, 0, 206)","(9, 0, 206)","(0, 30, 63)","(0, 30, 63)",9.0,0.0
"(0, 0, 206)","(9, 0, 207)","(0, 30, 63)","(0, 30, 63)",9.05538513814,0.0
"(0, 0, 206)","(9, 0, 208)","(0, 30, 63)","(0, 30, 63)",9.21954445729,0.0
"(0, 0, 206)","(10, 0, 206)","(0, 30, 63)","(0, 30, 63)",10.0,0.0
"(0, 0, 206)","(10, 0, 207)","(0, 30, 63)","(0, 30, 63)",10.0498756211,0.0
"(0, 0, 206)","(10, 0, 208)","(0, 30, 63)","(0, 30, 63)",10.1980390272,0.0
"(0, 0, 206)","(11, 0, 206)","(0, 30, 63)","(0, 30, 63)",11.0,0.0
"(0, 0, 206)","(11, 0, 207)","(0, 30, 63)","(0, 30, 63)",11.0453610172,0.0
"(0, 0, 206)","(11, 0, 208)","(0, 30, 63)","(0, 30, 63)",11.1803398875,0.0
"(0, 0, 206)","(12, 0, 207)","(0, 30, 63)","(0, 30, 63)",12.0415945788,0.0
"(0, 0, 206)","(12, 0, 208)","(0, 30, 63)","(0, 30, 63)",12.1655250606,0.0
"(0, 0, 206)","(13, 0, 207)","(0, 30, 63)","(0, 30, 63)",13.0384048104,0.0
"(0, 0, 206)","(13, 0, 208)","(0, 30, 63)","(0, 30, 63)",13.152946438,0.0
"(0, 0, 206)","(14, 0, 208)","(0, 30, 63)","(0, 30, 63)",14.1421356237,0.0
"(0, 0, 206)","(15, 0, 208)","(0, 30, 63)","(0, 30, 63)",15.1327459504,0.0
"(0, 0, 207)","(0, 0, 208)","(0, 31, 63)","(0, 31, 63)",1.0,0.0
"(0, 0, 207)","(1, 0, 208)","(0, 31, 63)","(0, 31, 63)",1.41421356237,0.0
"(0, 0, 207)","(2, 0, 208)","(0, 31, 63)","(0, 31, 63)",2.2360679775,0.0
"(0, 0, 208)","(0, 0, 207)","(0, 31, 63)","(0, 31, 63)",1.0,0.0
"(0, 0, 208)","(1, 0, 208)","(0, 31, 63)","(0, 31, 63)",1.0,0.0
"(0, 0, 208)","(2, 0, 208)","(0, 31, 63)","(0, 31, 63)",2.0,0.0
"(0, 0, 209)","(0, 0, 210)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 209)","(0, 0, 211)","(0, 31, 64)","(0, 31, 64)",2.0,0.0
"(0, 0, 209)","(0, 0, 212)","(0, 31, 64)","(0, 31, 64)",3.0,0.0
"(0, 0, 209)","(1, 0, 209)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 209)","(1, 0, 210)","(0, 31, 64)","(0, 31, 64)",1.41421356237,0.0
"(0, 0, 209)","(1, 0, 211)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 209)","(1, 0, 212)","(0, 31, 64)","(0, 31, 64)",3.16227766017,0.0
"(0, 0, 209)","(2, 0, 209)","(0, 31, 64)","(0, 31, 64)",2.0,0.0
"(0, 0, 209)","(2, 0, 210)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 209)","(2, 0, 211)","(0, 31, 64)","(0, 31, 64)",2.82842712475,0.0
"(0, 0, 209)","(2, 0, 212)","(0, 31, 64)","(0, 31, 64)",3.60555127546,0.0
"(0, 0, 209)","(3, 0, 209)","(0, 31, 64)","(0, 31, 64)",3.0,0.0
"(0, 0, 209)","(3, 0, 210)","(0, 31, 64)","(0, 31, 64)",3.16227766017,0.0
"(0, 0, 209)","(3, 0, 211)","(0, 31, 64)","(0, 31, 64)",3.60555127546,0.0
"(0, 0, 209)","(3, 0, 212)","(0, 31, 64)","(0, 31, 64)",4.24264068712,0.0
"(0, 0, 209)","(4, 0, 209)","(0, 31, 64)","(0, 31, 64)",4.0,0.0
"(0, 0, 209)","(4, 0, 210)","(0, 31, 64)","(0, 31, 64)",4.12310562562,0.0
"(0, 0, 209)","(4, 0, 211)","(0, 31, 64)","(0, 31, 64)",4.472135955,0.0
"(0, 0, 209)","(4, 0, 212)","(0, 31, 64)","(0, 31, 64)",5.0,0.0
"(0, 0, 209)","(5, 0, 210)","(0, 31, 64)","(0, 31, 64)",5.09901951359,0.0
"(0, 0, 209)","(5, 0, 211)","(0, 31, 64)","(0, 31, 64)",5.38516480713,0.0
"(0, 0, 209)","(5, 0, 212)","(0, 31, 64)","(0, 31, 64)",5.83095189485,0.0
"(0, 0, 209)","(6, 0, 210)","(0, 31, 64)","(0, 31, 64)",6.0827625303,0.0
"(0, 0, 209)","(6, 0, 211)","(0, 31, 64)","(0, 31, 64)",6.32455532034,0.0
"(0, 0, 209)","(6, 0, 212)","(0, 31, 64)","(0, 31, 64)",6.7082039325,0.0
"(0, 0, 209)","(7, 0, 211)","(0, 31, 64)","(0, 31, 64)",7.28010988928,0.0
"(0, 0, 209)","(7, 0, 212)","(0, 31, 64)","(0, 31, 64)",7.61577310586,0.0
"(0, 0, 209)","(8, 0, 211)","(0, 31, 64)","(0, 31, 64)",8.24621125124,0.0
"(0, 0, 209)","(8, 0, 212)","(0, 31, 64)","(0, 31, 64)",8.54400374532,0.0
"(0, 0, 209)","(9, 0, 212)","(0, 31, 64)","(0, 31, 64)",9.48683298051,0.0
"(0, 0, 209)","(10, 0, 212)","(0, 31, 64)","(0, 31, 64)",10.4403065089,0.0
"(0, 0, 210)","(0, 0, 209)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 210)","(0, 0, 211)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 210)","(0, 0, 212)","(0, 31, 64)","(0, 31, 64)",2.0,0.0
"(0, 0, 210)","(1, 0, 209)","(0, 31, 64)","(0, 31, 64)",1.41421356237,0.0
"(0, 0, 210)","(1, 0, 210)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 210)","(1, 0, 211)","(0, 31, 64)","(0, 31, 64)",1.41421356237,0.0
"(0, 0, 210)","(1, 0, 212)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 210)","(2, 0, 209)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 210)","(2, 0, 210)","(0, 31, 64)","(0, 31, 64)",2.0,0.0
"(0, 0, 210)","(2, 0, 211)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 210)","(2, 0, 212)","(0, 31, 64)","(0, 31, 64)",2.82842712475,0.0
"(0, 0, 210)","(3, 0, 209)","(0, 31, 64)","(0, 31, 64)",3.16227766017,0.0
"(0, 0, 210)","(3, 0, 210)","(0, 31, 64)","(0, 31, 64)",3.0,0.0
"(0, 0, 210)","(3, 0, 211)","(0, 31, 64)","(0, 31, 64)",3.16227766017,0.0
"(0, 0, 210)","(3, 0, 212)","(0, 31, 64)","(0, 31, 64)",3.60555127546,0.0
"(0, 0, 210)","(4, 0, 209)","(0, 31, 64)","(0, 31, 64)",4.12310562562,0.0
"(0, 0, 210)","(4, 0, 210)","(0, 31, 64)","(0, 31, 64)",4.0,0.0
"(0, 0, 210)","(4, 0, 211)","(0, 31, 64)","(0, 31, 64)",4.12310562562,0.0
"(0, 0, 210)","(4, 0, 212)","(0, 31, 64)","(0, 31, 64)",4.472135955,0.0
"(0, 0, 210)","(5, 0, 210)","(0, 31, 64)","(0, 31, 64)",5.0,0.0
"(0, 0, 210)","(5, 0, 211)","(0, 31, 64)","(0, 31, 64)",5.09901951359,0.0
"(0, 0, 210)","(5, 0, 212)","(0, 31, 64)","(0, 31, 64)",5.38516480713,0.0
"(0, 0, 210)","(6, 0, 210)","(0, 31, 64)","(0, 31, 64)",6.0,0.0
"(0, 0, 210)","(6, 0, 211)","(0, 31, 64)","(0, 31, 64)",6.0827625303,0.0
"(0, 0, 210)","(6, 0, 212)","(0, 31, 64)","(0, 31, 64)",6.32455532034,0.0
"(0, 0, 210)","(7, 0, 211)","(0, 31, 64)","(0, 31, 64)",7.07106781187,0.0
"(0, 0, 210)","(7, 0, 212)","(0, 31, 64)","(0, 31, 64)",7.28010988928,0.0
"(0, 0, 210)","(8, 0, 211)","(0, 31, 64)","(0, 31, 64)",8.0622577483,0.0
"(0, 0, 210)","(8, 0, 212)","(0, 31, 64)","(0, 31, 64)",8.24621125124,0.0
"(0, 0, 210)","(9, 0, 212)","(0, 31, 64)","(0, 31, 64)",9.21954445729,0.0
"(0, 0, 210)","(10, 0, 212)","(0, 31, 64)","(0, 31, 64)",10.1980390272,0.0
"(0, 0, 211)","(0, 0, 209)","(0, 31, 64)","(0, 31, 64)",2.0,0.0
"(0, 0, 211)","(0, 0, 210)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 211)","(0, 0, 212)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 211)","(1, 0, 209)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 211)","(1, 0, 210)","(0, 31, 64)","(0, 31, 64)",1.41421356237,0.0
"(0, 0, 211)","(1, 0, 211)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 211)","(1, 0, 212)","(0, 31, 64)","(0, 31, 64)",1.41421356237,0.0
"(0, 0, 211)","(2, 0, 209)","(0, 31, 64)","(0, 31, 64)",2.82842712475,0.0
"(0, 0, 211)","(2, 0, 210)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 211)","(2, 0, 211)","(0, 31, 64)","(0, 31, 64)",2.0,0.0
"(0, 0, 211)","(2, 0, 212)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 211)","(3, 0, 209)","(0, 31, 64)","(0, 31, 64)",3.60555127546,0.0
"(0, 0, 211)","(3, 0, 210)","(0, 31, 64)","(0, 31, 64)",3.16227766017,0.0
"(0, 0, 211)","(3, 0, 211)","(0, 31, 64)","(0, 31, 64)",3.0,0.0
"(0, 0, 211)","(3, 0, 212)","(0, 31, 64)","(0, 31, 64)",3.16227766017,0.0
"(0, 0, 211)","(4, 0, 209)","(0, 31, 64)","(0, 31, 64)",4.472135955,0.0
"(0, 0, 211)","(4, 0, 210)","(0, 31, 64)","(0, 31, 64)",4.12310562562,0.0
"(0, 0, 211)","(4, 0, 211)","(0, 31, 64)","(0, 31, 64)",4.0,0.0
"(0, 0, 211)","(4, 0, 212)","(0, 31, 64)","(0, 31, 64)",4.12310562562,0.0
"(0, 0, 211)","(5, 0, 210)","(0, 31, 64)","(0, 31, 64)",5.09901951359,0.0
"(0, 0, 211)","(5, 0, 211)","(0, 31, 64)","(0, 31, 64)",5.0,0.0
"(0, 0, 211)","(5, 0, 212)","(0, 31, 64)","(0, 31, 64)",5.09901951359,0.0
"(0, 0, 211)","(6, 0, 210)","(0, 31, 64)","(0, 31, 64)",6.0827625303,0.0
"(0, 0, 211)","(6, 0, 211)","(0, 31, 64)","(0, 31, 64)",6.0,0.0
"(0, 0, 211)","(6, 0, 212)","(0, 31, 64)","(0, 31, 64)",6.0827625303,0.0
"(0, 0, 211)","(7, 0, 211)","(0, 31, 64)","(0, 31, 64)",7.0,0.0
"(0, 0, 211)","(7, 0, 212)","(0, 31, 64)","(0, 31, 64)",7.07106781187,0.0
"(0, 0, 211)","(8, 0, 211)","(0, 31, 64)","(0, 31, 64)",8.0,0.0
"(0, 0, 211)","(8, 0, 212)","(0, 31, 64)","(0, 31, 64)",8.0622577483,0.0
"(0, 0, 211)","(9, 0, 212)","(0, 31, 64)","(0, 31, 64)",9.05538513814,0.0
"(0, 0, 211)","(10, 0, 212)","(0, 31, 64)","(0, 31, 64)",10.0498756211,0.0
"(0, 0, 212)","(0, 0, 209)","(0, 31, 64)","(0, 31, 64)",3.0,0.0
"(0, 0, 212)","(0, 0, 210)","(0, 31, 64)","(0, 31, 64)",2.0,0.0
"(0, 0, 212)","(0, 0, 211)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 212)","(1, 0, 209)","(0, 31, 64)","(0, 31, 64)",3.16227766017,0.0
"(0, 0, 212)","(1, 0, 210)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 212)","(1, 0, 211)","(0, 31, 64)","(0, 31, 64)",1.41421356237,0.0
"(0, 0, 212)","(1, 0, 212)","(0, 31, 64)","(0, 31, 64)",1.0,0.0
"(0, 0, 212)","(2, 0, 209)","(0, 31, 64)","(0, 31, 64)",3.60555127546,0.0
"(0, 0, 212)","(2, 0, 210)","(0, 31, 64)","(0, 31, 64)",2.82842712475,0.0
"(0, 0, 212)","(2, 0, 211)","(0, 31, 64)","(0, 31, 64)",2.2360679775,0.0
"(0, 0, 212)","(2, 0, 212)","(0, 31, 64)","(0, 31, 64)",2.0,0.0
"(0, 0, 212)","(3, 0, 209)","(0, 31, 64)","(0, 31, 64)",4.24264068712,0.0
"(0, 0, 212)","(3, 0, 210)","(0, 31, 64)","(0, 31, 64)",3.60555127546,0.0
"(0, 0, 212)","(3, 0, 211)","(0, 31, 64)","(0, 31, 64)",3.16227766017,0.0
"(0, 0, 212)","(3, 0, 212)","(0, 31, 64)","(0, 31, 64)",3.0,0.0
"(0, 0, 212)","(4, 0, 209)","(0, 31, 64)","(0, 31, 64)",5.0,0.0
"(0, 0, 212)","(4, 0, 210)","(0, 31, 64)","(0, 31, 64)",4.472135955,0.0
"(0, 0, 212)","(4, 0, 211)","(0, 31, 64)","(0, 31, 64)",4.12310562562,0.0
"(0, 0, 212)","(4, 0, 212)","(0, 31, 64)","(0, 31, 64)",4.0,0.0
"(0, 0, 212)","(5, 0, 210)","(0, 31, 64)","(0, 31, 64)",5.38516480713,0.0
"(0, 0, 212)","(5, 0, 211)","(0, 31, 64)","(0, 31, 64)",5.09901951359,0.0
"(0, 0, 212)","(5, 0, 212)","(0, 31, 64)","(0, 31, 64)",5.0,0.0
"(0, 0, 212)","(6, 0, 210)","(0, 31, 64)","(0, 31, 64)",6.32455532034,0.0
"(0, 0, 212)","(6, 0, 211)","(0, 31, 64)","(0, 31, 64)",6.0827625303,0.0
"(0, 0, 212)","(6, 0, 212)","(0, 31, 64)","(0, 31, 64)",6.0,0.0
"(0, 0, 212)","(7, 0, 211)","(0, 31, 64)","(0, 31, 64)",7.07106781187,0.0
"(0, 0, 212)","(7, 0, 212)","(0, 31, 64)","(0, 31, 64)",7.0,0.0
"(0, 0, 212)","(8, 0, 211)","(0, 31, 64)","(0, 31, 64)",8.0622577483,0.0
"(0, 0, 212)","(8, 0, 212)","(0, 31, 64)","(0, 31, 64)",8.0,0.0
"(0, 0, 212)","(9, 0, 212)","(0, 31, 64)","(0, 31, 64)",9.0,0.0
"(0, 0, 212)","(10, 0, 212)","(0, 31, 64)","(0, 31, 64)",10.0,0.0
"(0, 0, 213)","(1, 0, 213)","(0, 31, 65)","(0, 31, 65)",1.0,0.0
"(0, 0, 213)","(2, 0, 213)","(0, 31, 65)","(0, 31, 65)",2.0,0.0
"(0, 0, 213)","(2, 0, 214)","(0, 31, 65)","(0, 31, 65)",2.2360679775,0.0
"(0, 0, 213)","(3, 0, 213)","(0, 31, 65)","(0, 31, 65)",3.0,0.0
"(0, 0, 213)","(3, 0, 214)","(0, 31, 65)","(0, 31, 65)",3.16227766017,0.0
"(0, 0, 213)","(3, 0, 215)","(0, 31, 65)","(0, 31, 65)",3.60555127546,0.0
"(0, 0, 213)","(4, 0, 213)","(0, 31, 65)","(0, 31, 65)",4.0,0.0
"(0, 0, 213)","(4, 0, 214)","(0, 31, 65)","(0, 31, 65)",4.12310562562,0.0
"(0, 0, 213)","(4, 0, 215)","(0, 31, 65)","(0, 31, 65)",4.472135955,0.0
"(0, 0, 213)","(5, 0, 213)","(0, 31, 65)","(0, 31, 65)",5.0,0.0
"(0, 0, 213)","(5, 0, 214)","(0, 31, 65)","(0, 31, 65)",5.09901951359,0.0
"(0, 0, 213)","(5, 0, 215)","(0, 31, 65)","(0, 31, 65)",5.38516480713,0.0
"(0, 0, 213)","(6, 0, 213)","(0, 31, 65)","(0, 31, 65)",6.0,0.0
"(0, 0, 213)","(6, 0, 214)","(0, 31, 65)","(0, 31, 65)",6.0827625303,0.0
"(0, 0, 213)","(6, 0, 215)","(0, 31, 65)","(0, 31, 65)",6.32455532034,0.0
"(0, 0, 213)","(7, 0, 213)","(0, 31, 65)","(0, 31, 65)",7.0,0.0
"(0, 0, 213)","(7, 0, 214)","(0, 31, 65)","(0, 31, 65)",7.07106781187,0.0
"(0, 0, 213)","(7, 0, 215)","(0, 31, 65)","(0, 31, 65)",7.28010988928,0.0
"(0, 0, 213)","(8, 0, 213)","(0, 31, 65)","(0, 31, 65)",8.0,0.0
"(0, 0, 213)","(8, 0, 214)","(0, 31, 65)","(0, 31, 65)",8.0622577483,0.0
"(0, 0, 213)","(8, 0, 215)","(0, 31, 65)","(0, 31, 65)",8.24621125124,0.0
"(0, 0, 213)","(9, 0, 213)","(0, 31, 65)","(0, 31, 65)",9.0,0.0
"(0, 0, 213)","(9, 0, 214)","(0, 31, 65)","(0, 31, 65)",9.05538513814,0.0
"(0, 0, 213)","(9, 0, 215)","(0, 31, 65)","(0, 31, 65)",9.21954445729,0.0
"(0, 0, 213)","(10, 0, 213)","(0, 31, 65)","(0, 31, 65)",10.0,0.0
"(0, 0, 213)","(10, 0, 214)","(0, 31, 65)","(0, 31, 65)",10.0498756211,0.0
"(0, 0, 213)","(10, 0, 215)","(0, 31, 65)","(0, 31, 65)",10.1980390272,0.0
"(0, 0, 213)","(11, 0, 213)","(0, 31, 65)","(0, 31, 65)",11.0,0.0
"(0, 0, 213)","(11, 0, 214)","(0, 31, 65)","(0, 31, 65)",11.0453610172,0.0
"(0, 0, 213)","(11, 0, 215)","(0, 31, 65)","(0, 31, 65)",11.1803398875,0.0
"(0, 0, 213)","(12, 0, 214)","(0, 31, 65)","(0, 31, 65)",12.0415945788,0.0
"(0, 0, 213)","(12, 0, 215)","(0, 31, 65)","(0, 31, 65)",12.1655250606,0.0
"(0, 0, 213)","(13, 0, 214)","(0, 31, 65)","(0, 31, 65)",13.0384048104,0.0
"(0, 0, 213)","(13, 0, 215)","(0, 31, 65)","(0, 31, 65)",13.152946438,0.0
"(0, 0, 213)","(14, 0, 215)","(0, 31, 65)","(0, 31, 65)",14.1421356237,0.0
"(0, 0, 213)","(15, 0, 215)","(0, 31, 65)","(0, 31, 65)",15.1327459504,0.0
"(0, 0, 214)","(0, 0, 215)","(0, 32, 65)","(0, 32, 65)",1.0,0.0
"(0, 0, 214)","(1, 0, 214)","(0, 32, 65)","(0, 32, 65)",1.0,0.0
"(0, 0, 214)","(1, 0, 215)","(0, 32, 65)","(0, 32, 65)",1.41421356237,0.0
"(0, 0, 214)","(2, 0, 215)","(0, 32, 65)","(0, 32, 65)",2.2360679775,0.0
"(0, 0, 215)","(0, 0, 214)","(0, 32, 65)","(0, 32, 65)",1.0,0.0
"(0, 0, 215)","(1, 0, 214)","(0, 32, 65)","(0, 32, 65)",1.41421356237,0.0
"(0, 0, 215)","(1, 0, 215)","(0, 32, 65)","(0, 32, 65)",1.0,0.0
"(0, 0, 215)","(2, 0, 215)","(0, 32, 65)","(0, 32, 65)",2.0,0.0
"(0, 0, 216)","(0, 0, 217)","(0, 32, 66)","(0, 32, 66)",1.0,0.0
"(0, 0, 216)","(0, 0, 218)","(0, 32, 66)","(0, 32, 66)",2.0,0.0
