color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(9, 226, 0)","(0, 230, 0)","(198, 155, 10)","(198, 155, 10)",9.8488578018,0.0
"(9, 227, 0)","(0, 231, 0)","(199, 155, 10)","(199, 155, 10)",9.8488578018,0.0
"(9, 228, 0)","(0, 232, 0)","(200, 156, 10)","(200, 156, 10)",9.8488578018,0.0
"(9, 230, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",9.48683298051,0.0
"(9, 230, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",9.8488578018,0.0
"(9, 231, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",9.8488578018,0.0
"(9, 232, 0)","(0, 236, 0)","(203, 159, 10)","(203, 159, 10)",9.8488578018,0.0
"(9, 233, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",9.8488578018,0.0
"(9, 234, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",9.8488578018,0.0
"(9, 235, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",9.8488578018,0.0
"(9, 236, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",9.48683298051,0.0
"(9, 237, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",9.8488578018,0.0
"(9, 238, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",9.8488578018,0.0
"(9, 239, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",9.8488578018,0.0
"(9, 240, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",9.8488578018,0.0
"(9, 248, 0)","(0, 252, 0)","(217, 169, 11)","(217, 169, 11)",9.8488578018,0.0
"(9, 249, 0)","(0, 253, 0)","(218, 170, 11)","(218, 170, 11)",9.8488578018,0.0
"(9, 251, 0)","(0, 254, 0)","(219, 171, 11)","(219, 171, 11)",9.48683298051,0.0
"(9, 251, 0)","(0, 255, 0)","(219, 171, 11)","(219, 171, 11)",9.8488578018,0.0
"(10, 131, 0)","(0, 135, 0)","(116, 91, 6)","(116, 91, 6)",10.7703296143,0.0
"(10, 133, 0)","(0, 137, 0)","(118, 92, 6)","(118, 92, 6)",10.7703296143,0.0
"(10, 134, 0)","(0, 138, 0)","(119, 93, 6)","(119, 93, 6)",10.7703296143,0.0
"(10, 135, 0)","(0, 140, 0)","(120, 94, 6)","(120, 94, 6)",11.1803398875,0.0
"(10, 137, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",11.1803398875,0.0
"(10, 139, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",10.7703296143,0.0
"(10, 140, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",10.7703296143,0.0
"(10, 141, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",10.7703296143,0.0
"(10, 142, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",10.7703296143,0.0
"(10, 143, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",10.7703296143,0.0
"(10, 144, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",11.1803398875,0.0
"(10, 145, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",10.7703296143,0.0
"(10, 146, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",10.7703296143,0.0
"(10, 147, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",10.7703296143,0.0
"(10, 155, 0)","(0, 159, 0)","(137, 107, 7)","(137, 107, 7)",10.7703296143,0.0
"(10, 156, 0)","(0, 160, 0)","(138, 108, 7)","(138, 108, 7)",10.7703296143,0.0
"(10, 157, 0)","(0, 161, 0)","(139, 108, 7)","(139, 108, 7)",10.7703296143,0.0
"(10, 159, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",11.1803398875,0.0
"(10, 160, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",10.7703296143,0.0
"(10, 161, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",10.7703296143,0.0
"(10, 162, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",10.7703296143,0.0
"(10, 163, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",10.7703296143,0.0
"(10, 164, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",10.7703296143,0.0
"(10, 165, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",11.1803398875,0.0
"(10, 167, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",10.7703296143,0.0
"(10, 168, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",10.7703296143,0.0
"(10, 169, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",10.7703296143,0.0
"(10, 170, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",10.7703296143,0.0
"(10, 178, 0)","(0, 183, 0)","(157, 123, 8)","(157, 123, 8)",11.1803398875,0.0
"(10, 180, 0)","(0, 185, 0)","(159, 124, 8)","(159, 124, 8)",11.1803398875,0.0
"(10, 182, 0)","(0, 186, 0)","(160, 125, 8)","(160, 125, 8)",10.7703296143,0.0
"(10, 183, 0)","(0, 187, 0)","(161, 126, 8)","(161, 126, 8)",10.7703296143,0.0
"(10, 185, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",10.7703296143,0.0
"(10, 186, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",10.7703296143,0.0
"(10, 186, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",11.1803398875,0.0
"(10, 187, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",11.1803398875,0.0
"(10, 188, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",10.7703296143,0.0
"(10, 189, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",10.7703296143,0.0
"(10, 191, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",10.7703296143,0.0
"(10, 192, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",10.7703296143,0.0
"(10, 202, 0)","(0, 207, 0)","(178, 139, 9)","(178, 139, 9)",11.1803398875,0.0
"(10, 203, 0)","(0, 207, 0)","(178, 139, 9)","(178, 139, 9)",10.7703296143,0.0
"(10, 204, 0)","(0, 208, 0)","(179, 140, 9)","(179, 140, 9)",10.7703296143,0.0
"(10, 205, 0)","(0, 209, 0)","(180, 141, 9)","(180, 141, 9)",10.7703296143,0.0
"(10, 206, 0)","(0, 210, 0)","(181, 141, 9)","(181, 141, 9)",10.7703296143,0.0
"(10, 207, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",10.7703296143,0.0
"(10, 208, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",11.1803398875,0.0
"(10, 210, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",10.7703296143,0.0
"(10, 211, 0)","(0, 215, 0)","(185, 145, 9)","(185, 145, 9)",10.7703296143,0.0
"(10, 212, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",10.7703296143,0.0
"(10, 213, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",10.7703296143,0.0
"(10, 214, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",10.7703296143,0.0
"(10, 214, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",11.1803398875,0.0
"(10, 217, 0)","(0, 221, 0)","(190, 149, 9)","(190, 149, 9)",10.7703296143,0.0
"(10, 224, 0)","(0, 228, 0)","(196, 153, 10)","(196, 153, 10)",10.7703296143,0.0
"(10, 225, 0)","(0, 229, 0)","(197, 154, 10)","(197, 154, 10)",10.7703296143,0.0
"(10, 226, 0)","(0, 230, 0)","(198, 155, 10)","(198, 155, 10)",10.7703296143,0.0
"(10, 227, 0)","(0, 231, 0)","(199, 155, 10)","(199, 155, 10)",10.7703296143,0.0
"(10, 228, 0)","(0, 232, 0)","(200, 156, 10)","(200, 156, 10)",10.7703296143,0.0
"(10, 229, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",10.7703296143,0.0
"(10, 229, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",11.1803398875,0.0
"(10, 231, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",10.7703296143,0.0
"(10, 232, 0)","(0, 236, 0)","(203, 159, 10)","(203, 159, 10)",10.7703296143,0.0
"(10, 233, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",10.7703296143,0.0
"(10, 234, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",10.7703296143,0.0
"(10, 235, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",10.7703296143,0.0
"(10, 236, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",11.1803398875,0.0
"(10, 238, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",11.1803398875,0.0
"(10, 240, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",10.7703296143,0.0
"(10, 249, 0)","(0, 253, 0)","(218, 170, 11)","(218, 170, 11)",10.7703296143,0.0
"(10, 250, 0)","(0, 254, 0)","(219, 171, 11)","(219, 171, 11)",10.7703296143,0.0
"(10, 250, 0)","(0, 255, 0)","(219, 171, 11)","(219, 171, 11)",11.1803398875,0.0
"(11, 132, 0)","(0, 137, 0)","(118, 92, 6)","(118, 92, 6)",12.0830459736,0.0
"(11, 133, 0)","(0, 138, 0)","(119, 93, 6)","(119, 93, 6)",12.0830459736,0.0
"(11, 134, 0)","(0, 138, 0)","(119, 93, 6)","(119, 93, 6)",11.7046999107,0.0
"(11, 135, 0)","(0, 140, 0)","(120, 94, 6)","(120, 94, 6)",12.0830459736,0.0
"(11, 136, 0)","(0, 141, 0)","(121, 95, 6)","(121, 95, 6)",12.0830459736,0.0
"(11, 137, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",12.0830459736,0.0
"(11, 138, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",12.0830459736,0.0
"(11, 139, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",12.0830459736,0.0
"(11, 141, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",11.7046999107,0.0
"(11, 143, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",11.7046999107,0.0
"(11, 144, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",12.0830459736,0.0
"(11, 145, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",12.0830459736,0.0
"(11, 155, 0)","(0, 159, 0)","(137, 107, 7)","(137, 107, 7)",11.7046999107,0.0
"(11, 156, 0)","(0, 160, 0)","(138, 108, 7)","(138, 108, 7)",11.7046999107,0.0
"(11, 157, 0)","(0, 162, 0)","(139, 109, 7)","(139, 109, 7)",12.0830459736,0.0
"(11, 159, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",12.0830459736,0.0
"(11, 160, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",12.0830459736,0.0
"(11, 162, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",11.7046999107,0.0
"(11, 164, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",11.7046999107,0.0
"(11, 165, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",12.0830459736,0.0
"(11, 166, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",12.0830459736,0.0
"(11, 168, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",12.0830459736,0.0
"(11, 170, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",11.7046999107,0.0
"(11, 178, 0)","(0, 183, 0)","(157, 123, 8)","(157, 123, 8)",12.0830459736,0.0
"(11, 180, 0)","(0, 185, 0)","(159, 124, 8)","(159, 124, 8)",12.0830459736,0.0
"(11, 181, 0)","(0, 186, 0)","(160, 125, 8)","(160, 125, 8)",12.0830459736,0.0
"(11, 183, 0)","(0, 188, 0)","(162, 126, 8)","(162, 126, 8)",12.0830459736,0.0
"(11, 185, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",11.7046999107,0.0
"(11, 186, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",11.7046999107,0.0
"(11, 186, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",12.0830459736,0.0
"(11, 187, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",12.0830459736,0.0
"(11, 188, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",12.0830459736,0.0
"(11, 189, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",12.0830459736,0.0
"(11, 190, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",12.0830459736,0.0
"(11, 192, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",11.7046999107,0.0
"(11, 202, 0)","(0, 207, 0)","(178, 139, 9)","(178, 139, 9)",12.0830459736,0.0
"(11, 203, 0)","(0, 208, 0)","(179, 140, 9)","(179, 140, 9)",12.0830459736,0.0
"(11, 205, 0)","(0, 209, 0)","(180, 141, 9)","(180, 141, 9)",11.7046999107,0.0
"(11, 207, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",11.7046999107,0.0
"(11, 208, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",12.0830459736,0.0
"(11, 209, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",12.0830459736,0.0
"(11, 211, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",12.0830459736,0.0
"(11, 213, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",11.7046999107,0.0
"(11, 214, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",11.7046999107,0.0
"(11, 214, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",12.0830459736,0.0
"(11, 215, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",12.0830459736,0.0
"(11, 226, 0)","(0, 231, 0)","(199, 155, 10)","(199, 155, 10)",12.0830459736,0.0
"(11, 228, 0)","(0, 232, 0)","(200, 156, 10)","(200, 156, 10)",11.7046999107,0.0
"(11, 229, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",11.7046999107,0.0
"(11, 229, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",12.0830459736,0.0
"(11, 230, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",12.0830459736,0.0
"(11, 232, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",12.0830459736,0.0
"(11, 233, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",12.0830459736,0.0
"(11, 234, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",11.7046999107,0.0
"(11, 235, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",11.7046999107,0.0
"(11, 236, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",12.0830459736,0.0
"(11, 238, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",12.0830459736,0.0
"(11, 239, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",12.0830459736,0.0
"(11, 250, 0)","(0, 254, 0)","(219, 171, 11)","(219, 171, 11)",11.7046999107,0.0
"(11, 250, 0)","(0, 255, 0)","(219, 171, 11)","(219, 171, 11)",12.0830459736,0.0
"(12, 132, 0)","(0, 137, 0)","(118, 92, 6)","(118, 92, 6)",13.0,0.0
"(12, 133, 0)","(0, 138, 0)","(119, 93, 6)","(119, 93, 6)",13.0,0.0
"(12, 134, 0)","(0, 139, 0)","(120, 93, 6)","(120, 93, 6)",13.0,0.0
"(12, 136, 0)","(0, 141, 0)","(121, 95, 6)","(121, 95, 6)",13.0,0.0
"(12, 137, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",13.0,0.0
"(12, 138, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",13.0,0.0
"(12, 139, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",13.0,0.0
"(12, 140, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",13.0,0.0
"(12, 141, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",13.0,0.0
"(12, 142, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",13.0,0.0
"(12, 143, 0)","(0, 148, 0)","(127, 100, 6)","(127, 100, 6)",13.0,0.0
"(12, 144, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",13.0,0.0
"(12, 145, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",13.0,0.0
"(12, 146, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",13.0,0.0
"(12, 155, 0)","(0, 160, 0)","(138, 108, 7)","(138, 108, 7)",13.0,0.0
"(12, 156, 0)","(0, 161, 0)","(139, 108, 7)","(139, 108, 7)",13.0,0.0
"(12, 158, 0)","(0, 163, 0)","(140, 110, 7)","(140, 110, 7)",13.0,0.0
"(12, 159, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",13.0,0.0
"(12, 160, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",13.0,0.0
"(12, 161, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",13.0,0.0
"(12, 162, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",13.0,0.0
"(12, 163, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",13.0,0.0
"(12, 164, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",13.416407865,0.0
"(12, 165, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",13.0,0.0
"(12, 166, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",13.0,0.0
"(12, 167, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",13.0,0.0
"(12, 168, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",13.0,0.0
"(12, 169, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",13.0,0.0
"(12, 179, 0)","(0, 184, 0)","(158, 124, 8)","(158, 124, 8)",13.0,0.0
"(12, 180, 0)","(0, 185, 0)","(159, 124, 8)","(159, 124, 8)",13.0,0.0
"(12, 181, 0)","(0, 186, 0)","(160, 125, 8)","(160, 125, 8)",13.0,0.0
"(12, 182, 0)","(0, 187, 0)","(161, 126, 8)","(161, 126, 8)",13.0,0.0
"(12, 183, 0)","(0, 188, 0)","(162, 126, 8)","(162, 126, 8)",13.0,0.0
"(12, 184, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",13.0,0.0
"(12, 185, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",13.0,0.0
"(12, 185, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",13.416407865,0.0
"(12, 186, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",12.6491106407,0.0
"(12, 186, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",13.0,0.0
"(12, 187, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",13.0,0.0
"(12, 188, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",13.0,0.0
"(12, 189, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",13.0,0.0
"(12, 190, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",13.0,0.0
"(12, 191, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",13.0,0.0
"(12, 192, 0)","(0, 197, 0)","(170, 132, 8)","(170, 132, 8)",13.0,0.0
"(12, 202, 0)","(0, 207, 0)","(178, 139, 9)","(178, 139, 9)",13.0,0.0
"(12, 203, 0)","(0, 208, 0)","(179, 140, 9)","(179, 140, 9)",13.0,0.0
"(12, 204, 0)","(0, 209, 0)","(180, 141, 9)","(180, 141, 9)",13.0,0.0
"(12, 205, 0)","(0, 210, 0)","(181, 141, 9)","(181, 141, 9)",13.0,0.0
"(12, 206, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",13.0,0.0
"(12, 207, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",13.416407865,0.0
"(12, 208, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",13.0,0.0
"(12, 209, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",13.0,0.0
"(12, 210, 0)","(0, 215, 0)","(185, 145, 9)","(185, 145, 9)",13.0,0.0
"(12, 211, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",13.0,0.0
"(12, 212, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",13.0,0.0
"(12, 213, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",13.0,0.0
"(12, 213, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",13.416407865,0.0
"(12, 215, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",13.0,0.0
"(12, 216, 0)","(0, 221, 0)","(190, 149, 9)","(190, 149, 9)",13.0,0.0
"(12, 225, 0)","(0, 230, 0)","(198, 155, 10)","(198, 155, 10)",13.0,0.0
"(12, 226, 0)","(0, 231, 0)","(199, 155, 10)","(199, 155, 10)",13.0,0.0
"(12, 227, 0)","(0, 232, 0)","(200, 156, 10)","(200, 156, 10)",13.0,0.0
"(12, 228, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",13.0,0.0
"(12, 228, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",13.416407865,0.0
"(12, 229, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",12.6491106407,0.0
"(12, 229, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",13.0,0.0
"(12, 230, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",13.0,0.0
"(12, 231, 0)","(0, 236, 0)","(203, 159, 10)","(203, 159, 10)",13.0,0.0
"(12, 232, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",13.0,0.0
"(12, 233, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",13.0,0.0
"(12, 234, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",13.0,0.0
"(12, 235, 0)","(0, 240, 0)","(207, 161, 10)","(207, 161, 10)",13.0,0.0
"(12, 237, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",13.0,0.0
"(12, 238, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",13.0,0.0
"(12, 239, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",13.0,0.0
"(12, 248, 0)","(0, 253, 0)","(218, 170, 11)","(218, 170, 11)",13.0,0.0
"(12, 249, 0)","(0, 254, 0)","(219, 171, 11)","(219, 171, 11)",13.0,0.0
"(12, 249, 0)","(0, 255, 0)","(219, 171, 11)","(219, 171, 11)",13.416407865,0.0
"(13, 132, 0)","(0, 137, 0)","(118, 92, 6)","(118, 92, 6)",13.9283882772,0.0
"(13, 133, 0)","(0, 138, 0)","(119, 93, 6)","(119, 93, 6)",13.9283882772,0.0
"(13, 134, 0)","(0, 140, 0)","(120, 94, 6)","(120, 94, 6)",14.3178210633,0.0
"(13, 136, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",14.3178210633,0.0
"(13, 137, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",14.3178210633,0.0
"(13, 139, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",13.9283882772,0.0
"(13, 140, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",13.9283882772,0.0
"(13, 141, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",13.9283882772,0.0
"(13, 142, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",13.9283882772,0.0
"(13, 143, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",14.3178210633,0.0
"(13, 146, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",13.9283882772,0.0
"(13, 155, 0)","(0, 160, 0)","(138, 108, 7)","(138, 108, 7)",13.9283882772,0.0
"(13, 156, 0)","(0, 162, 0)","(139, 109, 7)","(139, 109, 7)",14.3178210633,0.0
"(13, 158, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",14.3178210633,0.0
"(13, 159, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",14.3178210633,0.0
"(13, 160, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",13.9283882772,0.0
"(13, 161, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",13.9283882772,0.0
"(13, 163, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",13.9283882772,0.0
"(13, 164, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",14.3178210633,0.0
"(13, 165, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",14.3178210633,0.0
"(13, 167, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",14.3178210633,0.0
"(13, 169, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",13.9283882772,0.0
"(13, 179, 0)","(0, 185, 0)","(159, 124, 8)","(159, 124, 8)",14.3178210633,0.0
"(13, 180, 0)","(0, 186, 0)","(160, 125, 8)","(160, 125, 8)",14.3178210633,0.0
"(13, 182, 0)","(0, 187, 0)","(161, 126, 8)","(161, 126, 8)",13.9283882772,0.0
"(13, 184, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",13.9283882772,0.0
"(13, 185, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",13.9283882772,0.0
"(13, 185, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",14.3178210633,0.0
"(13, 186, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",14.3178210633,0.0
"(13, 188, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",14.3178210633,0.0
"(13, 190, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",13.9283882772,0.0
"(13, 191, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",13.9283882772,0.0
"(13, 203, 0)","(0, 208, 0)","(179, 140, 9)","(179, 140, 9)",13.9283882772,0.0
"(13, 204, 0)","(0, 209, 0)","(180, 141, 9)","(180, 141, 9)",13.9283882772,0.0
"(13, 206, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",13.9283882772,0.0
"(13, 207, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",14.3178210633,0.0
"(13, 208, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",14.3178210633,0.0
"(13, 210, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",14.3178210633,0.0
"(13, 212, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",13.9283882772,0.0
"(13, 213, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",13.9283882772,0.0
"(13, 213, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",14.3178210633,0.0
"(13, 214, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",14.3178210633,0.0
"(13, 225, 0)","(0, 230, 0)","(198, 155, 10)","(198, 155, 10)",13.9283882772,0.0
